,Ngfr,Wnt3,Slc22a18,Il12rb1,Sync,Foxm1,Marveld3,Mybpc3,Angptl4,Rpl3l,Arrdc2,Fosb,Aqp1,Spc25,Prlr,Atp4a,Insrr,Spo11,Trh,Eps8l1,Tph2,Tcap,Nutf2,Derl3,Met,Prox1,Optc,Apol7a,Myl2,Alx3,Rxrg,Fam184b,Il17rb,Chdh,Ada,Sfrp5,Lhx9,Sec14l4,Trdn,Sgk1,Il20ra,Jsrp1,Hbq1a,Btg2,Pgam2,Atp6v1c2,Allc,Tmem132e,Tcam1,Dlx4,Serpina3n,Efcab11,Vsx2,Fos,F2rl1,Gm49342,Chat,Gdf10,Scara5,Klhl1,Fgf17,Vdr,Apod,Tmem114,Ccdc116,Adamts1,Wnt10b,Serping1,Kcnk5,Cd4,Slc5a7,Tekt4,Ip6k3,Cidea,Acy3,Dkk1,Cep55,Car5a,Pmel,Nnt,Oprk1,Cd28,Col3a1,Il1r1,Cyp27a1,Vil1,Ecel1,Lypd1,Lct,Cacna1s,Slc45a3,Dusp27,F5,Nphs2,Atf3,Batf3,Enkur,Cubn,Cytip,Morn5,Prrg4,Tspan18,Spint1,Prom2,Il1b,Car13,Stoml3,Slc27a3,Ndst4,Npy2r,Ntrk1,Rpe65,Ccn1,Ptgr1,Calr4,Tnfrsf8,Dmrtb1,Epha8,Stil,Cfap57,Cnksr1,Sytl1,Smpdl3b,Pf4,Cxcl9,Ocm,Sspo,Nfe2l3,Tcaf2,A2m,Plcz1,Irag2,Pglyrp1,Oca2,Plin1,Gm45837,Pagr1a,Slc5a11,Mfsd13b,Fgf3,Cacna1f,Il2rg,Gabrq,Arhgap6,Xlr4c,Plxnb3,Adrb3,Cd209a,Drc7,Lpar2,Cdh15,Pdzd3,Tmprss5,Chrna3,Hcn4,Impg1,Ooep,Hcrtr2,Dapk2,Cmtm7,Scn5a,Col6a4,Traip,Amigo3,Gng11,Odf4,X1700028P14Rik,Rnf125,Strc,Ndn,Egr3,Rbm46,Eda2r,Mfrp,Dusp5,Ttc22,Arl4d,Chrnb4,Abi3bp,Amh,Ssc5d,Kcnh4,Plk5,Kcnh8,Twist1,Dcdc2a,Arhgap36,Gpr101,H2.Aa,Pramel5,Anln,Gm9762,Adam32,Acp7,Pkd2l1,Gch1,Rgs22,Zbtb42,Esyt3,Tecta,Ptger2,Egr2,Cldn22,Hspb2,Ano2,Enpp6,Txnip,Hjv,Tmc3,Pkhd1l1,Six3,Hrh3,Zfp503,En2,Hlx,Col10a1,Etfbkmt,Cd209c,Cuzd1,Ltb4r2,Sh3bgr,Dlk1,Mslnl,Piezo2,H2.Ob,Gck,Abca8a,Dmgdh,Nek10,Asb4,Maff,Gpr153,Gpr151,Gimap5,Olfr479,Pcsk9,Aplnr,Ffar1,Gm4922,Erich5,Oxgr1,Prss22,Poln,Ccdc73,Sox3,Penk,Fam216b,Olfr984,Npas4,Ccdc42,Onecut2,Scand1,Tafa4,Oacyl,Selenov,Cldn14,Cldn2,Baiap3,Rpsa.ps10,Hes5,Cyb5r2,Ckap2l,Omd,Depp1,Duxbl1,Nhlh2,Tmem252,Samd13,Cdca2,Ntf3,Espnl,Amz1,Spink8,Olfr1023,Otop2,Ch25h,Gp1bb,P4ha3,Rgs13,Msantd1,Hspb3,Olfr414,Arhgef39,Casr,Igfn1,Plpp2,Myh7,X1700016K19Rik,Lrrc36,Ceacam2,X4930578G10Rik,Dsp,Olfr354,Wdr86,X9330161L09Rik,Tcp10b,Gm9987,Tcim,Gpr50,Olfr324,Rpl15.ps6,Musk,Xlr3a,Serpina9,Capn11,Gm7361,Dbp,Olfr1393,Tsks,Tmem40,Olfr748,Armh1,H2.Eb1,H4c9,Arr3,Gm11847,Vma21.ps,Trim54,Otof,Chia1,Olfr1351,Zfp993,Gng8,Amd2,H2ac19,Krt2,H2ac18,Hhip,Rtp3,Zfp648,Slc22a7,Gm3695,Krt77,Dgat2l6,Gm10217,Gm10221,Gbx1,Pwwp4a,Tnfrsf13c,Phf11d,Slc4a5,Flnc,Gm6361,Ddx3y,Eif2s3y,Olfr403,Olfr558,Lilra5,Wfikkn1,Egr4,Gm10327,Hpcal1,Cebpd,Apol7e,Smpd5,Pwwp4b,ENSMUSG00000072675,Xlr3b,Klf14,Gm10499,H2.T.ps,H2.Bl,Ifi207,Pappa2,Gm4951,Spef1l,Olfr704,Mob3b,Omp,Plekhf1,Adh1,Gm10647,Amy2a5,Poteb,Ubtfl1,Ccl28,Zfp345,Slc4a11,Ctla2b,Olfr1196,Olfr1044,Aldh3b2,Dio3,Wfdc3,Ankrd63,Gm2606,Gm6316,Smim24,Zfp988,Zfp268,Gm7336,Gm11627,Fam205a1,X9530053A07Rik,Cacng6,Tgtp2,X4932414N04Rik,Kcnj13,Nat8f6,X3110001I22Rik,Gm15760,Gm9385,Bambi.ps1,Gm14659,Rps6.ps4,Rpl17.ps5,Gm15009,Gm15807,Gm2420,Gm9670,Gm13292,Gm11331,Fam220a,Gm11427,Gm5466,Rps15a.ps4,Gm12346,Gm6136,Gm13988,Gm11637,Gm1980,Abhd11os,Rtl1,X4933427G23Rik,Lbhd2,Gm15501,Rab42,Gm20431,Rdh1,Gm16588,Abhd12b,Cd200r2,Cfb,Gm8540,ENSMUSG00000090639,Mdfic2,Gm5067,Apold1,Rps27,Hspa1b,Gm3755,Vmn2r117,Gm3164,Vmn2r11,Gm17084,Vmn2r87,Gm14569,Gm8206,Gm3752,Vmn2r105,Gm3095,Gm20503,Gm6061,Gm20708,Gm20637,Vmn1r39,Gm33933,Slc6a16,Fsbp,Vmn2r111,Vmn1r198,Mid1.ps1,Olfr1381,Gfy,ENSMUSG00000095562,Vmn2r29,ENSMUSG00000095742,Ankrd66,Gm2956,ENSMUSG00000096646,Gm47283,Amy2a4,Gm6345,Gm5345,Gm6981,Gm28040,ENSMUSG00000098369,Commd1b,Kdm4dl,Gm18180,Ppp1ccb,Slc18a3,Trpc2,Gm28437,Vmn1r206,ENSMUSG00000102049,Gm28661,Zc3h11a,Gm37317,Gm21168,Gm6560,Gm43064,Gm42878,Gm7285,Gm6089,Gm5987,Gm42845,Gm20768,Gm17833,Ube2n.ps1,Gm19040,Gm44212,Gm7838,Gm44579,Olfr1555.ps1,Gm6853,Lnp1,Olfr560,ENSMUSG00000110820,Gm31848,Gm49373,Gm47377,Lilrb4a,Gm5512,Gm18880,Gm49328,Gm49384,Btf3l4b,Gm47974,Gm19716,Gm4118,Eef1akmt4,ENSMUSG00000115893,ENSMUSG00000115958,X4632433K11Rik,ENSMUSG00000116273,Gm3435,Gm18214,Gm3946,Gm50388,ENSMUSG00000118193,ENSMUSG00000118332,Samples
female_Q140_10m_2R,45,83,22,27,71,47,5,20,74,9,454,307,25,5,69,18,28,27,55,220,55,105,122,30,237,820,17,38,10,22,115,344,85,288,20,17,12,6,6,2738,3,110,27,883,56,8,18,389,10,17,462,18,14,545,15,37,17,217,16,78,20,22,6572,30,135,365,88,264,19,56,48,14,36,53,89,6,10,20,16,146,419,11,102,194,236,18,68,1748,50,20,51,20,57,9,23,46,111,31,14,19,11,104,57,11,18,43,12,105,276,111,1,125,165,48,23,125,6,424,45,44,18,56,98,21,16,19,102,182,33,105,14,79,114,4,21,0,46,21,22,7,12,45,27,214,8,1231,51,34,48,26,46,14,72,6,104,4,5,75,71,84,88,434,606,31,361,14,33,51,30,2382,3437,14,28,16,310,25,513,9,396,25,128,1097,446,19,16,406,8,23,78,11,1756,0,19,49,43,54,47,36,18,9,15,93,33,26,83,371,1025,45,82,17,29,2858,75,32,15,9,102,225,16,22,27,47,32,35,41,27,641,19,169,36,17,602,42,21,14,112,10,14,9,22,16,33,28,7,19,1160,23,18,750,6,313,34,9,95,30,17,6,204,20,219,25,25,79,54,35,10,25,16,5,37,36,466,18,17,59,15,26,120,14,66,84,17,16,6,2847,76,297,54,18,34,43,36,22,24,22,27,14,16,2,15,41,22,50,51,38,17,2825,11,36,41,11,8,58,22,85,20,15,4,874,52,16,27,41,96,114,6,11,409,11,14,15,22,207,74,7,140,2,29,29,30,21,154,229,1,100,7,17,7,3,209,43,772,54,0,17,6,61,224,23,22,15,80,6,44,16,19,17,219,9,82,11,10,17,33,14,165,16,55,33,15,14,25,12,49,747,70,14,29,19,24,88,68,20,11,45,42,24,47,38,36,16,10,11,22,805,19,10,11,11,12,16,69,316,15,15,10,14,6,33,12,10,17,7,32,4,20,42,223,48,16,30,11,16,17,94,486,50,165,193,179,55,32,18,25,14,98,29,3,20,7,7,23,24,12,12,9,25,29,79,11,11,11,30,14,27,78,58,8,21,46,1197,14,22,22,28,21,93,190,11,27,96,8,60,21790,25,385,6412,2074,9,20,11,9,62,22,72,17,29,27,9,149,10,10,21,19,20,19,8,16,14,8,34,9,48,5,17,24,0,23,18,12,17,27,0,10,32,9,75,7,18,176,37,1017,HD
female_Q140_10m_3R,50,106,40,37,30,46,10,18,107,7,990,676,421,10,641,33,20,18,42,176,49,162,157,32,154,492,17,25,10,32,122,272,40,260,41,46,5,15,11,6266,14,158,10,697,115,11,11,362,6,11,418,29,9,1475,15,0,11,251,52,79,21,11,9229,36,103,360,74,276,15,41,37,21,24,65,96,7,13,20,13,293,222,13,66,268,292,22,77,2038,40,22,51,27,573,8,46,46,125,24,4,12,14,90,45,17,21,46,10,102,122,110,4,101,237,52,11,115,7,243,21,38,15,54,75,27,13,18,80,161,32,215,15,42,291,73,9,0,278,7,22,5,14,48,31,197,12,973,45,51,206,38,58,15,67,7,85,1,20,80,105,100,59,159,554,49,450,13,32,39,20,5891,6557,9,20,495,944,21,1628,53,227,20,138,976,499,6,20,385,9,25,120,10,1505,0,11,25,42,75,31,29,27,11,17,523,33,25,44,404,1610,45,43,22,36,2870,84,35,15,5,124,226,11,9,39,42,28,34,25,22,608,27,114,21,67,661,42,25,6,72,3,10,12,7,6,35,23,11,18,1084,38,9,548,14,196,116,16,46,34,15,325,154,28,286,13,20,88,180,12,0,63,10,8,46,35,347,39,21,50,32,106,115,10,68,89,10,15,0,1625,105,417,77,22,27,27,75,11,157,17,12,2,73,4,7,24,12,67,11,10,21,3092,2,21,34,3,18,87,50,50,4,11,0,567,100,12,7,42,49,195,3,71,259,19,9,9,17,176,78,2,723,5,30,25,28,486,77,207,1,0,7,14,14,8,961,45,1163,97,9,22,11,53,229,17,16,33,71,22,22,8,23,8,259,16,213,15,7,6,0,7,125,8,44,31,6,7,40,22,37,689,40,27,30,18,23,96,112,8,5,21,49,9,488,14,63,12,60,24,14,1590,20,15,12,9,7,23,47,31,10,6,19,20,45,33,13,10,27,10,26,21,37,21,0,18,14,29,9,21,3,0,536,15,257,1590,366,24,32,45,12,22,65,16,9,35,8,11,0,19,26,9,9,22,26,43,10,10,23,15,21,18,24,167,18,19,39,1568,26,21,12,9,40,71,581,14,21,53,7,0,21518,11,0,10476,1771,14,8,10,0,0,12,15,7,63,12,4,75,10,7,14,0,7,6,7,1,5,8,45,14,14,39,5,19,11,112,27,12,9,48,0,19,0,9,61,7,15,37,21,1576,HD
female_Q140_10m_4R,34,64,12,42,46,49,5,11,73,4,694,640,18,7,66,33,12,18,29,318,43,92,148,32,201,941,16,20,8,19,112,322,65,299,42,19,46,20,9,5075,8,85,29,705,81,30,23,385,7,18,470,40,17,1271,9,30,17,193,11,83,17,20,6358,24,109,342,79,216,17,31,40,18,35,49,60,11,7,31,7,244,309,9,52,290,256,20,93,1908,172,31,52,12,40,19,26,36,118,36,7,11,21,136,30,14,7,50,18,88,273,134,0,130,204,38,19,102,5,233,32,40,9,40,64,20,9,21,100,170,21,58,30,50,143,7,11,41,95,21,14,1,16,46,45,289,16,1336,36,30,36,49,25,21,47,27,90,6,7,112,70,67,109,270,667,43,339,12,20,71,28,2447,6266,16,27,21,687,15,1045,19,276,16,109,925,317,10,20,355,9,86,65,15,2250,54,12,29,34,68,52,27,24,10,7,428,17,15,102,407,1077,33,72,17,26,2272,74,21,18,5,90,206,17,21,34,46,33,21,27,15,855,25,190,13,62,606,10,24,17,63,7,14,14,21,6,28,36,16,17,946,21,15,910,12,256,27,11,59,27,17,5,191,14,200,16,21,68,100,22,12,55,10,14,40,31,411,37,14,35,26,27,117,14,69,68,21,8,3,2294,121,253,38,23,27,34,124,34,12,18,8,9,64,8,13,12,18,67,25,136,19,2008,15,24,50,5,7,33,29,54,17,15,2,810,55,11,3,37,86,0,15,97,412,21,11,12,19,217,86,10,306,1,4,17,25,14,105,180,125,109,12,16,15,7,390,21,1096,67,7,14,38,56,198,21,12,21,58,18,54,23,16,13,222,17,188,8,15,14,37,16,124,16,48,32,9,14,33,33,31,642,33,7,21,19,16,0,79,27,6,14,4,10,35,33,57,8,16,9,18,740,0,17,11,14,14,36,45,33,27,17,18,22,18,30,11,5,14,8,22,6,4,20,114,47,18,20,7,16,15,261,452,48,250,337,281,34,34,36,21,9,99,33,13,40,13,22,78,14,22,20,13,13,22,91,16,11,25,34,14,20,48,44,11,65,39,1167,21,8,10,21,10,0,251,16,44,136,6,44,6354,39,399,21993,2446,18,15,16,21,12,8,63,13,27,15,8,113,19,13,23,20,26,15,10,5,14,9,66,9,31,22,14,31,6,138,23,7,18,26,34,4,7,32,30,12,24,92,36,1456,HD
male_Q140_10m_1R,39,76,7,31,42,59,3,21,44,13,526,701,62,9,178,15,9,19,35,108,67,119,246,22,232,810,13,27,12,16,102,326,79,352,15,27,27,24,6,2888,5,91,14,1075,59,17,17,356,7,22,385,35,7,1780,7,0,10,185,13,72,16,16,5446,15,124,460,94,126,22,25,30,1,39,42,64,9,12,13,13,260,252,12,56,192,216,20,54,1398,46,34,38,9,213,8,42,34,102,13,14,8,12,89,46,12,21,57,12,104,110,108,1,156,288,45,17,99,6,357,52,22,9,56,60,22,10,14,106,200,31,58,16,39,119,19,21,43,73,21,12,3,22,40,32,201,25,1407,37,12,80,23,28,9,71,8,86,12,12,69,94,56,39,81,503,37,368,22,25,61,27,2486,5945,8,27,149,601,21,879,9,359,29,128,1165,386,19,19,398,9,29,50,12,1809,90,13,30,46,51,45,42,17,12,14,548,39,24,66,452,903,54,106,19,29,2773,82,36,19,0,86,209,14,13,29,32,36,39,27,17,806,22,110,23,30,721,30,16,10,61,6,14,12,21,10,25,44,9,17,863,12,13,1306,8,298,56,9,79,31,19,37,126,30,243,15,20,37,58,29,6,42,8,9,36,32,422,29,14,30,10,64,91,17,86,81,20,9,0,3010,112,289,49,5,43,42,8,31,29,12,21,15,40,1,14,12,13,37,17,6,8,2501,7,20,44,14,7,35,17,90,30,20,0,874,43,12,17,47,89,101,7,12,376,15,15,12,20,204,67,7,220,1,8,24,31,93,88,261,103,94,14,19,14,12,531,38,679,47,8,13,17,38,435,20,12,19,97,15,43,16,27,19,211,9,110,10,12,9,30,13,142,21,47,36,13,17,32,16,21,579,20,10,28,14,17,108,73,13,13,22,7,15,102,31,46,6,0,17,15,752,8,16,10,13,10,0,56,88,21,21,7,23,8,31,5,3,21,3,20,7,29,17,124,45,12,31,3,0,19,136,617,66,241,531,249,30,43,16,21,14,104,22,10,37,9,24,29,16,28,13,16,35,24,76,20,14,32,31,25,13,43,97,9,14,45,1103,24,15,12,19,0,89,276,16,20,149,8,60,11286,22,272,766,1164,16,22,12,20,0,16,76,14,30,17,24,186,16,12,17,15,21,8,3,13,9,6,35,9,28,8,9,32,0,14,17,13,16,31,0,10,23,30,54,25,20,79,44,1276,HD
male_Q140_10m_2R,50,125,15,36,59,47,7,15,70,8,535,620,90,6,191,25,16,13,35,348,68,102,173,22,226,1079,19,21,7,17,87,303,83,406,27,27,122,22,3,3668,5,96,23,865,95,22,15,387,13,29,568,27,16,1505,14,30,53,205,22,98,11,8,6469,19,129,430,104,157,14,22,172,16,39,53,77,15,9,17,9,129,219,14,61,240,240,15,90,1714,121,22,45,9,207,6,43,41,130,41,13,18,25,166,37,15,10,49,33,105,337,207,7,95,248,41,12,62,11,406,43,41,7,61,49,17,17,28,269,174,21,162,13,61,117,16,16,75,176,22,14,7,18,46,40,238,32,1365,44,27,83,32,42,12,80,56,130,4,14,107,88,82,59,251,445,36,398,17,37,43,22,2820,5387,7,25,118,650,23,819,56,259,22,135,930,410,21,12,379,17,69,66,10,1806,93,14,31,40,50,56,33,19,21,11,388,29,27,76,455,1050,36,85,14,27,2528,75,45,13,1,75,163,14,7,34,79,32,45,36,35,752,18,154,15,30,664,129,27,7,56,3,6,7,15,10,30,30,14,19,848,51,24,985,11,285,39,37,80,31,29,61,309,24,291,18,29,62,75,32,47,59,14,9,36,29,446,75,15,33,17,35,101,15,59,81,17,11,7,2529,115,242,54,34,31,35,151,32,38,23,26,13,45,5,10,21,31,52,12,176,20,2457,11,32,41,10,17,62,18,48,18,14,0,630,66,11,17,77,73,53,12,33,461,11,7,9,12,232,56,9,306,2,39,15,29,117,117,177,106,81,18,16,11,5,478,38,980,63,0,17,11,52,481,14,22,18,68,17,39,14,29,12,259,20,148,7,10,9,36,13,139,22,28,30,7,11,18,17,29,520,66,6,22,11,23,0,68,12,16,43,69,10,109,12,51,6,45,17,23,1181,14,16,8,8,7,15,73,56,23,10,10,13,41,34,18,28,18,4,26,13,28,22,99,59,27,59,15,16,9,228,538,43,253,436,189,41,31,27,20,21,68,34,10,38,8,19,61,11,0,12,19,18,25,95,17,7,22,27,32,14,45,80,22,35,51,1464,20,22,14,28,9,129,445,12,29,102,14,29,14528,20,0,3824,1682,22,19,7,13,0,12,58,16,25,15,12,134,9,7,14,22,16,18,8,12,12,17,62,9,32,32,4,23,35,70,31,7,12,40,0,7,20,17,89,11,18,122,49,1549,HD
male_Q140_10m_4R,55,92,14,27,72,48,1,14,29,13,464,642,25,9,111,27,5,11,34,144,39,99,223,30,222,825,12,23,7,15,114,317,80,342,17,15,59,14,9,3428,8,88,20,850,63,19,23,377,12,11,463,37,12,1474,9,0,12,208,12,89,13,20,5347,18,91,491,72,112,19,34,45,12,34,57,62,14,8,21,10,169,315,11,35,184,206,36,81,1812,42,27,52,14,64,7,36,23,123,25,4,14,16,144,33,9,5,42,21,104,225,248,1,107,241,45,15,111,8,227,32,37,11,58,58,17,12,13,92,152,19,62,23,53,135,10,17,85,140,14,22,4,12,54,39,245,33,1293,42,27,31,19,34,15,71,9,105,6,9,101,79,67,102,169,559,34,377,17,36,52,21,2940,6410,12,36,25,555,15,827,12,278,25,112,854,311,18,17,360,19,47,30,9,2018,25,12,31,36,61,54,24,32,9,14,538,27,19,60,440,875,34,84,20,16,2314,77,27,17,8,80,211,20,15,26,55,21,34,33,15,748,23,173,20,36,544,24,30,9,47,7,10,14,28,8,30,36,9,15,911,42,17,874,16,271,35,20,50,26,22,15,202,21,234,10,24,35,77,29,11,65,8,9,38,32,392,61,12,31,17,16,85,17,77,81,15,15,3,2293,103,323,47,29,23,32,19,40,9,9,17,15,34,6,9,17,30,89,15,40,24,1904,4,22,44,11,12,23,19,52,18,10,0,806,62,12,13,43,96,54,20,27,436,15,9,8,24,219,78,10,165,7,47,16,32,25,92,233,80,77,13,16,14,7,460,48,920,34,6,13,12,55,655,15,18,13,80,15,63,13,19,10,225,18,119,8,10,6,47,18,132,20,62,32,18,14,34,31,27,705,18,12,24,22,28,66,67,14,12,34,34,20,34,19,75,11,16,11,22,190,4,16,16,5,14,8,55,33,16,18,10,21,14,20,10,1,26,12,21,9,16,26,40,35,14,25,10,3,10,272,476,54,309,651,274,26,24,14,17,11,109,27,16,38,5,29,94,7,44,10,9,14,34,88,17,13,49,29,12,12,69,69,22,43,148,1232,17,11,10,20,11,114,0,13,28,235,4,0,9644,28,396,18074,2601,12,19,17,13,0,7,67,12,28,25,12,238,14,12,16,11,24,16,10,19,21,14,72,13,21,9,18,19,10,63,25,20,13,34,13,12,9,11,59,13,13,112,41,1501,HD
female_Q175_10m_1R,59,65,13,34,70,66,8,9,54,11,470,614,27,9,46,27,11,15,51,222,49,78,117,13,298,733,13,32,10,16,151,327,66,357,23,11,22,18,12,1926,7,47,30,1349,72,17,18,427,14,42,574,21,12,1914,15,27,12,176,19,95,13,9,5573,17,124,474,90,164,13,13,36,8,39,43,66,16,8,26,12,62,249,18,40,215,216,27,68,1578,71,32,54,19,53,9,27,19,122,27,10,14,16,100,32,14,18,59,7,89,543,117,1,146,345,29,10,51,12,244,54,21,10,46,46,15,17,33,127,212,37,61,35,68,101,12,11,0,140,20,17,0,12,31,40,340,27,1326,51,37,33,40,60,6,72,11,126,6,12,85,57,66,103,161,464,28,348,10,27,40,26,2709,3438,19,31,27,531,24,573,6,386,16,91,567,180,21,24,449,22,54,46,20,1789,97,11,45,40,46,62,47,24,12,14,263,23,21,70,489,773,26,141,12,18,2282,104,40,17,6,104,151,23,21,37,61,21,34,26,21,824,31,212,22,42,471,40,12,8,98,4,15,12,18,15,18,35,11,30,725,12,27,1108,12,650,27,9,89,27,30,12,272,17,291,20,25,50,50,15,15,57,9,17,55,16,467,18,20,31,14,28,118,49,63,87,22,11,2,2041,92,137,28,17,29,32,34,30,15,33,33,11,23,5,11,15,27,95,23,10,36,2006,8,23,57,10,6,54,15,38,23,15,3,581,59,12,15,60,83,81,10,7,423,22,10,9,26,226,41,7,251,3,27,23,37,19,97,242,66,0,6,12,14,12,306,36,996,33,0,12,12,71,291,13,10,16,76,11,71,33,28,16,248,10,84,14,17,6,46,15,140,13,25,24,10,14,24,16,19,388,35,11,27,13,15,38,48,27,4,30,13,10,44,4,44,9,45,17,15,959,8,1,10,1,11,15,32,38,20,15,9,17,29,33,9,2,5,8,20,7,28,20,0,46,24,18,9,0,10,190,364,15,228,1632,147,38,40,6,18,18,81,18,15,20,8,39,46,11,44,13,7,23,21,100,14,11,9,27,15,20,71,59,7,19,30,804,18,17,14,15,8,95,376,14,40,163,3,0,6620,29,376,3416,2329,20,7,22,4,17,13,8,11,38,16,14,186,14,6,17,0,23,15,21,8,24,10,26,13,29,32,11,32,18,166,28,10,20,45,0,1,18,28,99,17,16,68,28,1329,HD
female_Q175_10m_2R,34,95,11,40,67,70,4,11,41,12,510,965,15,8,47,22,4,9,30,158,99,95,126,31,283,955,15,33,11,11,88,300,70,369,27,16,32,21,4,3511,4,67,30,1076,53,15,20,283,8,25,490,43,15,2678,14,37,15,183,7,89,12,5,5190,8,114,545,107,99,11,13,38,14,27,41,65,10,10,24,12,263,287,8,23,250,267,36,48,1531,33,31,64,19,68,4,49,14,178,19,6,11,19,110,46,7,15,44,8,76,141,119,0,127,304,36,17,70,6,287,50,21,12,36,72,13,16,22,259,206,42,68,19,39,157,13,15,26,65,24,11,2,17,45,32,204,51,1562,40,14,44,30,42,7,76,15,90,4,7,101,81,62,40,148,531,32,373,13,35,49,29,2645,5828,8,34,14,570,14,896,22,206,18,98,770,181,12,14,355,11,29,40,12,2160,0,10,31,34,64,58,28,28,13,7,552,24,16,62,480,914,30,108,17,25,2371,127,48,10,1,71,187,7,12,33,42,18,29,33,12,800,29,167,17,69,406,54,29,14,31,7,10,8,30,7,33,31,9,26,570,29,14,1218,7,583,34,12,48,33,28,9,222,11,230,15,23,21,119,25,16,112,12,8,33,19,409,45,24,17,45,62,78,37,59,93,14,8,5,1965,111,134,48,32,33,35,12,38,9,14,30,8,41,8,10,38,26,103,19,45,29,1942,7,26,37,20,10,26,16,34,12,15,0,565,43,16,11,43,76,0,3,76,437,25,11,10,28,188,46,7,250,1,21,17,38,12,103,219,78,1,9,15,13,6,595,51,634,40,8,13,17,76,264,18,12,6,53,10,35,12,16,21,193,4,131,5,23,7,47,11,128,16,22,43,10,12,24,8,25,396,4,10,29,20,12,94,73,9,8,20,33,18,13,19,51,7,0,11,18,1033,6,11,11,6,8,13,44,33,23,15,17,23,22,24,4,12,14,12,14,8,16,22,0,60,12,15,8,13,13,268,394,24,433,325,150,21,36,24,28,16,77,37,12,5,12,10,157,12,29,20,9,0,23,70,15,13,27,29,16,30,45,49,9,69,74,1319,22,18,9,28,15,37,112,21,23,141,7,32,10728,24,209,2856,1645,17,13,9,21,0,7,6,26,29,9,14,146,8,17,12,0,20,14,6,12,13,8,86,11,36,30,16,22,21,42,24,9,12,37,14,4,14,21,37,9,16,81,40,1394,HD
female_Q175_10m_3R,53,107,18,49,63,70,7,9,50,16,665,820,12,11,36,26,12,13,41,164,70,79,131,18,283,846,12,20,11,13,129,251,89,353,37,17,44,20,4,4813,9,70,27,513,62,18,21,337,3,27,530,28,11,1034,16,0,19,212,3,101,20,8,6102,14,129,407,84,134,17,48,52,21,30,61,73,6,9,24,13,274,156,12,59,211,223,14,52,1511,69,22,61,16,13,9,39,20,99,31,7,9,11,120,51,2,10,46,14,87,168,134,4,158,167,32,12,44,8,299,53,13,9,46,54,19,11,18,171,164,21,72,20,47,146,12,12,0,151,22,16,1,6,40,33,237,20,1432,29,20,24,40,60,7,72,1,116,17,13,108,94,67,38,196,452,29,337,6,23,58,32,3004,5576,11,43,7,527,17,939,24,215,23,96,814,166,11,23,381,13,43,31,9,1968,215,13,50,38,66,58,41,28,12,4,215,16,32,77,469,992,24,138,13,37,2614,168,41,11,1,82,193,7,9,23,54,16,43,29,4,832,33,127,12,64,445,58,21,7,41,4,18,7,21,9,37,27,8,17,859,13,14,704,11,676,91,18,49,28,41,1,214,2,319,18,13,40,89,21,11,74,12,12,32,21,403,63,19,19,23,44,110,26,79,77,22,11,2,1592,112,214,26,24,50,32,14,38,4,16,18,10,50,4,14,0,13,67,29,7,14,2147,3,30,40,10,8,34,20,30,27,21,1,555,54,8,1,58,90,79,7,48,428,14,11,14,33,220,44,7,157,2,29,21,36,3,140,0,1,1,12,16,13,6,745,53,638,67,7,9,0,51,257,21,12,13,73,10,80,10,21,9,199,11,182,10,16,0,36,13,104,16,30,42,9,4,16,17,24,468,52,11,41,14,12,54,62,19,12,16,32,11,28,19,51,8,0,3,22,764,21,14,6,11,20,21,54,18,9,9,12,12,19,33,6,23,13,7,14,11,21,24,0,47,11,12,1,4,10,378,321,58,235,42,299,26,34,8,17,16,87,30,20,29,10,14,0,22,13,8,4,6,20,81,14,9,37,27,12,39,30,144,12,9,64,2167,19,21,17,27,4,116,359,12,28,79,10,33,2796,28,303,15538,1965,20,30,13,7,160,16,66,11,9,17,16,157,7,8,13,16,10,14,7,10,9,12,69,16,22,4,10,27,16,0,32,11,14,39,24,0,22,21,101,17,13,119,34,1403,HD
female_Q175_10m_4R,49,102,15,47,85,60,9,22,61,7,609,1168,23,14,55,38,12,12,25,163,72,82,217,26,346,901,27,29,7,20,130,353,82,378,29,17,59,17,10,4362,7,59,32,1218,86,16,9,413,14,30,475,30,12,1659,8,28,18,169,14,98,15,8,5934,13,163,918,96,180,33,41,40,10,26,61,84,12,14,15,13,225,195,14,59,245,258,16,73,1601,54,18,37,12,62,16,125,15,141,28,21,15,16,87,41,7,22,45,16,76,169,89,3,180,648,33,20,37,8,313,49,15,10,50,58,10,11,23,160,166,29,62,25,52,136,18,12,35,109,25,20,2,13,54,36,294,20,1456,45,29,41,27,39,10,88,9,138,7,11,85,104,85,70,169,339,32,361,8,29,86,14,2642,3334,15,27,21,476,30,848,15,195,22,77,657,205,9,22,389,7,63,55,7,1811,122,12,53,38,141,48,36,24,15,15,189,28,20,101,532,1244,30,116,18,24,2473,158,66,23,1,114,201,11,20,29,55,18,51,27,25,855,24,144,88,148,390,21,33,15,47,11,20,11,18,11,33,26,18,26,674,25,15,994,14,658,64,21,73,18,39,7,234,21,188,20,30,61,47,4,4,142,12,11,65,35,416,17,24,38,36,38,129,33,61,87,13,7,4,1841,114,224,30,27,24,36,13,32,18,14,26,21,72,9,20,26,22,60,23,16,22,2167,17,28,40,7,11,52,17,33,16,12,0,581,74,12,15,58,73,92,10,38,468,8,14,13,35,244,50,5,42,4,49,29,46,12,139,215,0,85,13,13,13,5,535,39,857,88,26,11,8,105,354,21,15,15,65,24,62,17,26,15,245,10,176,7,15,0,55,13,116,14,18,84,11,10,16,9,26,424,33,18,30,9,4,53,67,8,10,27,17,14,52,21,39,7,4,16,16,0,21,14,5,21,13,17,36,284,63,13,7,20,23,20,7,13,12,9,16,5,14,27,0,39,10,45,4,0,12,255,358,55,1040,37,176,26,24,13,24,12,84,33,27,59,9,25,43,22,0,13,9,9,28,86,21,9,16,35,11,10,35,94,12,21,13,1384,21,22,16,18,10,63,407,23,39,103,9,59,21358,18,392,29912,2114,14,23,13,0,15,9,66,11,16,17,20,220,17,10,13,18,15,5,7,15,4,13,22,9,33,48,13,22,15,0,30,1,20,34,12,1,14,20,65,10,16,112,45,1122,HD
male_Q175_10m_1R,66,81,17,47,89,84,5,8,46,9,428,518,16,8,48,39,29,21,32,316,63,84,165,16,298,814,17,41,15,23,103,360,66,316,30,19,33,20,4,1939,7,54,19,1003,53,21,20,382,18,26,487,40,19,1331,8,0,14,220,11,95,12,11,5940,25,152,495,87,172,21,21,41,12,35,63,88,14,10,12,8,106,151,12,64,208,242,27,58,1633,56,22,49,26,31,12,39,22,153,30,19,18,15,132,48,10,15,49,12,74,150,121,1,124,242,27,15,65,11,322,45,31,8,52,62,19,14,22,303,203,33,87,13,56,118,10,11,39,81,26,20,6,18,47,30,269,28,1380,45,34,34,31,45,9,85,11,127,8,8,82,62,70,55,303,422,29,364,18,33,58,19,2670,3729,15,22,12,471,20,578,14,195,17,92,703,251,13,21,380,14,64,89,14,1690,88,21,31,32,59,56,38,28,9,7,266,31,21,52,504,833,37,149,17,22,2247,124,51,23,6,99,205,12,24,28,35,26,40,40,21,805,35,157,19,39,430,31,19,6,48,8,11,6,15,9,27,38,10,28,576,39,17,930,6,657,53,18,80,33,40,11,208,23,341,16,26,71,50,7,8,56,14,14,43,26,407,24,22,31,9,31,92,37,68,79,16,5,8,2312,108,211,39,28,23,42,22,47,21,25,17,16,26,7,16,16,23,68,12,11,21,2100,8,25,49,21,22,69,23,37,10,13,1,631,50,14,20,35,99,62,10,47,426,25,12,11,20,225,56,11,211,4,0,31,30,10,128,219,96,70,4,14,8,9,376,32,898,35,0,9,28,110,343,14,20,12,77,10,70,29,21,4,229,8,101,12,16,0,44,13,116,16,32,40,12,8,26,11,28,395,24,13,26,13,14,68,67,4,8,25,33,19,43,14,43,10,0,23,16,861,0,13,13,16,10,14,52,36,12,18,15,9,16,45,9,17,11,3,19,4,17,25,29,54,12,26,11,0,9,230,331,43,212,273,208,40,29,17,21,0,98,24,30,31,15,23,167,0,28,14,15,15,41,67,16,17,61,29,10,14,60,79,18,7,125,2423,19,19,17,21,26,62,368,20,24,148,5,0,5302,35,464,19781,1334,33,18,12,21,74,17,62,16,35,12,17,100,16,11,29,13,25,16,12,15,18,9,25,13,29,6,13,23,32,24,35,8,18,42,15,1,15,21,60,15,22,77,40,1120,HD
