,Ngfr,Wnt3,Slc22a18,Il12rb1,Sync,Foxm1,Marveld3,Mybpc3,Angptl4,Rpl3l,Arrdc2,Fosb,Aqp1,Spc25,Prlr,Atp4a,Insrr,Spo11,Trh,Eps8l1,Tph2,Tcap,Nutf2,Derl3,Met,Prox1,Optc,Apol7a,Myl2,Alx3,Rxrg,Fam184b,Il17rb,Chdh,Ada,Sfrp5,Lhx9,Sec14l4,Trdn,Sgk1,Il20ra,Jsrp1,Hbq1a,Btg2,Pgam2,Atp6v1c2,Allc,Tmem132e,Tcam1,Dlx4,Serpina3n,Efcab11,Vsx2,Fos,F2rl1,Gm49342,Chat,Gdf10,Scara5,Klhl1,Fgf17,Vdr,Apod,Tmem114,Ccdc116,Adamts1,Wnt10b,Serping1,Kcnk5,Cd4,Slc5a7,Tekt4,Ip6k3,Cidea,Acy3,Dkk1,Cep55,Car5a,Pmel,Nnt,Oprk1,Cd28,Col3a1,Il1r1,Cyp27a1,Vil1,Ecel1,Lypd1,Lct,Cacna1s,Slc45a3,Dusp27,F5,Nphs2,Atf3,Batf3,Enkur,Cubn,Cytip,Morn5,Prrg4,Tspan18,Spint1,Prom2,Il1b,Car13,Stoml3,Slc27a3,Ndst4,Npy2r,Ntrk1,Rpe65,Ccn1,Ptgr1,Calr4,Tnfrsf8,Dmrtb1,Epha8,Stil,Cfap57,Cnksr1,Sytl1,Smpdl3b,Pf4,Cxcl9,Ocm,Sspo,Nfe2l3,Tcaf2,A2m,Plcz1,Irag2,Pglyrp1,Oca2,Plin1,Gm45837,Pagr1a,Slc5a11,Mfsd13b,Fgf3,Cacna1f,Il2rg,Gabrq,Arhgap6,Xlr4c,Plxnb3,Adrb3,Cd209a,Drc7,Lpar2,Cdh15,Pdzd3,Tmprss5,Chrna3,Hcn4,Impg1,Ooep,Hcrtr2,Dapk2,Cmtm7,Scn5a,Col6a4,Traip,Amigo3,Gng11,Odf4,X1700028P14Rik,Rnf125,Strc,Ndn,Egr3,Rbm46,Eda2r,Mfrp,Dusp5,Ttc22,Arl4d,Chrnb4,Abi3bp,Amh,Ssc5d,Kcnh4,Plk5,Kcnh8,Twist1,Dcdc2a,Arhgap36,Gpr101,H2.Aa,Pramel5,Anln,Gm9762,Adam32,Acp7,Pkd2l1,Gch1,Rgs22,Zbtb42,Esyt3,Tecta,Ptger2,Egr2,Cldn22,Hspb2,Ano2,Enpp6,Txnip,Hjv,Tmc3,Pkhd1l1,Six3,Hrh3,Zfp503,En2,Hlx,Col10a1,Etfbkmt,Cd209c,Cuzd1,Ltb4r2,Sh3bgr,Dlk1,Mslnl,Piezo2,H2.Ob,Gck,Abca8a,Dmgdh,Nek10,Asb4,Maff,Gpr153,Gpr151,Gimap5,Olfr479,Pcsk9,Aplnr,Ffar1,Gm4922,Erich5,Oxgr1,Prss22,Poln,Ccdc73,Sox3,Penk,Fam216b,Olfr984,Npas4,Ccdc42,Onecut2,Scand1,Tafa4,Oacyl,Selenov,Cldn14,Cldn2,Baiap3,Rpsa.ps10,Hes5,Cyb5r2,Ckap2l,Omd,Depp1,Duxbl1,Nhlh2,Tmem252,Samd13,Cdca2,Ntf3,Espnl,Amz1,Spink8,Olfr1023,Otop2,Ch25h,Gp1bb,P4ha3,Rgs13,Msantd1,Hspb3,Olfr414,Arhgef39,Casr,Igfn1,Plpp2,Myh7,X1700016K19Rik,Lrrc36,Ceacam2,X4930578G10Rik,Dsp,Olfr354,Wdr86,X9330161L09Rik,Tcp10b,Gm9987,Tcim,Gpr50,Olfr324,Rpl15.ps6,Musk,Xlr3a,Serpina9,Capn11,Gm7361,Dbp,Olfr1393,Tsks,Tmem40,Olfr748,Armh1,H2.Eb1,H4c9,Arr3,Gm11847,Vma21.ps,Trim54,Otof,Chia1,Olfr1351,Zfp993,Gng8,Amd2,H2ac19,Krt2,H2ac18,Hhip,Rtp3,Zfp648,Slc22a7,Gm3695,Krt77,Dgat2l6,Gm10217,Gm10221,Gbx1,Pwwp4a,Tnfrsf13c,Phf11d,Slc4a5,Flnc,Gm6361,Ddx3y,Eif2s3y,Olfr403,Olfr558,Lilra5,Wfikkn1,Egr4,Gm10327,Hpcal1,Cebpd,Apol7e,Smpd5,Pwwp4b,ENSMUSG00000072675,Xlr3b,Klf14,Gm10499,H2.T.ps,H2.Bl,Ifi207,Pappa2,Gm4951,Spef1l,Olfr704,Mob3b,Omp,Plekhf1,Adh1,Gm10647,Amy2a5,Poteb,Ubtfl1,Ccl28,Zfp345,Slc4a11,Ctla2b,Olfr1196,Olfr1044,Aldh3b2,Dio3,Wfdc3,Ankrd63,Gm2606,Gm6316,Smim24,Zfp988,Zfp268,Gm7336,Gm11627,Fam205a1,X9530053A07Rik,Cacng6,Tgtp2,X4932414N04Rik,Kcnj13,Nat8f6,X3110001I22Rik,Gm15760,Gm9385,Bambi.ps1,Gm14659,Rps6.ps4,Rpl17.ps5,Gm15009,Gm15807,Gm2420,Gm9670,Gm13292,Gm11331,Fam220a,Gm11427,Gm5466,Rps15a.ps4,Gm12346,Gm6136,Gm13988,Gm11637,Gm1980,Abhd11os,Rtl1,X4933427G23Rik,Lbhd2,Gm15501,Rab42,Gm20431,Rdh1,Gm16588,Abhd12b,Cd200r2,Cfb,Gm8540,ENSMUSG00000090639,Mdfic2,Gm5067,Apold1,Rps27,Hspa1b,Gm3755,Vmn2r117,Gm3164,Vmn2r11,Gm17084,Vmn2r87,Gm14569,Gm8206,Gm3752,Vmn2r105,Gm3095,Gm20503,Gm6061,Gm20708,Gm20637,Vmn1r39,Gm33933,Slc6a16,Fsbp,Vmn2r111,Vmn1r198,Mid1.ps1,Olfr1381,Gfy,ENSMUSG00000095562,Vmn2r29,ENSMUSG00000095742,Ankrd66,Gm2956,ENSMUSG00000096646,Gm47283,Amy2a4,Gm6345,Gm5345,Gm6981,Gm28040,ENSMUSG00000098369,Commd1b,Kdm4dl,Gm18180,Ppp1ccb,Slc18a3,Trpc2,Gm28437,Vmn1r206,ENSMUSG00000102049,Gm28661,Zc3h11a,Gm37317,Gm21168,Gm6560,Gm43064,Gm42878,Gm7285,Gm6089,Gm5987,Gm42845,Gm20768,Gm17833,Ube2n.ps1,Gm19040,Gm44212,Gm7838,Gm44579,Olfr1555.ps1,Gm6853,Lnp1,Olfr560,ENSMUSG00000110820,Gm31848,Gm49373,Gm47377,Lilrb4a,Gm5512,Gm18880,Gm49328,Gm49384,Btf3l4b,Gm47974,Gm19716,Gm4118,Eef1akmt4,ENSMUSG00000115893,ENSMUSG00000115958,X4632433K11Rik,ENSMUSG00000116273,Gm3435,Gm18214,Gm3946,Gm50388,ENSMUSG00000118193,ENSMUSG00000118332,Samples
male_Q175_10m_2R,39,88,18,36,64,47,10,13,59,8,516,676,30,8,77,32,9,8,34,215,84,74,167,29,278,720,13,32,14,14,122,268,73,315,25,11,30,17,6,3940,6,56,23,691,64,14,28,379,9,24,465,22,16,1348,8,33,9,196,1,91,20,6,6643,12,116,396,71,167,12,15,32,8,29,56,74,10,11,23,9,127,182,19,44,192,263,18,76,1642,31,20,65,15,63,13,34,16,144,23,17,14,8,89,48,18,13,59,14,78,202,126,0,177,207,38,16,55,7,235,54,25,10,46,58,8,5,21,109,151,34,53,16,43,120,12,15,0,83,30,20,1,8,46,39,291,8,1265,42,23,44,35,33,7,71,8,114,8,7,90,81,81,33,107,423,26,388,13,41,36,24,2867,4838,5,33,27,533,20,798,10,268,14,67,656,157,15,17,401,13,70,55,10,1890,34,13,34,39,48,46,31,31,11,15,335,23,16,56,484,1037,36,108,13,23,2216,144,43,12,3,85,180,11,12,25,48,16,35,33,20,795,41,137,22,35,390,30,16,8,52,7,7,7,8,10,28,34,7,25,713,19,14,924,5,576,33,17,47,24,26,22,182,9,298,22,19,47,109,34,6,74,5,6,44,18,396,18,12,14,13,23,114,47,55,80,15,8,0,1599,132,176,35,30,29,37,7,36,17,16,9,8,41,3,10,4,24,70,16,48,24,1933,3,18,33,4,10,39,27,24,11,25,0,574,68,11,8,41,79,69,6,19,398,12,9,12,14,198,44,10,368,3,21,18,33,22,85,241,76,131,6,15,16,8,463,37,917,37,0,14,9,36,234,32,20,10,52,20,50,17,25,14,250,15,142,17,7,7,7,18,120,6,22,31,9,12,27,18,31,450,47,15,29,14,14,0,66,10,7,26,46,13,41,14,55,12,13,10,20,1279,15,14,1,3,9,25,31,72,28,11,9,18,27,16,7,6,10,9,13,5,20,22,0,42,14,27,9,10,16,88,391,21,296,696,202,29,25,31,25,25,99,25,27,60,5,12,159,49,18,10,9,21,35,89,16,11,39,19,11,12,60,56,13,9,98,1080,17,22,13,17,0,89,0,13,48,163,6,0,13535,23,0,13406,1369,19,7,12,24,0,23,6,16,28,12,9,100,4,19,23,5,17,7,8,4,8,11,34,8,15,0,8,18,36,157,26,10,11,36,22,1,10,20,99,10,19,63,36,1629,HD
male_Q175_10m_3R,29,79,20,42,73,78,12,12,50,7,593,571,14,9,51,28,19,23,45,120,56,86,288,32,296,747,13,15,13,20,107,339,58,345,27,5,14,13,22,3779,5,75,33,596,68,15,26,382,9,29,470,46,20,883,14,35,5,192,9,90,12,11,6697,12,104,372,77,222,16,16,33,21,26,68,79,9,5,17,23,183,302,16,78,257,251,20,54,1486,38,29,57,22,43,12,31,30,122,33,12,19,13,106,41,4,8,59,16,76,650,129,3,160,150,36,11,58,6,223,47,21,12,36,68,16,1,19,111,177,33,122,17,83,129,17,19,0,265,24,27,1,12,50,38,304,16,1425,37,36,21,33,42,8,81,11,118,4,12,103,99,70,103,93,494,22,365,15,36,54,25,2502,4326,15,37,17,412,14,733,15,693,10,91,713,179,15,19,382,11,16,51,20,2053,35,12,51,43,63,47,29,27,12,7,274,10,20,55,493,1137,22,108,19,12,2185,93,43,7,9,109,233,7,17,21,43,20,44,25,8,865,36,181,21,37,458,27,24,11,89,8,14,16,13,11,23,21,10,23,683,17,21,511,12,712,31,14,69,33,38,5,213,3,276,24,23,82,105,5,10,71,9,14,37,26,491,14,33,30,7,24,155,43,64,91,17,9,3,1970,92,182,28,21,25,48,9,41,5,12,19,9,36,12,8,16,19,40,26,12,25,2021,10,14,66,9,10,52,15,32,29,15,5,647,51,7,7,35,104,0,3,67,386,10,6,12,31,226,62,8,166,3,19,29,42,11,134,154,89,150,14,14,11,5,324,31,823,32,24,11,19,79,286,24,20,13,50,19,58,25,21,15,238,11,142,3,17,5,0,12,121,19,26,47,15,12,32,17,38,540,17,10,31,22,12,36,86,31,11,24,12,15,38,8,61,11,17,9,23,269,16,16,11,19,9,7,61,68,14,10,8,17,34,28,8,15,11,9,17,10,0,23,0,62,13,26,11,9,14,108,315,40,233,434,198,33,42,16,42,11,100,25,1,27,7,15,241,12,44,17,12,24,16,100,21,11,72,27,12,9,75,45,9,23,111,1402,13,16,17,27,0,108,0,19,27,52,1,43,13341,25,410,18158,1805,17,17,11,7,29,14,56,17,30,16,22,136,23,12,23,0,19,13,24,12,5,4,16,14,29,20,13,30,0,142,38,8,13,41,20,3,8,16,94,16,17,84,40,1336,HD
male_Q175_10m_4R,39,84,13,30,76,45,8,16,37,12,454,571,17,6,55,29,8,11,33,234,59,98,226,21,288,716,15,27,10,24,131,306,66,331,12,22,24,16,5,2353,4,69,24,821,64,16,8,428,5,35,407,27,13,1417,14,32,12,187,9,119,17,15,5419,11,117,458,93,122,11,27,29,10,37,48,71,11,19,15,10,189,301,14,41,172,258,27,64,1738,38,35,54,13,31,3,43,22,151,16,8,11,14,110,51,9,15,50,12,83,245,106,6,109,214,45,18,37,10,270,46,32,11,44,42,14,15,22,123,200,29,51,15,51,116,12,14,0,92,28,14,9,14,52,38,285,11,1397,39,30,17,32,44,8,76,9,126,10,12,104,81,73,84,105,566,28,314,6,32,44,28,2891,4637,11,40,13,504,21,702,15,283,16,90,824,244,6,18,395,13,46,44,16,1858,40,14,46,43,53,66,31,31,12,11,328,23,12,70,437,738,29,112,21,10,2457,120,43,25,4,87,181,8,13,37,46,13,30,29,23,801,31,158,21,28,513,26,28,13,77,10,12,10,25,10,33,40,10,16,808,27,14,1020,9,527,73,12,70,28,31,3,222,11,360,9,32,50,62,46,6,43,12,9,36,22,416,15,15,42,13,22,103,29,50,82,24,10,4,2173,98,224,55,22,24,33,8,24,24,33,12,21,24,5,14,26,18,41,14,9,30,2018,8,28,44,12,6,33,21,49,17,21,3,706,39,13,8,50,58,85,10,53,403,22,15,15,17,218,57,8,175,1,10,30,30,12,107,176,83,63,19,12,13,12,513,45,899,45,17,13,15,66,321,19,24,11,63,13,45,11,23,8,180,6,114,10,18,4,35,9,90,12,19,30,4,11,33,14,22,507,40,13,35,10,16,91,58,24,6,23,31,19,29,6,45,11,6,13,19,1052,24,11,13,0,13,22,38,503,13,16,10,28,19,25,8,15,14,10,13,4,16,24,0,43,21,24,10,0,14,292,454,23,194,299,238,28,37,35,18,14,96,13,19,44,9,19,44,3,13,11,13,11,19,67,19,12,24,33,13,16,59,98,11,18,94,1950,28,21,21,31,3,114,323,17,33,149,4,50,16871,25,593,42011,2653,21,8,8,9,0,22,11,17,16,21,17,172,22,11,22,14,14,11,19,8,10,9,51,13,17,8,15,31,0,97,27,9,23,43,19,6,24,0,89,16,11,66,50,645,HD
female_Q20_10m_1R,56,52,5,28,54,44,8,21,26,19,393,613,12,10,60,43,12,7,44,341,40,143,228,30,180,714,25,14,18,19,164,419,49,218,14,30,25,11,8,3220,7,106,21,805,100,41,26,575,12,12,347,26,26,1663,8,26,15,169,11,67,19,17,4568,34,150,435,131,113,21,33,50,9,43,36,60,14,15,18,3,266,361,14,51,178,196,25,103,1846,75,23,29,8,42,9,34,58,99,24,7,6,17,87,50,11,10,41,65,129,301,160,2,143,218,29,24,103,5,442,34,35,18,81,52,19,15,11,79,113,26,37,25,73,97,12,10,155,339,20,16,7,14,41,35,286,16,1058,61,23,32,43,24,15,47,15,145,3,10,63,63,62,151,339,575,36,254,24,25,42,16,2815,5566,7,24,19,587,23,838,11,350,27,186,1173,692,12,15,308,12,67,44,19,1291,0,27,53,46,50,43,47,42,6,12,603,23,21,94,241,838,41,24,24,18,3278,86,44,21,7,81,156,9,21,49,67,49,36,19,15,537,10,217,32,35,790,19,29,8,134,11,14,11,20,11,44,42,8,18,1413,10,19,876,11,228,89,8,95,27,10,6,234,8,329,8,26,41,53,21,8,47,14,14,53,36,597,44,15,35,15,33,91,9,120,62,16,11,7,3154,77,473,73,10,15,35,19,23,17,8,27,16,32,10,9,26,7,72,27,82,26,2829,12,41,75,16,10,34,11,91,6,11,11,1147,56,9,23,47,80,87,15,40,271,25,16,7,16,245,89,17,173,2,14,14,23,9,71,178,123,1,14,12,10,12,622,33,1240,45,11,18,32,67,296,18,24,32,82,1,76,21,24,19,174,59,106,7,10,11,36,8,151,15,59,42,16,14,38,35,26,779,33,7,14,28,32,106,76,12,18,44,69,21,36,14,42,9,53,17,27,889,28,9,10,15,12,8,40,45,25,11,8,9,43,20,15,17,27,9,17,14,5,23,169,34,28,42,7,11,12,261,600,29,272,113,401,46,21,10,26,5,93,11,12,34,9,9,0,17,38,12,17,25,28,60,24,12,25,32,53,49,47,136,8,47,69,2010,34,16,9,16,19,88,266,11,23,117,9,0,14485,24,322,5761,1388,16,8,14,21,36,15,6,12,43,17,14,86,17,8,12,33,17,19,14,16,7,15,61,15,34,26,16,17,42,97,24,20,18,25,23,6,19,10,71,12,14,86,25,1362,WT
female_Q20_10m_2R,69,63,10,17,49,49,23,24,31,15,434,681,216,11,661,29,5,10,29,158,32,127,150,32,165,531,16,17,13,9,150,361,49,268,11,33,25,22,3,4036,7,101,15,607,88,38,26,402,11,13,335,24,18,1393,5,0,14,164,39,61,15,20,4310,23,149,437,108,101,25,68,39,14,38,45,53,8,9,25,9,240,329,7,46,194,194,13,125,1858,56,40,26,14,552,9,40,37,106,20,11,23,34,67,59,14,14,48,16,128,374,124,1,162,186,37,26,109,10,273,30,44,17,53,78,10,16,9,91,126,22,151,23,60,125,57,14,0,111,21,16,6,15,48,36,271,11,1059,40,25,182,34,24,10,57,10,120,6,17,107,73,62,116,99,494,26,272,13,34,44,13,4537,5892,13,25,449,619,30,793,16,407,32,147,1091,580,11,16,352,28,93,40,13,1420,71,17,55,56,49,55,39,29,9,10,621,31,24,81,273,809,45,26,33,28,2689,71,33,7,9,93,158,9,13,29,77,40,36,21,22,585,29,166,22,37,758,29,20,11,96,6,9,13,29,13,31,50,18,21,1273,41,16,727,9,280,36,16,52,24,9,234,240,9,296,9,14,47,55,41,8,68,6,9,52,36,469,46,14,59,15,56,72,11,83,59,13,15,8,2926,77,430,64,23,16,39,63,20,115,20,22,16,30,5,7,13,14,85,16,92,36,2145,7,38,54,17,11,31,29,68,7,18,9,1090,85,14,20,30,78,73,17,22,344,25,15,11,17,219,102,20,127,2,0,22,18,325,67,198,124,1,21,23,14,10,467,22,1256,53,1,21,32,37,172,17,18,24,86,11,77,17,25,14,165,6,95,14,8,7,0,11,165,18,70,26,16,15,42,45,44,836,0,17,23,31,30,64,76,22,16,26,21,22,345,11,45,9,33,9,22,826,26,10,16,10,16,11,39,819,22,15,10,29,3,28,14,15,15,11,20,13,17,33,37,37,28,48,20,0,16,278,574,14,228,31,319,36,30,14,24,18,110,25,5,11,16,24,15,15,0,16,15,10,31,70,6,15,34,26,22,22,55,52,7,13,0,1361,20,30,14,22,14,85,373,11,31,73,5,45,48137,37,447,20491,1692,13,9,13,16,16,8,15,6,46,24,20,192,14,13,15,5,11,21,15,33,8,22,50,11,20,55,8,25,30,204,31,9,23,24,31,18,21,26,32,8,10,154,47,584,WT
female_Q20_10m_3R,77,68,14,13,44,37,7,20,50,13,414,376,32,5,126,30,11,13,301,338,30,141,226,44,230,775,27,16,11,20,205,511,44,201,18,26,67,9,15,2225,17,112,31,970,111,51,31,599,19,14,422,44,21,1001,13,45,18,146,23,73,21,19,4666,40,139,405,131,142,20,45,74,9,39,56,41,13,9,11,9,224,334,20,45,195,192,27,277,3603,52,33,42,11,105,4,33,46,122,15,14,22,25,99,80,13,8,40,16,106,417,304,9,139,182,37,8,161,4,343,20,46,8,87,96,24,10,6,86,183,30,50,47,73,114,11,10,150,433,18,25,10,18,45,71,565,3,1122,50,24,49,48,34,18,66,18,152,7,15,75,58,76,273,196,721,38,263,21,23,42,29,4909,3594,20,25,42,457,50,607,19,391,18,129,1042,690,16,18,334,58,254,64,25,1372,101,24,40,69,63,43,51,133,9,19,288,33,19,142,301,812,43,23,24,67,2607,70,27,21,2,87,186,23,23,43,208,34,58,29,40,619,26,241,48,25,824,32,14,9,111,8,6,7,17,7,35,43,20,19,2066,24,15,780,32,301,51,20,126,34,11,10,798,6,370,11,22,54,56,11,17,41,14,4,42,34,557,32,14,38,19,21,86,20,87,65,8,23,34,3111,90,460,53,29,18,31,55,27,14,15,25,16,26,4,4,0,26,56,39,5,41,2331,13,33,77,15,21,48,18,79,21,15,4,1485,102,8,22,44,63,67,68,24,304,11,10,10,17,361,77,10,364,8,20,8,28,37,93,0,101,0,17,11,9,14,259,31,1766,24,44,15,0,100,281,30,20,22,126,11,89,22,29,18,193,16,104,7,4,17,37,11,211,19,66,30,17,14,50,45,52,789,21,10,19,26,29,59,65,11,14,47,28,15,69,18,46,8,6,13,35,810,21,7,5,9,11,10,63,798,24,10,20,10,32,28,14,26,23,21,30,26,0,24,271,50,15,37,7,4,14,213,531,20,231,789,250,31,38,18,21,13,80,17,7,76,11,29,93,23,47,9,11,21,34,51,37,19,17,20,22,20,41,52,9,15,93,1368,34,19,9,20,16,82,153,8,42,164,13,20,3621,49,417,1226,1499,20,5,20,31,18,14,10,9,19,24,10,159,20,8,16,3,21,15,18,15,11,21,47,24,28,5,19,23,13,120,51,7,23,28,0,4,10,27,69,8,9,78,42,565,WT
female_Q20_10m_4R,48,52,21,21,48,37,13,17,34,8,374,596,212,15,477,30,7,8,41,376,53,147,224,33,152,596,28,19,17,19,113,329,48,254,9,41,38,11,7,2563,10,126,15,654,81,21,25,405,18,20,436,39,6,1186,7,27,7,167,34,56,21,20,4895,32,97,448,109,120,25,22,38,6,38,30,59,10,5,18,11,172,266,9,44,191,196,17,93,1889,98,24,30,16,557,6,29,47,118,31,10,18,28,130,64,10,10,52,17,124,284,220,0,179,153,37,21,87,15,263,28,51,12,82,68,13,21,12,83,114,38,126,16,67,122,53,10,0,119,18,7,12,13,33,53,219,47,1104,53,30,164,64,29,27,38,12,129,5,22,69,62,53,91,188,679,27,283,15,33,34,23,2726,7325,5,23,394,638,17,751,23,377,23,148,1047,703,9,15,287,16,67,42,7,1482,0,13,37,46,55,54,36,30,9,12,538,25,26,72,235,799,42,25,22,35,2810,80,21,8,10,77,142,20,27,40,70,39,28,18,15,616,17,154,23,31,865,22,12,16,102,5,8,11,15,5,29,45,17,17,1378,33,9,833,8,273,52,15,67,22,9,180,225,15,387,6,12,41,32,39,13,39,6,7,52,34,452,66,10,34,5,26,67,11,105,69,17,16,6,3012,89,472,76,45,22,27,65,24,108,18,28,17,38,5,15,37,27,38,16,189,24,2455,7,31,67,6,16,52,30,72,15,10,9,998,66,6,25,24,451,126,11,26,320,20,21,10,12,234,104,16,0,5,0,6,22,251,85,220,68,1,20,17,8,16,559,38,1057,34,31,10,33,50,680,13,26,37,92,11,72,11,20,11,228,11,121,10,13,22,53,7,160,22,62,38,11,8,38,21,48,837,8,23,22,20,24,65,103,6,17,38,26,16,294,29,51,10,15,21,31,564,10,10,11,20,12,6,30,134,12,9,9,17,36,26,12,11,28,7,16,12,6,22,0,39,20,38,13,0,22,158,547,23,208,701,540,22,30,7,33,16,69,23,20,51,9,0,173,23,26,21,12,52,22,53,17,16,13,30,17,29,52,77,10,18,30,1530,17,22,11,17,8,114,306,12,41,175,4,0,17195,37,0,2891,830,15,9,10,8,61,9,12,19,36,18,8,175,18,9,17,9,27,17,11,20,11,7,72,16,13,32,15,16,21,164,26,7,23,28,0,12,17,23,45,10,20,136,45,1274,WT
male_Q20_10m_1R,66,54,5,19,41,50,15,17,68,18,400,391,87,11,272,24,16,12,46,144,77,124,140,27,163,724,14,35,15,21,116,372,58,234,14,48,30,16,5,2285,7,106,11,541,82,18,23,380,17,9,364,32,23,466,14,0,11,167,19,51,22,21,5510,29,129,355,93,151,17,62,46,14,32,35,37,12,6,10,12,309,299,11,36,241,230,17,81,1576,36,22,22,6,231,2,29,44,97,14,11,15,16,74,45,9,17,43,16,89,75,106,3,194,139,38,20,105,15,334,35,30,18,92,77,6,16,11,116,108,24,66,15,51,144,26,11,0,136,17,7,7,20,42,25,226,11,1181,70,20,85,27,34,17,47,9,101,2,10,79,74,68,53,268,619,24,290,25,21,56,23,2197,4331,9,23,148,268,17,442,15,246,18,128,1060,453,10,14,298,11,51,40,15,1879,0,22,36,58,41,44,37,24,14,10,94,34,20,64,297,964,55,27,21,22,2640,66,40,21,0,73,158,14,23,38,47,36,29,20,21,687,32,120,16,26,676,24,17,10,74,9,8,9,27,7,35,51,14,12,1016,14,22,602,9,246,24,11,110,32,11,85,164,24,260,18,21,51,23,5,3,25,14,6,32,32,363,15,14,46,12,15,76,8,62,68,14,17,5,2898,81,358,56,20,24,29,28,26,43,21,23,15,38,4,12,15,12,32,21,9,29,2832,11,41,47,10,6,31,14,78,5,12,1,1043,64,19,17,38,62,78,12,7,343,20,16,14,31,215,101,10,198,5,26,14,35,86,83,0,66,93,12,20,16,3,204,35,957,29,0,17,6,76,59,20,25,27,107,6,55,22,22,21,162,7,93,7,11,0,22,8,182,29,72,33,18,12,35,22,45,647,15,15,16,17,31,0,106,26,10,23,33,15,133,19,46,14,33,15,18,739,17,7,15,12,7,11,49,45,37,8,20,14,53,35,6,5,18,5,16,7,27,37,0,33,10,26,8,17,16,171,634,17,129,960,235,36,31,16,29,7,89,20,7,37,14,14,23,27,26,14,15,0,27,78,19,18,28,26,29,21,52,49,8,27,129,1536,46,25,7,19,34,53,383,7,35,82,8,46,21075,33,261,7441,2084,22,10,12,3,27,7,17,9,51,21,14,71,14,15,27,9,28,23,4,14,27,4,52,21,30,20,16,18,30,66,33,6,18,28,20,12,30,35,45,10,12,108,29,1227,WT
male_Q20_10m_2R,68,61,14,13,34,39,19,37,46,9,367,568,240,13,505,23,8,9,39,159,42,160,167,23,176,630,22,12,9,16,125,337,40,210,16,46,14,17,4,2218,5,120,9,692,98,22,18,465,9,15,375,22,16,1211,12,76,3,140,32,56,23,15,4799,24,119,455,116,161,18,28,37,6,39,42,61,12,5,16,14,407,375,11,43,207,201,19,99,1818,57,30,30,11,533,11,42,52,94,12,8,24,15,70,42,9,14,53,17,127,373,142,1,140,172,39,22,97,16,250,32,34,12,71,66,25,8,20,57,142,28,101,17,67,117,57,11,34,492,15,13,4,17,32,34,276,33,863,50,25,196,42,40,12,35,9,107,2,26,92,66,71,73,109,778,34,336,13,36,32,15,6691,4689,7,17,375,516,34,691,17,444,25,120,946,538,11,22,342,21,57,59,14,1244,0,16,47,58,66,25,52,32,8,8,332,24,28,68,201,714,55,16,23,29,2750,82,25,11,13,74,162,14,15,48,50,39,21,21,13,533,27,177,35,37,809,22,13,12,111,3,11,9,11,6,41,34,17,19,1506,14,9,635,14,201,30,18,65,29,11,231,164,36,377,8,19,64,46,40,8,55,8,4,44,36,431,33,11,36,4,28,73,15,84,69,17,22,3,1912,77,397,88,18,43,29,48,15,123,18,19,4,39,6,8,8,13,74,16,98,19,2705,1,27,80,1,9,44,33,76,5,13,8,705,81,5,9,36,78,0,16,107,277,22,12,7,5,267,69,3,286,1,12,7,23,288,54,270,75,58,14,28,16,20,361,32,1206,36,23,15,14,13,405,14,11,40,105,6,45,1,23,5,176,16,85,16,4,7,38,5,88,9,64,37,9,14,35,28,50,795,8,15,28,17,17,0,99,7,14,42,25,11,391,21,57,5,25,22,16,774,20,7,6,11,12,15,44,74,21,9,21,21,32,33,15,11,19,6,15,9,14,24,0,29,13,26,13,1,7,68,639,13,179,88,533,17,26,15,25,25,77,16,9,44,8,24,120,32,20,12,6,18,25,50,8,7,6,14,21,8,41,46,7,26,111,522,20,18,7,13,23,62,457,6,40,119,8,28,9005,29,203,2291,1096,17,6,17,0,0,8,8,14,29,14,7,111,16,4,11,22,20,8,18,7,4,11,35,9,15,74,11,22,41,99,49,17,20,28,0,12,8,0,50,15,12,138,25,1527,WT
male_Q20_10m_3R,81,62,18,29,56,54,7,21,59,19,480,344,223,8,470,37,12,24,48,265,44,139,193,22,154,651,21,24,8,19,119,369,49,227,27,49,21,19,8,2701,11,140,14,678,69,39,25,526,11,19,370,38,23,625,12,28,18,225,45,61,19,25,5188,33,154,379,141,184,21,44,38,26,49,44,62,21,12,13,12,179,453,14,55,209,212,21,113,1649,55,30,26,24,491,10,27,69,114,18,7,18,31,99,46,12,4,35,13,114,388,146,4,189,153,40,30,129,2,366,28,41,12,89,86,9,15,9,114,144,36,95,25,90,140,63,11,28,235,17,13,10,23,26,35,304,29,1155,59,19,157,46,43,16,52,7,137,1,21,59,63,91,167,286,680,36,277,26,36,56,23,2256,4055,8,25,402,326,35,504,21,539,18,156,1158,793,10,13,305,17,49,64,20,1634,58,21,60,59,45,49,52,26,16,18,136,37,22,103,300,974,58,30,26,45,2945,77,39,21,11,103,207,8,15,44,58,32,30,31,20,630,30,156,15,24,786,29,16,16,124,2,11,16,21,7,40,51,16,20,1281,18,7,739,12,255,47,13,126,33,13,184,251,18,337,16,24,44,37,34,6,30,9,9,38,44,578,33,15,68,12,27,107,10,69,54,21,17,6,3580,73,429,60,26,21,35,53,28,100,14,16,19,33,10,19,15,12,47,38,133,40,2888,6,31,52,15,16,55,20,86,14,5,17,1272,82,15,28,36,131,99,14,17,311,23,21,10,17,259,123,11,121,3,16,21,16,286,95,147,59,79,14,21,8,12,291,39,1039,40,32,18,19,48,343,25,16,29,104,8,72,15,25,22,184,13,93,13,10,4,45,16,151,25,56,26,12,20,35,32,39,748,22,13,14,21,27,95,94,19,13,40,44,25,268,16,39,9,34,18,36,683,13,15,27,14,14,11,36,239,23,11,13,11,16,30,10,16,19,12,21,14,35,44,83,39,23,32,14,14,12,211,544,21,173,580,257,62,20,10,23,20,73,23,5,31,10,25,49,11,26,23,12,26,32,66,30,14,27,20,32,12,72,86,11,44,133,1259,38,29,8,16,25,113,315,9,16,103,7,54,13216,43,141,17081,1892,22,3,18,23,0,14,15,21,19,19,16,63,12,11,19,15,31,21,19,21,21,11,47,12,29,13,21,19,12,95,40,20,18,25,0,9,38,12,44,13,13,82,30,848,WT
male_Q20_10m_4R,77,66,18,22,42,38,13,10,43,10,341,451,21,9,59,26,21,15,41,102,34,172,248,27,201,695,20,27,16,25,171,394,49,224,10,15,22,19,11,2050,8,121,17,858,81,42,38,475,20,14,351,29,12,1182,10,49,18,173,12,64,20,18,5486,26,146,369,94,211,20,58,68,12,42,42,59,9,3,22,9,314,402,14,85,183,217,17,159,2071,47,36,21,14,45,11,28,42,95,22,8,14,12,85,53,7,9,50,12,101,538,143,4,149,213,30,16,116,13,356,30,38,9,56,77,16,18,10,97,159,18,70,20,77,83,7,9,0,149,22,9,10,14,41,43,403,12,1131,47,31,33,30,32,14,49,12,153,7,9,72,54,88,173,305,534,24,286,15,26,36,16,2895,3896,11,23,13,395,37,603,18,469,19,137,993,670,16,19,332,29,85,64,15,1377,62,12,46,49,54,58,36,46,12,13,310,33,29,125,308,864,52,29,21,65,2979,90,30,14,11,81,193,12,19,37,155,30,35,22,32,593,18,192,22,22,813,31,19,12,158,11,10,10,20,10,50,38,19,17,1941,24,14,1254,11,245,44,14,90,34,14,7,380,22,324,7,19,74,31,27,6,30,10,8,64,50,555,33,20,43,18,22,89,15,96,68,16,20,3,3060,87,413,57,14,30,38,12,26,21,18,22,10,34,6,14,36,25,64,65,10,31,2818,13,30,50,13,12,50,17,65,18,15,9,1031,70,9,23,35,54,75,12,40,339,19,14,13,25,248,89,12,53,6,0,17,34,11,93,203,88,74,9,28,9,10,376,32,1170,34,33,15,34,57,93,11,19,19,111,7,69,21,30,15,245,8,85,10,12,11,46,11,97,22,52,22,10,12,37,35,43,851,19,21,24,19,22,0,77,10,8,42,36,17,66,18,49,10,38,26,20,765,25,6,12,12,16,11,31,219,24,10,12,14,28,36,8,27,24,11,27,34,21,39,0,37,13,36,8,17,22,252,618,24,193,551,289,28,33,19,25,10,87,14,3,20,18,17,66,26,50,18,10,18,27,61,14,11,14,26,22,10,34,73,6,6,101,870,23,29,11,15,10,30,141,9,32,103,10,39,28773,25,279,13283,1150,22,10,15,25,24,9,18,11,28,25,16,139,9,9,13,0,17,6,11,22,24,13,47,18,30,27,20,22,14,95,32,6,26,25,13,18,22,15,87,11,14,117,32,1019,WT
