,Ngfr,Wnt3,Slc22a18,Il12rb1,Sync,Foxm1,Marveld3,Mybpc3,Angptl4,Rpl3l,Arrdc2,Fosb,Aqp1,Spc25,Prlr,Atp4a,Insrr,Spo11,Trh,Eps8l1,Tph2,Tcap,Nutf2,Derl3,Met,Prox1,Optc,Apol7a,Myl2,Alx3,Rxrg,Fam184b,Il17rb,Chdh,Ada,Sfrp5,Lhx9,Sec14l4,Trdn,Sgk1,Il20ra,Jsrp1,Hbq1a,Btg2,Pgam2,Atp6v1c2,Allc,Tmem132e,Tcam1,Dlx4,Serpina3n,Efcab11,Vsx2,Fos,F2rl1,Gm49342,Chat,Gdf10,Scara5,Klhl1,Fgf17,Vdr,Apod,Tmem114,Ccdc116,Adamts1,Wnt10b,Serping1,Kcnk5,Cd4,Slc5a7,Tekt4,Ip6k3,Cidea,Acy3,Dkk1,Cep55,Car5a,Pmel,Nnt,Oprk1,Cd28,Col3a1,Il1r1,Cyp27a1,Vil1,Ecel1,Lypd1,Lct,Cacna1s,Slc45a3,Dusp27,F5,Nphs2,Atf3,Batf3,Enkur,Cubn,Cytip,Morn5,Prrg4,Tspan18,Spint1,Prom2,Il1b,Car13,Stoml3,Slc27a3,Ndst4,Npy2r,Ntrk1,Rpe65,Ccn1,Ptgr1,Calr4,Tnfrsf8,Dmrtb1,Epha8,Stil,Cfap57,Cnksr1,Sytl1,Smpdl3b,Pf4,Cxcl9,Ocm,Sspo,Nfe2l3,Tcaf2,A2m,Plcz1,Irag2,Pglyrp1,Oca2,Plin1,Gm45837,Pagr1a,Slc5a11,Mfsd13b,Fgf3,Cacna1f,Il2rg,Gabrq,Arhgap6,Xlr4c,Plxnb3,Adrb3,Cd209a,Drc7,Lpar2,Cdh15,Pdzd3,Tmprss5,Chrna3,Hcn4,Impg1,Ooep,Hcrtr2,Dapk2,Cmtm7,Scn5a,Col6a4,Traip,Amigo3,Gng11,Odf4,X1700028P14Rik,Rnf125,Strc,Ndn,Egr3,Rbm46,Eda2r,Mfrp,Dusp5,Ttc22,Arl4d,Chrnb4,Abi3bp,Amh,Ssc5d,Kcnh4,Plk5,Kcnh8,Twist1,Dcdc2a,Arhgap36,Gpr101,H2.Aa,Pramel5,Anln,Gm9762,Adam32,Acp7,Pkd2l1,Gch1,Rgs22,Zbtb42,Esyt3,Tecta,Ptger2,Egr2,Cldn22,Hspb2,Ano2,Enpp6,Txnip,Hjv,Tmc3,Pkhd1l1,Six3,Hrh3,Zfp503,En2,Hlx,Col10a1,Etfbkmt,Cd209c,Cuzd1,Ltb4r2,Sh3bgr,Dlk1,Mslnl,Piezo2,H2.Ob,Gck,Abca8a,Dmgdh,Nek10,Asb4,Maff,Gpr153,Gpr151,Gimap5,Olfr479,Pcsk9,Aplnr,Ffar1,Gm4922,Erich5,Oxgr1,Prss22,Poln,Ccdc73,Sox3,Penk,Fam216b,Olfr984,Npas4,Ccdc42,Onecut2,Scand1,Tafa4,Oacyl,Selenov,Cldn14,Cldn2,Baiap3,Rpsa.ps10,Hes5,Cyb5r2,Ckap2l,Omd,Depp1,Duxbl1,Nhlh2,Tmem252,Samd13,Cdca2,Ntf3,Espnl,Amz1,Spink8,Olfr1023,Otop2,Ch25h,Gp1bb,P4ha3,Rgs13,Msantd1,Hspb3,Olfr414,Arhgef39,Casr,Igfn1,Plpp2,Myh7,X1700016K19Rik,Lrrc36,Ceacam2,X4930578G10Rik,Dsp,Olfr354,Wdr86,X9330161L09Rik,Tcp10b,Gm9987,Tcim,Gpr50,Olfr324,Rpl15.ps6,Musk,Xlr3a,Serpina9,Capn11,Gm7361,Dbp,Olfr1393,Tsks,Tmem40,Olfr748,Armh1,H2.Eb1,H4c9,Arr3,Gm11847,Vma21.ps,Trim54,Otof,Chia1,Olfr1351,Zfp993,Gng8,Amd2,H2ac19,Krt2,H2ac18,Hhip,Rtp3,Zfp648,Slc22a7,Gm3695,Krt77,Dgat2l6,Gm10217,Gm10221,Gbx1,Pwwp4a,Tnfrsf13c,Phf11d,Slc4a5,Flnc,Gm6361,Ddx3y,Eif2s3y,Olfr403,Olfr558,Lilra5,Wfikkn1,Egr4,Gm10327,Hpcal1,Cebpd,Apol7e,Smpd5,Pwwp4b,ENSMUSG00000072675,Xlr3b,Klf14,Gm10499,H2.T.ps,H2.Bl,Ifi207,Pappa2,Gm4951,Spef1l,Olfr704,Mob3b,Omp,Plekhf1,Adh1,Gm10647,Amy2a5,Poteb,Ubtfl1,Ccl28,Zfp345,Slc4a11,Ctla2b,Olfr1196,Olfr1044,Aldh3b2,Dio3,Wfdc3,Ankrd63,Gm2606,Gm6316,Smim24,Zfp988,Zfp268,Gm7336,Gm11627,Fam205a1,X9530053A07Rik,Cacng6,Tgtp2,X4932414N04Rik,Kcnj13,Nat8f6,X3110001I22Rik,Gm15760,Gm9385,Bambi.ps1,Gm14659,Rps6.ps4,Rpl17.ps5,Gm15009,Gm15807,Gm2420,Gm9670,Gm13292,Gm11331,Fam220a,Gm11427,Gm5466,Rps15a.ps4,Gm12346,Gm6136,Gm13988,Gm11637,Gm1980,Abhd11os,Rtl1,X4933427G23Rik,Lbhd2,Gm15501,Rab42,Gm20431,Rdh1,Gm16588,Abhd12b,Cd200r2,Cfb,Gm8540,ENSMUSG00000090639,Mdfic2,Gm5067,Apold1,Rps27,Hspa1b,Gm3755,Vmn2r117,Gm3164,Vmn2r11,Gm17084,Vmn2r87,Gm14569,Gm8206,Gm3752,Vmn2r105,Gm3095,Gm20503,Gm6061,Gm20708,Gm20637,Vmn1r39,Gm33933,Slc6a16,Fsbp,Vmn2r111,Vmn1r198,Mid1.ps1,Olfr1381,Gfy,ENSMUSG00000095562,Vmn2r29,ENSMUSG00000095742,Ankrd66,Gm2956,ENSMUSG00000096646,Gm47283,Amy2a4,Gm6345,Gm5345,Gm6981,Gm28040,ENSMUSG00000098369,Commd1b,Kdm4dl,Gm18180,Ppp1ccb,Slc18a3,Trpc2,Gm28437,Vmn1r206,ENSMUSG00000102049,Gm28661,Zc3h11a,Gm37317,Gm21168,Gm6560,Gm43064,Gm42878,Gm7285,Gm6089,Gm5987,Gm42845,Gm20768,Gm17833,Ube2n.ps1,Gm19040,Gm44212,Gm7838,Gm44579,Olfr1555.ps1,Gm6853,Lnp1,Olfr560,ENSMUSG00000110820,Gm31848,Gm49373,Gm47377,Lilrb4a,Gm5512,Gm18880,Gm49328,Gm49384,Btf3l4b,Gm47974,Gm19716,Gm4118,Eef1akmt4,ENSMUSG00000115893,ENSMUSG00000115958,X4632433K11Rik,ENSMUSG00000116273,Gm3435,Gm18214,Gm3946,Gm50388,ENSMUSG00000118193,ENSMUSG00000118332,Samples
female_Q80_10m_1R,57,63,12,16,33,62,6,15,66,12,503,510,17,8,55,17,12,12,157,112,46,101,102,32,179,759,19,14,10,17,221,383,38,274,17,16,32,17,7,5442,19,105,13,536,84,36,37,557,8,16,405,28,10,818,14,24,29,199,9,76,25,19,5172,23,117,359,113,117,17,84,89,31,30,54,58,7,10,18,5,259,406,13,32,198,210,29,230,2819,69,33,21,9,46,5,40,47,112,22,7,13,8,58,41,15,7,38,18,96,767,250,5,232,164,46,21,87,7,250,31,52,7,68,97,21,7,6,74,108,31,65,37,80,198,10,16,0,221,19,17,11,17,44,63,454,15,1165,35,23,38,42,38,25,41,30,140,19,6,94,72,83,185,271,716,45,291,21,40,67,26,2567,7142,5,13,16,573,44,865,17,835,11,130,933,532,18,15,339,20,114,49,13,1835,66,13,53,54,58,59,36,46,13,12,457,10,16,122,299,1221,35,31,35,97,2249,75,21,8,18,81,205,13,16,37,159,30,30,29,18,705,13,173,31,58,743,33,24,9,118,8,5,7,15,9,35,42,13,26,2822,27,19,427,22,283,11,30,60,32,11,4,393,16,215,14,20,34,105,19,18,54,13,7,55,27,557,56,21,40,10,23,87,21,80,50,19,16,3,2528,77,435,59,25,21,33,15,27,5,15,16,10,48,8,11,0,19,63,73,19,28,1901,16,15,55,13,9,48,15,52,19,21,7,1353,88,13,13,41,93,0,23,62,389,13,9,6,26,283,135,7,200,13,39,16,30,3,55,246,63,61,8,14,8,8,311,43,1460,51,0,13,8,58,274,22,13,23,61,10,122,8,23,6,193,13,169,10,12,12,19,14,74,14,103,39,4,10,32,58,35,1074,6,20,14,14,22,84,86,12,8,30,20,20,30,16,71,13,51,14,18,1127,0,13,8,11,11,1,72,39,13,8,19,34,27,33,13,13,21,11,15,14,8,15,0,42,18,46,11,13,5,229,461,47,268,40,269,27,37,25,19,13,70,25,28,47,6,43,452,11,38,24,10,16,24,72,19,15,12,31,19,4,44,27,20,0,79,778,26,21,9,12,13,82,111,13,34,149,5,0,20259,52,237,3181,2173,16,17,6,21,0,16,69,13,38,15,14,165,9,5,24,7,16,17,37,20,12,7,66,13,18,48,16,22,21,76,30,5,19,33,11,4,10,8,54,10,14,62,42,1377,HD
female_Q80_10m_2R,77,67,18,31,38,55,20,20,67,9,469,771,336,10,955,17,16,21,51,175,43,121,184,33,159,795,19,14,10,27,183,351,50,249,17,50,5,25,5,3151,11,110,19,1132,59,28,24,586,11,6,404,20,14,2213,15,63,17,198,53,56,9,15,5856,36,120,685,72,266,14,63,58,20,36,45,60,6,11,12,7,192,356,12,92,317,218,29,105,1636,38,40,30,17,895,13,50,71,108,17,16,14,20,90,41,24,25,65,13,131,358,109,4,169,338,35,14,91,14,322,34,43,17,71,59,14,9,7,107,166,38,250,13,81,185,78,14,0,98,22,19,13,11,58,31,273,26,1137,44,30,265,40,31,14,43,15,139,9,20,80,67,64,100,203,413,46,309,14,43,59,22,2924,6847,6,16,706,608,28,872,46,426,32,166,1132,704,18,19,324,17,64,86,14,1602,0,14,50,51,63,40,56,28,15,14,720,25,26,81,279,1085,57,27,22,45,2446,93,43,38,13,100,188,13,17,49,67,35,20,24,15,647,35,146,30,41,907,36,24,7,136,7,11,13,18,11,31,37,18,18,1715,25,15,1212,12,251,84,11,87,17,12,363,186,19,318,12,19,86,57,9,2,104,16,10,29,26,444,28,19,51,51,33,79,2,91,50,22,15,7,3081,107,461,78,24,37,34,143,47,149,16,17,15,55,3,16,12,20,125,46,76,17,2491,10,19,52,18,15,77,30,69,5,10,18,1082,74,16,16,44,82,156,10,29,354,14,14,15,19,205,96,6,180,2,33,18,41,476,102,219,1,102,6,25,18,12,600,32,981,83,22,11,0,72,649,13,29,44,84,11,83,28,14,15,220,16,129,20,10,2,21,15,131,14,71,52,14,12,21,25,27,852,38,14,22,26,30,35,97,6,7,25,34,14,504,13,58,14,0,15,20,911,9,11,9,11,12,11,43,155,20,17,14,7,19,37,9,12,27,5,15,13,34,21,0,28,17,20,12,28,10,237,608,25,284,674,368,33,29,26,12,14,95,22,10,55,14,6,16,26,16,12,9,14,33,89,11,12,65,21,20,41,59,139,10,28,120,3565,43,19,10,21,12,68,266,16,33,120,13,46,16965,26,321,15682,2029,25,10,6,29,16,22,16,13,29,19,14,155,5,12,18,12,13,7,9,24,28,11,76,14,46,19,9,29,34,89,32,6,15,26,0,21,21,0,84,11,13,120,36,1119,HD
female_Q80_10m_3R,61,53,11,26,35,50,10,21,77,16,465,722,26,11,86,33,11,16,44,183,57,132,112,23,165,818,18,20,10,14,119,344,44,207,21,18,19,19,3,3816,6,98,20,805,70,29,21,389,16,16,374,37,13,1416,13,30,16,200,8,76,15,18,4642,28,108,462,85,135,17,57,51,14,34,42,49,8,11,18,13,289,256,13,44,221,189,19,94,1641,34,24,30,9,82,7,37,39,101,23,10,16,29,100,38,17,13,54,18,109,175,117,6,163,231,39,20,88,8,279,29,32,12,68,57,18,9,8,75,140,16,66,8,48,129,8,21,0,124,20,13,9,13,50,34,215,11,1118,45,34,50,36,37,8,39,13,107,4,14,98,86,70,63,114,480,52,299,21,34,50,23,2772,7655,18,27,31,651,15,923,8,374,15,117,985,477,16,11,316,11,65,41,20,1675,50,19,43,53,55,67,35,31,10,18,659,28,16,48,310,1082,46,34,17,29,2235,80,30,18,5,85,209,13,20,38,79,35,38,32,14,680,24,185,34,50,866,20,23,7,75,5,14,12,28,9,28,44,10,13,1192,44,18,795,9,282,18,14,76,24,12,12,238,18,235,11,29,59,102,38,24,70,12,9,40,47,373,24,18,39,11,72,85,9,89,68,23,11,6,2941,77,327,55,29,41,44,18,32,8,29,23,18,43,7,16,21,18,40,29,11,23,2042,9,24,32,12,8,34,22,76,18,8,2,966,47,16,17,39,68,41,13,50,434,19,13,12,21,243,107,9,204,6,18,11,34,28,81,216,0,75,17,18,16,15,409,35,991,39,8,19,29,39,213,22,12,22,97,13,68,11,22,12,210,18,154,9,18,6,27,13,102,18,71,60,12,10,24,30,33,746,31,8,22,11,26,60,76,15,8,20,13,12,43,28,50,14,7,15,16,1289,10,14,25,10,8,20,66,49,9,24,13,12,35,36,13,17,17,3,8,13,10,25,0,32,15,32,8,8,13,200,591,52,302,947,200,38,44,21,23,9,95,19,9,30,10,16,332,15,40,9,13,29,18,71,13,8,22,24,16,2,79,41,13,16,170,904,26,19,12,15,0,74,315,8,33,222,8,51,18523,25,127,3541,2147,25,13,7,23,0,8,62,19,28,17,24,228,9,10,29,8,27,13,9,18,5,11,29,21,31,18,12,19,36,89,29,6,14,32,0,9,17,20,50,16,15,79,35,1322,HD
female_Q80_10m_4R,53,71,18,22,35,71,8,24,90,7,478,537,13,10,46,38,17,14,40,226,40,157,152,37,173,477,22,20,12,20,137,316,49,165,17,15,14,16,5,3290,7,129,15,1497,87,35,23,431,7,27,356,27,19,1535,12,29,14,215,7,73,24,19,4910,27,131,406,115,178,11,47,36,22,37,46,53,15,14,24,18,281,479,14,40,200,216,18,108,1990,45,26,23,15,38,9,35,38,115,14,21,16,12,137,45,8,8,43,24,121,296,155,2,220,367,33,19,93,13,247,33,39,12,75,77,11,23,14,51,150,33,52,25,63,162,7,14,0,273,11,14,15,15,42,41,298,5,949,70,43,32,29,34,14,58,23,116,1,8,80,76,67,101,74,477,53,323,21,36,32,25,2424,5804,8,23,8,473,31,730,11,394,12,150,1028,600,11,9,317,15,66,80,14,1387,0,17,39,51,59,43,33,27,14,23,392,17,23,47,305,1067,51,21,21,22,2558,75,33,18,8,103,259,14,27,29,54,31,31,27,33,575,23,142,13,29,837,33,11,14,128,7,15,8,13,10,33,36,21,9,1213,24,19,1584,17,253,31,13,137,18,12,8,215,33,212,17,29,56,55,14,5,52,18,9,45,33,443,29,7,59,18,32,110,14,72,58,23,13,5,2433,64,456,61,15,20,38,16,34,15,13,14,11,50,6,12,32,11,37,24,15,22,2489,5,29,61,6,12,52,24,81,4,5,5,1048,78,14,15,50,69,0,8,115,288,20,14,12,5,284,96,7,0,4,12,14,35,14,62,188,63,1,11,18,15,14,344,29,1208,52,0,10,8,73,102,27,14,28,102,9,95,14,35,9,202,19,125,9,9,9,21,14,188,10,54,34,8,12,33,31,53,717,0,12,30,21,29,91,90,9,14,45,25,15,26,16,40,14,41,17,32,953,0,13,14,10,8,5,75,189,24,13,15,19,37,33,13,16,14,6,13,12,14,43,0,43,21,19,14,12,20,0,639,39,254,185,211,58,37,24,20,14,94,28,22,68,14,22,268,18,22,11,8,30,28,94,18,8,27,23,26,13,80,84,15,0,116,1130,17,25,7,18,17,15,103,14,23,134,8,38,8750,43,254,12389,1418,26,14,4,24,0,13,39,17,17,29,16,90,9,9,20,16,19,10,18,15,36,8,42,8,25,29,16,21,17,24,34,17,24,32,13,15,14,11,75,16,11,131,37,1129,HD
male_Q80_10m_1R,49,54,8,25,40,47,11,24,39,7,455,898,18,9,49,15,9,3,30,130,49,108,135,26,160,648,19,17,13,11,184,301,45,232,15,17,15,15,5,5096,15,89,15,878,62,22,26,348,10,22,378,29,13,1802,10,68,34,179,10,96,15,17,4078,29,99,533,108,103,17,82,52,15,33,31,57,7,15,18,12,208,360,3,43,195,204,21,86,1742,40,18,30,11,36,5,63,23,118,21,9,9,19,89,48,20,14,37,12,107,110,114,9,198,294,34,15,86,3,231,33,25,18,59,60,12,21,14,80,116,23,35,14,51,116,7,20,33,125,26,15,9,12,40,39,189,23,1180,27,13,38,35,18,15,35,16,113,15,13,109,81,64,63,175,451,45,289,18,26,57,15,2405,8361,12,22,23,655,15,971,15,383,35,134,1193,515,12,10,329,9,27,35,23,1628,40,13,37,46,92,60,45,16,15,11,694,18,16,47,310,1002,59,33,24,58,2409,82,23,11,9,98,192,15,23,22,44,33,20,26,7,545,18,134,59,61,803,29,27,14,54,5,20,11,14,15,27,45,9,17,1634,23,16,935,5,353,23,13,65,19,9,6,149,7,207,7,19,45,75,0,10,98,13,14,27,30,371,8,22,40,25,39,105,8,98,66,24,15,4,2873,70,366,44,17,30,40,6,38,5,14,32,15,39,6,27,8,12,91,44,10,14,1829,13,30,53,9,7,24,28,66,16,12,0,1025,61,8,13,33,112,0,3,69,319,22,12,10,28,183,112,26,195,1,35,15,29,12,69,128,109,69,7,19,16,15,471,45,803,44,15,12,5,63,548,19,18,33,116,15,60,20,14,13,196,13,141,3,16,13,65,15,109,20,78,59,13,21,23,20,36,855,38,7,20,30,32,68,73,12,20,26,27,10,17,26,58,11,0,9,33,741,16,13,12,9,10,7,54,268,15,10,6,13,4,34,15,0,23,7,14,15,6,25,0,63,11,49,5,0,13,0,723,58,465,80,375,53,40,10,21,5,92,24,12,19,14,0,45,19,35,21,7,16,20,79,18,16,38,41,29,6,74,61,10,15,91,1074,28,15,7,16,27,105,0,16,34,244,11,31,16824,42,507,8124,1733,25,22,12,20,24,18,63,13,7,21,15,114,16,9,27,16,20,20,5,24,23,12,95,12,19,17,13,23,11,91,34,20,14,28,15,10,8,16,44,20,16,88,58,1226,HD
male_Q80_10m_2R,55,66,15,21,42,45,9,31,74,8,440,820,30,12,137,24,11,13,46,181,32,109,128,32,178,1019,13,20,8,18,112,384,60,257,12,22,47,22,3,3169,9,92,25,1151,78,23,28,346,9,18,539,30,13,2046,13,50,19,159,6,69,21,10,5001,30,85,595,89,141,25,46,58,12,29,45,58,8,8,24,8,243,258,9,38,249,211,41,110,1810,198,25,23,15,91,7,40,29,93,22,12,14,10,119,58,9,14,64,8,125,257,206,3,127,336,50,16,91,7,221,42,25,8,70,74,18,16,7,99,140,37,99,16,56,144,16,20,0,312,28,22,3,16,45,51,215,49,1430,42,29,48,25,23,25,65,12,103,4,11,88,74,74,91,30,728,47,314,18,34,57,30,2616,7201,16,24,63,716,27,926,12,338,18,127,908,575,23,8,350,32,62,39,8,1700,0,15,31,61,84,53,35,52,10,13,771,37,11,38,289,921,43,42,30,29,2074,58,36,8,3,84,221,7,29,43,91,52,23,32,32,579,22,127,80,48,786,29,20,10,85,13,11,11,25,8,29,36,18,15,1191,23,23,1194,13,312,36,10,72,23,13,24,362,10,189,9,30,56,59,10,11,75,12,14,40,27,333,64,13,49,21,22,92,9,81,69,13,8,14,2673,79,388,40,23,32,45,177,26,30,25,25,8,32,10,10,25,22,108,37,199,28,1602,8,26,57,9,9,42,22,79,5,16,0,893,48,14,23,42,86,86,16,21,341,19,24,12,22,192,97,11,231,4,30,21,35,41,88,198,95,70,12,8,15,7,515,40,741,45,13,13,10,8,602,26,18,36,99,8,65,20,20,17,198,25,129,8,8,23,40,9,124,15,72,50,16,10,31,24,56,701,39,18,20,30,15,0,75,13,11,26,17,15,68,25,58,10,0,21,27,712,25,10,8,16,15,22,69,38,19,18,8,24,48,32,15,15,17,19,12,17,13,28,177,45,23,19,7,17,11,271,598,56,374,312,254,30,38,5,22,17,97,34,8,39,13,9,95,35,8,15,14,18,25,53,17,9,35,32,11,14,60,63,14,15,108,1007,29,13,12,13,16,117,0,16,40,229,8,62,17600,40,443,9055,2356,14,17,12,33,27,13,81,5,25,19,25,167,9,9,23,0,16,14,4,11,18,16,73,10,16,23,19,37,33,148,29,11,12,25,21,12,14,21,37,8,14,49,42,1445,HD
male_Q80_10m_3R,38,51,12,24,43,54,13,16,43,9,422,762,141,7,403,23,11,19,33,197,42,104,106,27,164,640,21,22,11,29,150,309,54,279,19,26,39,16,3,3382,13,84,29,787,72,29,21,483,7,16,348,43,5,1438,19,79,35,192,37,86,20,24,4644,35,93,436,74,173,21,44,63,12,38,44,37,12,9,24,16,247,367,13,69,299,195,16,106,1712,33,34,18,14,468,15,36,26,113,25,14,10,26,88,38,18,11,41,14,103,461,119,7,133,231,41,15,69,7,211,28,58,10,45,63,14,8,15,69,121,36,173,20,78,160,24,16,37,100,15,16,5,14,49,41,297,5,1185,28,40,120,38,24,19,35,28,118,10,15,100,76,74,114,35,654,34,332,11,26,43,29,2605,7661,17,25,278,562,30,796,29,561,18,125,948,503,11,13,349,12,50,59,10,1544,66,15,51,55,50,51,33,30,10,16,491,14,18,54,295,981,26,30,12,36,2079,74,35,13,8,75,187,10,16,33,73,41,35,26,14,691,24,153,25,34,817,44,19,6,134,5,8,8,20,9,27,28,9,16,1605,24,21,1172,8,282,22,15,46,15,5,150,239,22,240,11,21,59,41,23,15,58,14,7,35,30,433,20,22,38,16,35,123,11,79,45,12,14,4,3120,67,317,55,23,19,35,31,37,77,18,25,7,45,5,13,21,21,51,53,8,17,1812,10,21,54,14,17,58,20,74,15,15,10,957,45,11,23,40,93,0,10,74,351,32,11,13,24,212,111,7,74,5,32,12,34,201,76,213,80,35,11,13,19,7,399,36,1062,38,0,15,0,49,82,11,19,28,84,20,104,21,20,15,218,9,135,11,7,11,27,19,134,15,82,33,17,15,29,30,30,903,0,16,24,15,23,113,88,23,11,27,25,15,221,26,42,15,0,15,29,1486,23,18,15,15,13,19,55,77,12,16,15,13,18,44,10,15,11,5,4,5,13,15,81,42,21,26,10,11,12,81,468,57,188,833,239,40,38,13,12,5,84,25,11,40,12,13,137,18,14,18,15,17,26,71,16,9,25,34,19,13,68,44,12,9,135,1056,24,18,13,21,22,75,69,15,24,183,2,42,9975,22,316,20568,1563,25,28,11,2,0,11,65,16,39,14,11,138,15,11,13,15,14,12,17,19,22,18,53,11,40,34,11,25,16,84,21,5,22,30,0,5,21,9,36,12,17,82,34,1318,HD
male_Q80_10m_4R,64,68,22,30,45,59,11,19,92,14,584,909,28,4,71,14,22,27,82,388,35,171,225,42,133,622,26,17,10,37,203,326,64,262,14,35,26,15,13,3787,13,167,31,788,78,34,39,736,15,7,426,18,12,1574,15,0,24,217,15,55,18,14,4893,40,124,476,102,212,13,36,33,16,54,43,66,3,10,26,10,162,260,8,93,243,193,25,204,2378,85,43,50,21,65,7,41,63,84,28,10,10,10,102,38,17,6,44,6,158,354,140,3,131,241,32,8,92,9,376,26,36,14,88,78,31,8,5,114,131,35,68,28,57,219,6,14,34,83,29,14,19,16,58,50,378,6,1366,63,37,38,49,58,22,63,9,170,6,7,53,76,89,260,146,519,52,227,12,23,53,44,3445,8470,6,19,34,709,37,1008,8,447,59,200,1288,1069,17,24,268,17,87,69,9,1251,0,6,74,62,68,46,52,35,6,11,570,27,18,77,224,1026,31,17,26,33,3116,143,41,23,22,69,187,7,17,31,179,47,35,12,27,519,12,154,56,78,1254,26,25,10,210,6,12,13,21,8,44,28,9,36,1662,14,9,1083,16,155,510,12,44,24,12,12,424,17,458,9,17,42,79,9,12,83,8,7,59,18,588,16,13,49,41,37,112,7,102,58,14,9,11,3419,87,585,72,18,31,35,46,19,22,21,22,30,33,8,13,33,18,53,15,15,15,2734,8,49,46,11,7,57,52,57,4,12,21,1572,64,18,14,45,32,233,12,171,265,12,27,12,25,259,108,13,0,11,0,18,36,18,132,148,7,4,12,9,10,14,1101,48,1481,122,12,11,35,66,123,16,18,36,89,8,129,12,23,13,184,13,192,3,16,12,17,23,102,13,69,44,8,18,32,66,33,1148,18,16,17,13,16,220,85,10,15,35,3,22,43,37,48,11,0,11,12,494,16,24,10,14,6,9,30,57,4,12,3,13,19,25,12,14,23,6,13,13,24,24,75,40,12,25,7,28,8,267,435,29,209,119,680,23,22,15,30,12,78,15,28,0,8,4,9,18,37,10,7,5,24,44,11,5,38,31,15,406,42,518,10,25,163,4003,13,23,14,21,17,116,430,19,18,47,19,0,13228,35,368,2077,2418,13,9,15,17,0,7,10,23,23,14,23,252,13,4,21,0,18,15,18,12,8,12,83,11,33,25,10,25,37,59,23,6,17,41,0,0,0,16,40,10,16,103,47,1256,HD
female_Q92_10m_1R,182,57,11,26,52,43,16,22,47,14,390,782,10,15,161,28,26,28,68,244,54,157,114,28,180,718,11,29,15,22,214,384,61,245,18,36,40,23,7,2154,11,107,17,653,70,33,21,494,9,21,440,43,8,1653,22,39,132,166,8,138,20,26,5111,36,99,456,78,130,23,56,316,9,32,45,62,13,9,20,14,330,349,6,62,191,202,23,526,2036,28,23,26,24,28,7,41,39,113,28,7,14,8,106,59,11,17,70,14,113,403,254,69,89,205,44,21,83,14,301,31,34,14,64,72,23,7,16,52,114,23,57,15,83,105,6,16,177,320,30,14,11,15,39,123,386,9,1290,44,20,48,38,45,20,60,33,130,16,14,90,84,83,272,338,464,38,337,21,25,52,38,2663,6737,14,23,13,533,26,803,16,353,28,133,1017,601,17,16,359,102,231,43,14,1529,87,18,62,38,78,41,38,97,10,17,606,31,18,100,378,866,36,48,16,133,2328,95,37,10,7,92,193,14,16,17,410,45,41,28,47,617,31,145,123,33,932,40,26,13,89,6,10,14,17,10,37,38,13,25,2174,29,8,839,6,287,55,17,66,30,10,10,1022,20,285,11,20,38,68,1,23,47,7,8,34,25,424,31,10,61,15,15,122,10,85,69,28,20,2,2807,84,429,41,20,28,34,14,29,9,22,15,7,47,11,7,28,22,47,77,186,17,1786,11,17,48,3,15,44,31,72,31,13,2,1144,82,15,6,26,48,102,14,31,348,20,16,7,29,236,97,10,132,75,26,13,33,5,70,213,0,69,17,28,16,8,517,46,1122,39,9,14,0,69,162,20,20,30,94,9,56,14,24,14,180,13,84,8,13,30,22,17,107,10,57,26,11,10,41,41,37,923,41,8,24,9,25,322,62,7,11,26,45,16,23,21,60,10,28,7,22,461,46,25,9,10,8,22,51,22,3,11,6,18,17,40,9,1,22,28,10,45,10,28,51,34,23,37,8,21,8,284,556,56,286,524,368,39,33,13,28,0,121,18,16,52,7,11,0,2,0,11,13,14,22,95,17,8,10,33,21,7,40,72,15,14,132,1020,26,18,9,28,28,121,295,21,51,83,30,0,12604,37,105,31398,1466,14,20,13,9,7,13,84,13,32,11,21,179,14,10,17,13,11,7,11,25,3,7,43,6,21,33,11,17,14,60,29,15,7,25,24,10,28,14,38,10,13,99,57,1248,HD
female_Q92_10m_2R,58,80,22,26,52,38,8,19,48,8,401,472,12,8,52,14,22,13,39,168,67,135,307,20,208,788,13,30,7,21,96,333,65,228,16,21,24,16,1,1606,6,74,26,581,57,29,23,401,12,19,346,31,17,1000,15,27,10,172,9,58,14,17,6099,29,102,476,85,208,13,33,37,13,38,37,45,12,10,26,12,178,251,13,110,287,256,33,103,1527,46,19,24,19,55,6,16,39,106,23,22,13,8,116,37,3,24,38,8,110,91,127,1,107,142,50,16,81,10,250,24,29,13,79,49,12,7,15,109,136,34,73,20,46,185,8,8,34,321,14,13,6,21,64,26,199,30,1429,55,35,38,23,38,13,78,6,107,6,5,66,92,79,56,42,451,33,408,12,34,52,41,2416,4766,12,24,27,346,36,604,5,279,17,168,1164,760,15,9,372,6,53,74,19,1626,56,15,20,55,46,38,55,16,15,15,268,38,27,26,325,792,60,56,13,13,2403,95,33,21,2,96,181,9,19,39,41,42,29,24,31,530,17,99,43,28,822,16,24,8,85,20,14,19,14,6,41,45,8,16,898,19,10,650,7,256,120,21,69,24,14,6,135,36,384,9,20,59,105,8,9,96,16,12,30,21,289,10,28,34,14,26,80,8,69,86,20,5,9,3230,93,492,53,16,44,33,19,26,20,24,16,15,39,8,6,0,19,62,12,16,28,1930,6,30,52,10,12,70,29,75,20,17,0,1283,44,14,15,38,94,92,24,41,339,17,34,16,26,220,99,9,226,3,0,21,33,12,95,216,91,187,14,33,13,5,495,34,886,45,17,21,28,69,389,24,14,41,98,7,60,22,16,10,208,14,85,17,13,8,67,7,58,14,63,22,14,10,31,27,37,649,0,10,31,12,34,0,65,21,14,27,28,20,29,24,38,6,14,26,22,957,19,15,14,16,13,13,38,33,19,14,12,14,3,23,2,2,21,1,12,6,26,42,187,37,19,28,14,24,9,211,726,27,145,685,417,38,31,23,21,15,93,20,34,8,9,0,91,22,22,10,17,35,21,99,6,5,92,20,21,51,67,193,7,0,56,2515,14,27,7,13,22,77,411,13,26,232,10,62,48142,20,302,33938,1232,17,10,5,10,14,15,13,8,20,14,22,145,9,10,12,9,17,8,8,13,9,7,45,20,50,0,9,27,0,93,21,13,19,28,0,22,17,8,94,9,9,142,34,1186,HD
female_Q92_10m_3R,64,61,21,28,39,49,5,32,62,12,393,532,17,6,62,22,34,21,40,134,44,137,193,18,153,1038,23,26,12,25,110,352,59,231,23,26,24,14,17,1647,10,107,20,834,95,37,34,463,11,13,407,33,19,955,15,0,17,195,13,57,19,19,5420,32,122,519,109,227,13,34,48,9,38,35,61,16,7,13,13,171,396,17,85,250,236,28,114,2056,244,30,24,18,37,7,40,43,126,29,16,12,14,153,58,10,6,68,12,109,358,171,0,149,162,38,18,90,14,334,42,23,11,80,68,26,23,8,96,135,22,65,20,67,135,7,24,0,387,16,17,7,16,51,31,279,11,1284,39,42,27,44,34,23,51,4,115,1,6,70,61,92,153,80,497,27,367,16,21,54,37,2618,6206,10,29,8,433,28,472,12,377,18,144,1087,707,15,17,340,21,63,50,15,1602,59,14,40,35,57,55,41,35,9,13,293,15,18,51,329,913,36,38,21,24,2370,80,34,21,19,76,224,10,32,34,59,28,28,20,23,646,14,143,26,49,879,17,22,12,128,13,8,10,18,10,23,44,11,17,1411,17,21,1416,7,255,65,19,89,24,10,11,243,11,386,15,26,69,50,7,11,57,9,16,42,34,538,35,17,45,14,32,112,13,75,70,24,11,8,3180,84,384,53,20,19,40,203,37,29,16,21,18,31,3,14,25,19,67,26,19,23,2274,9,24,60,12,5,53,20,72,12,13,13,1115,53,5,18,64,70,50,23,78,373,19,15,10,32,265,126,7,137,3,34,9,32,3,87,165,0,64,11,15,17,11,409,34,1038,46,20,25,0,84,223,17,15,23,97,12,68,11,28,5,209,12,86,21,7,12,38,15,120,20,59,38,10,16,26,37,37,773,66,14,24,21,28,141,67,14,12,34,32,16,39,20,38,11,26,12,26,988,8,9,17,13,13,13,56,238,18,12,8,11,34,32,7,0,19,8,4,7,35,20,0,47,18,27,9,11,15,161,529,42,192,689,319,33,32,24,20,15,105,30,24,21,17,19,105,20,40,13,12,14,18,57,15,8,31,37,25,16,51,119,18,12,145,1063,21,21,18,19,18,110,403,13,25,95,5,42,59288,30,431,39719,1230,23,22,13,12,37,7,76,7,21,12,15,205,12,15,21,0,17,20,19,13,11,13,38,17,37,7,22,38,23,65,39,16,20,27,0,12,15,31,53,12,25,86,32,955,HD
female_Q92_10m_4R,50,65,18,26,54,49,13,28,68,16,399,591,14,11,33,22,17,23,31,360,55,127,247,25,186,740,19,36,13,21,131,386,51,292,9,12,26,13,7,2141,6,135,16,1022,91,26,29,419,16,20,388,23,14,1537,20,0,21,181,14,66,17,23,4891,24,107,436,100,169,19,40,30,9,28,38,46,16,8,21,17,174,404,13,74,187,191,21,100,1727,38,26,23,19,42,11,31,44,105,12,11,19,17,84,42,16,7,48,13,113,276,119,0,111,256,44,19,97,5,330,33,36,16,89,48,18,17,8,85,152,30,53,12,59,115,13,12,31,234,30,16,13,19,33,25,300,8,1209,54,39,30,40,28,13,57,21,139,4,12,85,95,91,93,210,553,34,351,20,42,46,34,2393,5932,14,37,9,506,33,764,16,357,21,125,1034,652,14,21,416,14,62,53,19,1433,0,18,37,39,50,40,43,24,12,11,451,21,11,55,307,893,63,37,22,25,2525,68,24,25,6,89,226,16,30,25,52,38,43,32,29,610,30,179,24,23,839,39,21,13,133,6,18,12,18,6,44,56,11,14,1161,20,18,1374,8,261,59,18,77,26,15,5,214,12,297,15,30,57,51,19,10,39,15,9,29,36,488,26,18,63,15,61,108,16,81,84,13,17,11,3429,75,439,54,27,26,51,13,37,18,23,26,7,28,1,19,14,29,45,26,15,22,2001,3,19,68,11,13,70,28,84,13,12,8,1145,64,11,17,43,49,53,14,34,299,23,20,15,16,247,116,12,211,2,23,29,23,7,88,219,66,1,15,30,19,5,536,33,1031,53,17,10,19,53,15,28,13,31,104,10,75,23,34,10,244,9,81,12,15,3,0,18,196,18,64,34,17,15,33,24,35,732,6,14,21,12,23,0,68,9,6,43,35,23,31,9,51,11,14,18,25,747,23,17,20,13,14,4,62,24,14,16,8,26,18,24,19,0,23,3,7,14,50,27,0,36,10,31,6,0,19,201,589,66,253,477,309,20,43,15,23,0,113,25,25,27,10,40,77,3,43,13,16,10,30,103,19,14,17,29,21,26,82,76,17,0,54,1282,29,27,16,18,39,95,241,10,23,78,7,24,13554,26,181,19370,1745,25,14,14,34,114,22,72,12,29,26,15,193,15,11,19,11,25,13,16,17,24,17,62,16,31,21,17,23,0,49,38,9,28,35,0,14,10,4,84,10,19,76,38,1260,HD
