,Ngfr,Wnt3,Slc22a18,Il12rb1,Sync,Foxm1,Marveld3,Mybpc3,Angptl4,Rpl3l,Arrdc2,Fosb,Aqp1,Spc25,Prlr,Atp4a,Insrr,Spo11,Trh,Eps8l1,Tph2,Tcap,Nutf2,Derl3,Met,Prox1,Optc,Apol7a,Myl2,Alx3,Rxrg,Fam184b,Il17rb,Chdh,Ada,Sfrp5,Lhx9,Sec14l4,Trdn,Sgk1,Il20ra,Jsrp1,Hbq1a,Btg2,Pgam2,Atp6v1c2,Allc,Tmem132e,Tcam1,Dlx4,Serpina3n,Efcab11,Vsx2,Fos,F2rl1,Gm49342,Chat,Gdf10,Scara5,Klhl1,Fgf17,Vdr,Apod,Tmem114,Ccdc116,Adamts1,Wnt10b,Serping1,Kcnk5,Cd4,Slc5a7,Tekt4,Ip6k3,Cidea,Acy3,Dkk1,Cep55,Car5a,Pmel,Nnt,Oprk1,Cd28,Col3a1,Il1r1,Cyp27a1,Vil1,Ecel1,Lypd1,Lct,Cacna1s,Slc45a3,Dusp27,F5,Nphs2,Atf3,Batf3,Enkur,Cubn,Cytip,Morn5,Prrg4,Tspan18,Spint1,Prom2,Il1b,Car13,Stoml3,Slc27a3,Ndst4,Npy2r,Ntrk1,Rpe65,Ccn1,Ptgr1,Calr4,Tnfrsf8,Dmrtb1,Epha8,Stil,Cfap57,Cnksr1,Sytl1,Smpdl3b,Pf4,Cxcl9,Ocm,Sspo,Nfe2l3,Tcaf2,A2m,Plcz1,Irag2,Pglyrp1,Oca2,Plin1,Gm45837,Pagr1a,Slc5a11,Mfsd13b,Fgf3,Cacna1f,Il2rg,Gabrq,Arhgap6,Xlr4c,Plxnb3,Adrb3,Cd209a,Drc7,Lpar2,Cdh15,Pdzd3,Tmprss5,Chrna3,Hcn4,Impg1,Ooep,Hcrtr2,Dapk2,Cmtm7,Scn5a,Col6a4,Traip,Amigo3,Gng11,Odf4,X1700028P14Rik,Rnf125,Strc,Ndn,Egr3,Rbm46,Eda2r,Mfrp,Dusp5,Ttc22,Arl4d,Chrnb4,Abi3bp,Amh,Ssc5d,Kcnh4,Plk5,Kcnh8,Twist1,Dcdc2a,Arhgap36,Gpr101,H2.Aa,Pramel5,Anln,Gm9762,Adam32,Acp7,Pkd2l1,Gch1,Rgs22,Zbtb42,Esyt3,Tecta,Ptger2,Egr2,Cldn22,Hspb2,Ano2,Enpp6,Txnip,Hjv,Tmc3,Pkhd1l1,Six3,Hrh3,Zfp503,En2,Hlx,Col10a1,Etfbkmt,Cd209c,Cuzd1,Ltb4r2,Sh3bgr,Dlk1,Mslnl,Piezo2,H2.Ob,Gck,Abca8a,Dmgdh,Nek10,Asb4,Maff,Gpr153,Gpr151,Gimap5,Olfr479,Pcsk9,Aplnr,Ffar1,Gm4922,Erich5,Oxgr1,Prss22,Poln,Ccdc73,Sox3,Penk,Fam216b,Olfr984,Npas4,Ccdc42,Onecut2,Scand1,Tafa4,Oacyl,Selenov,Cldn14,Cldn2,Baiap3,Rpsa.ps10,Hes5,Cyb5r2,Ckap2l,Omd,Depp1,Duxbl1,Nhlh2,Tmem252,Samd13,Cdca2,Ntf3,Espnl,Amz1,Spink8,Olfr1023,Otop2,Ch25h,Gp1bb,P4ha3,Rgs13,Msantd1,Hspb3,Olfr414,Arhgef39,Casr,Igfn1,Plpp2,Myh7,X1700016K19Rik,Lrrc36,Ceacam2,X4930578G10Rik,Dsp,Olfr354,Wdr86,X9330161L09Rik,Tcp10b,Gm9987,Tcim,Gpr50,Olfr324,Rpl15.ps6,Musk,Xlr3a,Serpina9,Capn11,Gm7361,Dbp,Olfr1393,Tsks,Tmem40,Olfr748,Armh1,H2.Eb1,H4c9,Arr3,Gm11847,Vma21.ps,Trim54,Otof,Chia1,Olfr1351,Zfp993,Gng8,Amd2,H2ac19,Krt2,H2ac18,Hhip,Rtp3,Zfp648,Slc22a7,Gm3695,Krt77,Dgat2l6,Gm10217,Gm10221,Gbx1,Pwwp4a,Tnfrsf13c,Phf11d,Slc4a5,Flnc,Gm6361,Ddx3y,Eif2s3y,Olfr403,Olfr558,Lilra5,Wfikkn1,Egr4,Gm10327,Hpcal1,Cebpd,Apol7e,Smpd5,Pwwp4b,ENSMUSG00000072675,Xlr3b,Klf14,Gm10499,H2.T.ps,H2.Bl,Ifi207,Pappa2,Gm4951,Spef1l,Olfr704,Mob3b,Omp,Plekhf1,Adh1,Gm10647,Amy2a5,Poteb,Ubtfl1,Ccl28,Zfp345,Slc4a11,Ctla2b,Olfr1196,Olfr1044,Aldh3b2,Dio3,Wfdc3,Ankrd63,Gm2606,Gm6316,Smim24,Zfp988,Zfp268,Gm7336,Gm11627,Fam205a1,X9530053A07Rik,Cacng6,Tgtp2,X4932414N04Rik,Kcnj13,Nat8f6,X3110001I22Rik,Gm15760,Gm9385,Bambi.ps1,Gm14659,Rps6.ps4,Rpl17.ps5,Gm15009,Gm15807,Gm2420,Gm9670,Gm13292,Gm11331,Fam220a,Gm11427,Gm5466,Rps15a.ps4,Gm12346,Gm6136,Gm13988,Gm11637,Gm1980,Abhd11os,Rtl1,X4933427G23Rik,Lbhd2,Gm15501,Rab42,Gm20431,Rdh1,Gm16588,Abhd12b,Cd200r2,Cfb,Gm8540,ENSMUSG00000090639,Mdfic2,Gm5067,Apold1,Rps27,Hspa1b,Gm3755,Vmn2r117,Gm3164,Vmn2r11,Gm17084,Vmn2r87,Gm14569,Gm8206,Gm3752,Vmn2r105,Gm3095,Gm20503,Gm6061,Gm20708,Gm20637,Vmn1r39,Gm33933,Slc6a16,Fsbp,Vmn2r111,Vmn1r198,Mid1.ps1,Olfr1381,Gfy,ENSMUSG00000095562,Vmn2r29,ENSMUSG00000095742,Ankrd66,Gm2956,ENSMUSG00000096646,Gm47283,Amy2a4,Gm6345,Gm5345,Gm6981,Gm28040,ENSMUSG00000098369,Commd1b,Kdm4dl,Gm18180,Ppp1ccb,Slc18a3,Trpc2,Gm28437,Vmn1r206,ENSMUSG00000102049,Gm28661,Zc3h11a,Gm37317,Gm21168,Gm6560,Gm43064,Gm42878,Gm7285,Gm6089,Gm5987,Gm42845,Gm20768,Gm17833,Ube2n.ps1,Gm19040,Gm44212,Gm7838,Gm44579,Olfr1555.ps1,Gm6853,Lnp1,Olfr560,ENSMUSG00000110820,Gm31848,Gm49373,Gm47377,Lilrb4a,Gm5512,Gm18880,Gm49328,Gm49384,Btf3l4b,Gm47974,Gm19716,Gm4118,Eef1akmt4,ENSMUSG00000115893,ENSMUSG00000115958,X4632433K11Rik,ENSMUSG00000116273,Gm3435,Gm18214,Gm3946,Gm50388,ENSMUSG00000118193,ENSMUSG00000118332,Samples
male_Q92_10m_1R,72,75,14,37,31,56,9,24,49,18,625,954,20,10,37,26,8,8,33,201,59,138,148,28,203,741,21,33,8,20,96,336,62,270,24,19,20,22,3,5567,6,85,21,902,77,30,21,389,14,18,389,38,12,2045,6,0,25,209,7,66,19,17,4854,26,120,513,101,90,27,50,42,18,25,45,45,7,10,25,8,175,297,8,38,154,217,28,87,1898,66,25,31,13,27,3,55,44,107,14,6,12,16,107,29,7,10,52,27,96,138,112,0,170,297,38,18,115,1,331,35,51,15,91,56,14,15,6,82,138,21,45,24,63,153,4,18,36,307,23,18,9,15,35,23,185,16,1321,41,28,28,35,37,10,63,9,124,8,10,81,76,59,76,468,472,46,305,22,29,78,26,2550,7223,23,25,8,749,17,1196,14,266,30,152,1185,534,8,19,353,7,36,40,19,1736,44,15,32,64,86,60,40,25,16,8,862,29,27,44,365,1044,41,40,21,26,2696,90,27,14,5,84,170,14,25,26,37,36,32,25,14,591,17,168,65,65,704,30,22,12,87,7,8,9,14,8,23,40,19,14,1066,18,13,1020,15,296,50,12,79,21,12,4,169,36,234,16,20,33,75,45,5,70,15,13,31,29,423,27,15,42,16,37,94,9,110,84,26,10,5,3052,73,446,65,27,30,43,14,27,15,23,29,17,43,4,16,22,19,39,18,17,16,2121,12,27,48,15,13,44,16,69,17,10,1,1175,81,15,18,41,77,89,13,24,374,10,16,5,35,211,105,8,134,5,39,12,27,14,82,179,55,88,13,16,16,10,705,43,857,59,19,12,7,55,116,15,16,30,86,10,41,8,26,16,215,17,205,6,10,10,47,14,75,16,77,27,14,8,30,17,35,693,39,10,31,14,28,45,69,22,14,26,22,20,29,24,55,10,7,9,27,1622,14,16,15,14,15,18,36,56,15,9,10,8,35,35,12,0,6,6,22,6,25,24,46,33,22,25,7,5,23,295,601,29,375,650,308,36,31,10,26,13,116,32,5,28,6,8,71,13,16,12,16,25,24,88,25,16,13,27,20,14,46,95,14,0,0,1044,30,29,7,15,15,145,512,16,27,133,5,0,26333,29,585,15803,1444,15,13,3,24,0,13,18,21,50,16,27,147,8,7,15,16,12,17,4,23,15,10,99,18,17,16,14,21,10,51,37,6,21,27,28,20,0,0,101,15,18,146,38,1352,HD
male_Q92_10m_2R,50,106,23,41,46,56,12,25,118,14,1063,866,172,20,416,34,3,10,38,248,41,144,118,28,141,592,22,32,11,12,99,251,61,281,50,31,9,11,1,7570,7,107,14,786,98,23,28,437,7,20,452,31,15,1509,7,40,12,201,26,64,24,16,6142,32,121,648,135,155,22,37,32,21,28,59,84,14,8,26,14,308,324,9,29,246,257,24,80,1641,33,24,33,9,348,3,86,51,89,14,31,16,17,82,57,8,29,54,9,104,369,119,0,194,365,43,16,82,9,275,23,32,21,88,60,25,14,16,73,128,29,144,16,84,312,53,5,204,184,19,16,7,17,52,39,219,16,1107,51,24,102,41,45,11,65,10,99,2,16,97,88,86,62,222,460,47,384,10,28,63,20,2934,6789,8,19,284,857,22,1444,13,565,22,155,1178,652,13,14,314,12,36,68,10,1744,0,17,37,45,113,29,45,34,9,10,444,17,20,46,373,1694,31,34,27,17,2803,62,29,19,5,88,215,14,8,44,66,43,31,33,27,687,28,120,101,171,902,24,41,3,101,8,9,7,11,8,29,51,17,22,1315,15,21,626,10,245,70,16,64,21,13,125,182,11,170,15,22,44,122,16,4,136,16,8,32,36,427,29,14,49,24,104,114,12,86,75,19,10,0,2001,96,410,58,16,32,37,31,25,76,20,10,8,158,5,3,8,14,48,34,8,24,2279,4,29,50,7,10,52,23,89,4,15,5,875,64,11,9,46,60,102,11,56,359,24,8,14,12,227,72,5,278,1,24,20,38,207,54,153,57,109,13,14,12,7,667,33,1065,93,7,16,11,50,185,20,14,39,116,14,47,10,22,8,208,21,265,12,9,4,23,14,129,16,59,90,5,5,24,32,34,752,11,16,27,29,21,74,102,11,4,31,38,15,270,33,50,7,0,20,25,1128,39,13,14,9,13,14,59,47,5,7,15,22,8,25,5,0,26,3,7,16,29,24,117,33,20,27,8,5,9,117,610,31,709,1262,350,17,23,34,19,8,85,27,25,13,11,0,60,8,45,3,17,16,14,72,11,7,36,21,17,22,53,101,4,52,106,1603,19,27,11,17,29,0,310,7,27,36,12,0,18226,15,0,9827,1530,16,15,7,24,33,11,54,13,48,9,14,122,16,9,20,15,16,12,12,11,7,11,70,15,62,31,9,17,0,116,29,9,14,38,0,24,0,0,39,7,10,146,26,1503,HD
male_Q92_10m_3R,65,67,11,25,56,53,11,17,55,13,394,594,13,11,46,25,12,9,134,162,44,143,130,16,226,662,28,33,9,17,149,385,59,207,15,20,23,15,20,2221,11,109,29,1478,112,26,23,474,11,11,358,45,16,1851,9,0,15,164,13,65,14,12,4861,33,139,554,123,127,18,65,72,15,36,39,52,6,10,21,11,230,469,16,33,164,209,18,182,2666,41,20,29,12,31,7,24,28,107,16,17,15,16,96,53,10,22,28,10,100,405,157,8,130,406,36,14,110,11,273,37,48,7,66,73,17,12,9,76,178,21,28,37,69,102,8,11,33,328,16,16,16,14,40,45,379,9,1086,55,33,25,34,39,23,59,11,151,13,10,67,81,74,116,193,495,40,288,28,26,51,21,2909,5220,15,14,12,574,31,812,6,452,21,121,857,593,10,12,369,17,69,36,17,1459,0,17,54,53,57,55,32,47,17,18,566,16,20,114,345,825,33,39,17,34,2494,100,23,12,9,91,156,14,20,47,110,41,29,33,29,557,11,187,18,43,838,22,17,11,158,6,14,9,16,12,42,37,13,23,1917,28,18,1340,17,293,39,15,110,27,9,0,251,14,327,12,31,43,45,12,9,55,16,12,64,29,466,25,23,49,13,92,65,10,84,88,16,12,1,3333,82,498,66,33,30,46,6,23,14,21,30,11,36,3,11,5,20,86,37,9,32,2016,15,25,79,10,8,42,26,81,21,10,9,1258,73,12,20,31,39,0,24,74,317,21,19,10,22,318,114,10,177,3,34,10,30,8,61,265,129,108,15,19,12,7,440,35,1399,20,31,12,5,107,132,23,24,27,92,9,84,20,18,14,231,6,81,9,11,22,43,12,208,8,45,43,11,12,49,29,28,798,64,10,21,21,12,106,73,25,11,51,46,13,34,16,58,8,0,10,27,797,23,8,12,12,14,4,41,447,15,20,15,8,45,24,15,15,29,7,34,4,27,30,0,53,26,28,12,9,19,190,588,20,313,990,239,28,40,21,22,13,110,22,19,31,10,13,71,22,36,15,7,28,22,109,16,11,30,25,17,22,58,59,16,37,89,2857,20,18,18,24,36,12,141,19,40,102,9,0,8995,43,187,859,2420,21,7,11,28,40,19,17,7,22,15,16,122,11,11,19,13,18,13,19,13,12,13,37,19,23,24,13,19,0,89,31,13,8,28,0,11,0,10,73,16,20,44,44,674,HD
male_Q92_10m_4R,87,82,23,23,40,51,14,31,47,13,494,1019,129,9,297,31,22,21,41,316,66,163,139,21,183,810,20,27,13,28,112,381,63,293,19,22,24,13,3,4095,3,115,14,1622,76,20,16,379,16,26,442,28,12,2559,10,0,9,193,26,68,16,18,6679,31,104,851,83,272,33,45,34,11,41,44,43,15,9,18,12,218,277,10,111,209,235,23,47,1529,88,28,38,24,368,17,94,49,118,21,15,16,13,105,47,17,19,61,23,111,85,115,3,131,591,42,14,123,9,327,27,33,9,95,60,24,14,14,109,141,32,151,16,53,124,19,12,103,216,15,14,7,19,47,21,170,16,1291,44,30,118,38,31,9,70,13,92,4,16,75,83,77,62,377,479,47,333,20,40,80,24,2260,6652,12,21,215,644,25,1097,16,272,29,157,1118,610,17,13,363,5,20,95,14,1600,72,13,48,48,100,50,44,26,14,10,965,35,23,43,425,1161,44,52,29,12,2627,51,34,33,3,105,238,13,17,43,35,41,40,32,20,599,26,139,47,67,789,24,29,6,90,11,18,12,25,10,50,37,4,21,978,28,16,1626,8,289,51,9,94,28,12,103,179,12,205,13,31,107,93,20,7,85,11,11,29,43,417,21,19,40,17,25,83,8,94,79,18,17,4,3442,95,377,44,24,51,43,83,29,60,14,15,16,52,8,11,27,22,49,16,13,21,2258,7,35,58,9,11,77,22,84,28,16,3,999,67,8,2,40,115,106,15,9,378,11,20,13,28,201,102,9,210,15,9,11,31,195,118,170,86,64,14,20,9,9,724,33,841,49,4,15,23,69,404,23,11,31,114,12,70,23,21,14,208,9,149,18,9,0,21,10,90,15,69,51,14,15,36,12,27,614,31,9,26,16,32,62,60,14,17,26,18,17,209,13,57,11,30,11,25,727,23,3,12,9,8,10,72,274,20,22,4,27,10,32,6,8,24,4,9,9,17,29,0,38,17,26,14,0,13,320,651,73,609,1307,297,32,32,28,21,6,115,25,4,37,7,16,12,14,25,16,9,22,34,89,8,10,26,35,23,5,30,84,18,38,35,708,22,18,8,14,27,73,396,18,29,118,5,69,15780,26,209,7322,1590,25,22,12,14,0,20,82,15,30,19,14,193,15,13,15,13,11,13,9,26,7,9,65,12,47,18,14,26,10,53,29,12,18,26,0,14,13,15,50,9,18,138,30,934,HD
female_WT_10m_1R,65,46,15,19,37,40,15,20,49,9,412,465,152,7,438,36,5,10,66,95,49,128,204,18,171,618,21,25,14,13,190,375,62,227,22,47,20,10,23,2940,5,105,16,1011,88,40,30,542,12,21,317,24,16,1526,13,0,10,179,16,71,22,20,4382,29,158,513,133,95,25,57,37,18,52,35,60,14,10,12,14,242,406,17,29,167,181,17,132,2624,48,42,33,4,525,4,44,50,84,28,5,12,24,55,57,15,12,42,12,107,442,175,1,164,255,33,16,120,4,295,31,44,14,91,73,16,13,9,48,128,28,77,44,75,117,35,10,217,244,18,9,8,30,31,51,386,4,956,44,33,154,28,44,18,38,6,157,8,17,83,87,68,180,180,622,25,249,20,37,47,21,2456,4805,5,10,326,492,39,846,12,446,26,100,1008,748,14,8,291,25,49,48,16,1271,77,10,75,63,71,46,49,44,7,10,497,35,20,92,266,737,50,32,28,38,2865,66,30,15,17,69,179,10,26,40,97,37,24,38,21,525,19,196,27,49,819,58,18,8,184,2,17,15,20,16,49,48,12,20,1651,25,16,888,22,241,25,13,126,27,7,166,279,10,373,8,18,19,57,22,8,59,9,7,72,49,626,33,12,51,10,24,77,19,90,63,16,19,10,3438,74,440,76,21,35,32,40,26,73,17,18,7,37,8,15,18,13,17,29,60,17,2401,13,29,53,13,16,45,14,97,20,17,15,1299,81,4,5,26,89,86,23,16,302,18,9,8,18,324,113,15,148,2,35,12,30,230,53,209,0,116,17,18,14,13,373,42,1485,32,6,14,6,65,72,18,25,27,97,6,113,10,28,16,173,12,98,14,8,8,55,18,68,23,73,52,17,18,44,33,43,829,36,20,24,27,16,18,81,0,12,40,25,19,258,5,52,4,0,26,38,856,12,10,8,1,8,12,50,36,13,20,10,21,62,20,14,18,17,7,33,9,24,25,82,41,22,38,14,2,19,275,737,15,288,675,276,42,27,27,33,15,77,19,5,44,7,41,99,22,51,18,7,14,31,75,17,15,14,26,23,18,42,59,12,24,108,943,32,28,16,13,29,0,307,18,30,75,3,42,44953,36,139,23890,1619,19,4,16,4,109,12,13,8,31,25,16,159,8,8,9,22,18,20,28,22,27,13,99,16,22,13,19,26,35,70,35,7,14,35,16,10,0,23,45,8,16,98,39,1362,WT
female_WT_10m_2R,56,70,16,23,46,41,17,32,46,15,424,550,66,20,169,30,14,3,186,183,39,136,278,34,162,652,41,17,11,10,202,426,34,222,15,23,102,21,22,3122,19,121,11,792,93,56,37,670,12,13,338,38,12,1377,16,36,19,167,14,65,17,23,4106,42,157,381,109,97,16,42,52,13,38,30,57,13,5,14,8,293,432,14,49,175,215,20,186,3158,41,39,24,5,192,9,45,51,80,12,9,16,23,127,61,9,5,24,13,152,652,223,2,188,205,30,20,107,11,293,32,42,15,64,86,7,17,9,107,132,25,64,40,96,127,27,8,41,244,14,11,12,20,34,54,495,7,1057,63,23,65,39,20,15,42,9,186,10,10,64,68,54,221,22,480,39,286,19,24,44,23,2694,5444,9,24,103,516,29,842,8,584,44,158,1220,947,11,9,284,44,83,40,20,1338,0,11,70,61,54,28,34,50,11,19,620,38,16,114,251,791,47,33,22,30,2782,68,28,13,17,76,186,13,12,32,138,26,29,24,21,571,24,221,21,24,922,20,23,13,185,4,8,14,30,7,50,48,14,10,2019,13,15,930,25,222,45,12,76,20,5,39,376,28,394,10,23,33,65,73,8,49,1,9,52,36,591,23,13,48,13,22,93,21,97,70,14,20,12,3608,76,579,63,19,17,48,30,37,38,14,26,20,38,15,9,13,12,44,58,13,42,2629,7,36,61,20,17,37,21,80,21,13,25,1691,68,9,11,44,83,59,33,54,270,25,15,9,16,350,109,5,0,2,19,13,37,72,74,218,152,86,13,23,14,13,464,40,1639,28,34,13,17,4,181,11,16,28,75,10,119,11,28,13,179,11,115,5,12,4,38,19,126,12,57,16,20,13,39,42,27,939,28,16,23,24,30,125,93,1,16,36,20,27,111,15,48,4,20,16,27,736,49,12,23,0,13,5,38,152,24,10,5,16,33,26,13,2,20,19,23,16,17,33,49,41,14,35,11,0,14,209,558,22,192,48,435,64,17,14,22,7,75,14,16,0,11,2,86,38,27,16,14,24,26,70,14,11,35,27,23,30,48,77,13,0,99,1805,34,24,11,21,26,81,319,20,33,94,1,46,8599,41,586,32302,1722,21,5,14,17,14,17,14,11,27,20,15,176,19,8,19,10,22,10,24,11,14,7,108,13,16,57,25,27,21,81,41,9,20,39,0,10,7,4,57,19,17,105,30,1196,WT
female_WT_10m_3R,54,72,19,28,41,49,12,22,47,13,450,745,9,10,49,29,10,13,35,261,68,183,250,30,195,708,27,22,18,21,102,282,52,282,28,27,84,15,1,3808,8,134,14,641,78,26,31,357,16,14,373,12,17,1662,8,60,14,159,8,63,26,20,4895,30,105,382,100,137,29,40,37,7,51,44,46,9,6,15,9,64,235,13,42,157,191,27,97,1688,39,22,23,13,29,1,40,47,97,23,10,16,12,101,43,10,10,39,13,106,111,137,2,152,161,30,15,108,9,394,30,37,12,84,82,14,8,18,104,124,19,41,7,56,132,5,21,0,229,27,13,5,14,46,34,163,8,1132,47,19,34,45,27,18,51,23,107,5,7,93,60,66,34,217,706,34,270,26,26,52,20,2645,6877,9,24,13,676,18,884,14,344,22,177,1311,696,16,13,278,13,27,40,14,1437,0,14,36,54,61,45,47,39,9,7,633,43,28,56,279,942,45,27,26,24,3293,62,24,18,3,70,175,9,10,37,41,49,26,19,23,593,23,132,17,42,855,12,26,6,80,7,14,20,14,6,40,41,12,14,1180,19,12,1039,18,270,49,5,61,26,16,3,180,17,304,9,16,40,43,29,16,54,13,9,23,37,484,21,15,48,16,58,80,8,103,73,20,15,2,3087,91,445,66,10,28,34,10,21,9,14,26,19,22,4,10,9,24,37,16,17,31,2794,4,28,59,15,14,41,21,74,5,16,1,1333,69,14,10,39,73,89,15,12,307,23,16,6,17,177,101,15,163,3,38,16,27,7,86,187,86,1,9,17,16,6,535,36,837,38,0,18,9,33,159,16,22,35,114,12,45,9,27,10,193,9,130,4,5,15,76,15,109,28,81,36,14,18,30,27,38,769,0,13,25,19,29,0,89,23,14,26,22,13,30,19,56,7,0,15,38,1089,13,21,10,3,18,7,43,927,9,15,22,12,44,14,14,7,20,4,24,14,3,27,0,45,24,33,7,15,17,180,665,22,186,1279,269,19,27,19,27,10,86,18,14,13,20,25,50,13,24,8,9,24,35,72,19,19,10,20,24,36,30,78,4,18,169,1808,26,9,14,10,17,127,327,10,27,65,9,70,10910,34,409,4090,748,15,7,9,6,0,12,6,12,55,21,16,77,17,10,17,27,20,16,7,15,23,13,88,14,9,9,8,18,0,78,35,16,16,24,0,19,19,24,70,12,12,142,19,354,WT
female_WT_10m_4R,78,65,16,16,61,50,10,37,42,13,488,417,23,13,72,24,16,12,46,309,47,191,183,39,173,661,24,30,9,17,129,384,49,160,21,34,23,12,1,3082,9,143,20,1001,73,25,22,473,13,23,343,24,13,1338,7,0,12,164,16,58,24,25,4960,43,138,463,139,176,24,48,33,5,45,48,68,13,10,14,8,300,348,16,67,201,195,20,81,1721,40,28,27,14,72,4,35,64,98,13,14,14,12,91,55,8,11,35,11,130,111,124,2,158,307,36,16,117,9,486,31,40,9,103,79,12,13,20,87,125,22,78,11,62,165,5,12,0,151,18,15,7,23,47,30,219,9,1009,65,20,40,34,36,15,48,22,135,0,13,48,69,54,61,390,588,37,288,22,25,38,21,2266,4279,9,21,22,425,30,746,12,343,48,163,1318,710,13,12,338,15,21,62,11,1313,0,20,51,52,56,29,42,24,8,12,328,46,34,52,256,829,69,35,21,17,3415,78,37,20,2,77,186,14,28,42,43,50,23,24,31,467,20,132,25,28,891,25,20,13,131,4,10,8,22,4,38,36,15,17,1156,8,17,1082,17,238,136,21,76,35,10,16,228,18,340,8,23,61,50,62,5,53,15,8,45,41,506,10,23,63,20,18,73,12,79,77,18,20,8,3113,89,545,65,11,36,34,25,29,27,14,25,17,33,7,4,22,10,54,11,62,31,3376,12,40,60,5,13,45,16,85,7,9,1,1392,49,11,25,35,56,93,13,38,293,16,29,10,27,244,109,8,294,1,26,14,27,26,84,175,0,0,9,13,8,8,454,30,937,58,8,10,0,23,179,11,22,24,104,8,49,12,29,11,132,8,139,1,5,14,25,12,136,15,61,42,14,14,48,23,34,694,89,7,24,15,29,178,71,10,8,41,33,15,25,20,35,13,0,15,24,1050,29,14,12,1,16,15,37,38,21,12,13,5,21,31,14,11,29,5,22,7,14,35,62,42,25,41,14,8,16,126,660,27,236,178,380,35,26,21,21,22,76,13,33,49,14,36,11,29,42,11,21,20,39,73,15,1,35,20,25,25,23,145,5,13,167,473,10,23,4,17,60,87,246,14,46,115,4,38,26589,30,554,15022,1765,12,8,12,16,86,13,9,12,36,17,16,96,20,7,18,15,26,16,10,22,21,14,65,14,27,15,14,21,18,89,22,14,18,31,14,8,22,13,24,10,23,132,38,1245,WT
male_WT_10m_1R,63,62,9,21,41,50,14,32,57,10,490,486,119,16,269,32,9,9,26,154,43,167,242,25,155,662,27,10,13,10,127,354,46,200,23,43,23,14,3,3393,8,159,27,854,87,24,35,444,17,23,357,17,22,1404,9,0,10,146,13,55,18,16,4369,24,129,406,121,82,18,32,50,22,41,36,65,23,13,29,6,281,360,9,33,173,197,29,73,1732,59,29,26,13,326,3,33,42,89,16,10,18,16,82,57,10,11,42,38,123,205,119,1,172,235,39,21,91,13,348,19,29,14,70,62,11,8,15,111,122,24,89,15,66,129,35,10,0,182,16,11,10,25,44,42,271,18,1032,55,17,124,42,17,16,41,11,121,3,14,72,83,39,88,301,589,30,287,15,26,40,24,2961,5176,10,19,268,546,27,802,17,366,23,171,1217,658,11,7,315,13,41,43,13,1407,0,14,35,38,64,35,46,16,7,21,374,27,23,58,291,835,51,30,15,24,3134,52,22,18,18,72,192,15,22,24,39,35,26,16,27,503,24,168,26,43,882,26,22,8,105,3,8,7,38,8,35,36,9,23,1263,16,17,866,11,281,62,21,56,32,13,98,206,9,259,11,10,40,80,35,11,67,2,11,32,40,423,25,17,50,29,31,78,9,98,66,14,10,3,2925,102,440,87,15,22,31,55,33,67,13,33,11,36,11,6,29,16,29,38,120,22,2714,8,27,76,13,5,34,21,83,0,8,8,1125,60,7,9,52,352,92,7,36,291,29,17,6,19,226,98,13,192,1,0,13,19,162,67,163,30,42,8,17,16,9,452,31,967,54,13,11,25,31,284,18,16,34,72,7,80,8,25,17,176,47,132,6,5,13,30,8,95,17,58,38,13,10,32,33,43,724,27,14,18,18,31,132,82,1,7,24,19,27,185,10,40,9,0,19,24,194,0,11,8,3,19,15,44,60,31,13,9,9,41,33,14,14,16,13,29,19,2,36,86,23,23,25,13,17,14,192,599,21,195,657,387,58,25,16,23,6,66,26,18,25,11,40,44,17,42,16,7,30,32,73,21,7,33,23,24,11,33,106,3,9,119,1216,21,24,7,10,27,87,479,13,35,170,6,34,17965,38,409,16894,1995,8,8,16,19,75,13,7,9,39,17,18,102,11,13,19,16,16,17,7,11,18,9,100,18,23,44,21,17,29,119,26,17,18,29,11,17,11,21,51,9,8,137,30,1412,WT
male_WT_10m_2R,58,66,18,23,40,50,8,24,64,15,562,446,23,7,46,27,15,12,46,211,38,150,160,49,161,651,20,23,10,20,142,367,40,216,20,33,30,8,10,5102,9,128,11,654,97,39,28,474,11,18,353,22,17,1065,10,46,15,180,11,61,18,19,5509,25,135,347,116,162,18,51,42,11,43,45,61,12,8,23,6,346,407,9,68,237,220,17,114,1762,43,26,27,9,37,8,31,67,101,19,8,11,15,84,44,13,18,53,16,110,263,132,1,209,154,33,12,112,8,399,33,43,18,78,74,22,23,24,92,140,29,31,20,58,152,9,12,0,398,14,18,13,22,37,29,272,11,1161,62,34,32,40,24,12,44,11,134,8,8,92,84,61,98,240,657,38,310,23,18,47,24,2792,4520,8,24,22,518,23,863,16,388,28,135,1323,618,16,12,302,8,58,53,15,1626,0,14,47,48,59,40,47,33,5,15,305,25,24,88,303,1135,40,28,23,21,3217,70,38,22,4,70,169,12,22,32,69,38,27,29,25,571,24,195,28,54,867,22,16,16,122,1,5,18,23,9,38,38,14,13,1631,28,13,899,13,272,53,17,64,41,12,10,202,18,319,12,19,48,92,26,8,89,14,8,53,34,542,47,16,47,34,24,78,9,87,53,13,16,3,2849,88,436,79,21,26,23,13,28,22,13,23,11,41,6,15,0,13,31,32,68,18,2953,13,20,67,8,13,42,19,76,10,10,4,1130,71,8,17,57,81,73,7,33,350,19,17,7,22,278,114,6,201,5,0,17,31,12,82,161,70,86,15,23,15,11,383,31,1150,62,3,13,33,59,228,16,28,38,111,6,71,14,21,14,201,27,157,8,13,20,70,15,133,13,68,42,18,19,34,31,43,820,38,18,18,13,32,87,98,13,11,31,28,20,52,11,43,9,14,18,20,1221,50,10,20,3,13,0,37,180,5,15,13,9,29,21,15,10,27,5,28,10,5,33,0,32,18,24,11,1,10,251,627,26,228,470,323,48,37,26,28,15,80,23,18,54,16,26,104,13,33,14,13,0,28,63,13,15,14,23,33,10,58,73,8,16,94,1269,23,19,15,16,18,33,574,12,42,124,6,24,13361,20,418,7401,2233,19,13,3,8,67,14,14,13,33,25,6,168,10,5,16,9,13,13,13,21,13,11,47,15,39,18,8,22,18,13,33,13,28,33,17,13,10,23,68,10,10,109,26,1211,WT
male_WT_10m_3R,96,42,16,11,45,41,15,21,67,7,336,382,9,15,85,44,24,26,229,369,52,117,169,34,278,751,31,31,12,21,219,483,40,180,17,30,46,19,18,1931,13,99,30,679,105,56,27,600,8,11,322,23,17,869,11,73,22,167,15,58,18,17,4764,31,156,416,140,190,26,54,37,9,39,51,59,16,12,12,9,343,365,19,71,208,157,27,342,3308,78,30,31,16,42,6,27,54,123,23,7,15,24,96,60,10,11,38,11,123,517,253,8,163,162,34,17,115,4,328,35,58,10,85,104,10,12,15,104,154,19,51,57,68,109,8,11,0,60,10,23,19,20,40,94,561,12,997,47,29,40,54,44,22,57,10,172,8,7,73,41,47,238,442,679,41,283,20,29,45,36,2885,3633,16,24,7,379,41,501,18,336,22,131,945,743,9,24,373,67,201,61,18,1171,0,16,63,60,45,47,42,92,12,24,263,34,24,151,295,852,49,30,18,77,2540,70,23,11,12,69,173,26,35,36,241,29,36,33,48,583,20,270,25,13,738,22,19,11,125,9,9,20,24,12,34,67,12,15,2113,23,15,480,31,247,46,13,132,38,7,5,796,6,351,8,25,56,41,26,9,27,10,9,66,27,601,41,15,76,17,26,90,20,79,73,18,17,28,3630,84,635,41,16,17,26,39,41,20,17,26,19,31,11,4,12,20,100,49,74,34,2410,16,38,46,19,10,61,16,73,17,8,5,1692,111,12,10,36,82,71,53,39,329,23,21,11,18,356,113,10,0,11,40,19,26,11,97,240,95,86,6,18,12,8,290,27,1710,40,17,25,12,65,258,11,15,21,116,7,119,11,37,19,189,13,74,10,18,22,68,10,181,15,62,21,8,13,50,40,46,842,0,10,27,22,38,75,64,5,13,49,44,20,30,15,32,13,28,10,22,69,7,11,17,5,12,4,56,441,20,16,15,16,34,27,12,20,17,21,22,18,16,29,19,41,21,38,9,0,26,299,514,21,216,320,237,29,33,9,31,16,80,17,24,48,16,28,135,16,37,19,13,39,32,105,22,11,24,30,20,12,44,62,10,0,52,1216,21,30,11,20,21,37,172,11,32,106,11,70,13345,49,549,32895,1641,13,6,16,28,66,13,21,4,32,23,13,181,22,13,13,12,23,19,24,16,26,18,35,15,31,6,13,29,0,57,32,10,29,20,0,19,33,12,37,12,13,171,35,665,WT
male_WT_10m_4R,66,63,9,32,45,44,10,20,48,14,420,366,29,14,70,39,11,19,86,268,45,141,263,34,207,662,28,25,14,12,215,464,45,209,13,27,31,15,14,2175,21,126,15,578,102,61,19,568,14,18,329,19,17,475,15,0,22,200,16,68,20,18,4917,35,147,293,103,152,16,71,51,14,33,33,56,12,8,17,17,145,474,13,40,180,187,19,160,2693,49,40,19,18,60,8,24,37,108,18,12,21,40,105,57,10,9,27,16,113,600,191,5,190,116,19,20,138,14,341,38,57,18,69,101,11,21,11,103,125,24,30,44,80,114,12,15,208,124,23,15,6,15,26,59,396,7,1077,67,31,38,43,47,28,49,11,151,10,7,68,67,65,220,93,578,25,226,17,26,46,26,5439,4027,12,21,17,273,39,428,18,563,21,153,1137,789,11,6,315,26,95,36,20,1536,80,22,79,50,53,45,51,58,15,19,120,23,15,131,305,760,48,42,33,98,2789,84,23,10,15,93,189,19,32,30,125,25,29,20,28,603,15,208,12,28,787,35,15,18,192,3,22,17,25,7,41,54,12,13,2202,28,13,643,20,264,56,8,112,27,13,12,407,9,344,14,23,42,20,50,11,25,11,8,48,42,627,37,14,35,7,27,98,18,92,63,19,21,8,3624,71,529,58,22,23,38,15,18,16,18,27,17,30,8,19,18,16,66,81,111,39,2760,13,31,54,20,10,43,10,83,10,9,18,1826,87,17,20,37,116,77,12,29,332,17,17,9,23,324,125,16,0,11,29,21,36,17,91,109,78,115,17,29,7,7,257,20,1372,41,8,26,5,52,209,13,10,29,102,5,115,21,42,14,184,20,100,7,26,12,58,15,195,20,81,27,11,13,34,36,38,861,36,19,27,13,22,157,90,7,14,49,20,20,37,14,33,9,29,16,34,821,13,8,24,3,14,10,45,86,44,9,7,21,39,16,11,10,15,10,21,21,23,24,55,36,21,28,8,0,16,222,516,31,136,109,253,53,37,35,23,18,70,24,25,62,11,19,65,20,29,16,17,20,35,91,24,11,56,34,23,32,65,73,15,7,123,1915,31,24,15,14,21,30,365,18,50,92,5,48,12540,61,452,2388,1223,22,7,11,0,29,9,13,16,24,29,21,213,8,10,25,18,26,18,22,19,4,12,49,20,19,0,14,16,15,145,39,11,22,22,23,12,22,30,72,10,19,142,26,1024,WT
