male_Q140_2m_2R,757,116,46048,1098,9488,38,758,52394,3724,11431,272,9571,172,298,80014,66,32967,58,28453,5203,17,7723,6481,38,2284,3126,16763,48,115,4223,15,488,787,13,11,435,230,4897,197,57,1751,32,78212,582,1538,52763,74,14,7096,3401,219014,1724,339,85,55024,777,4223,401,594,778,33,856,150,130,28245,3312,876,202,10,38,1367,287,24935,1900,2203,20,101,26,35563,28,3590,4045,192,74,400,23766,11,113,48,1105,1097,2253,11015,107,3847,169,4435,6256,9166,5481,88,45,7145,339,39,872,26,512,106,14,39594,28,169,2990,254,482651,14,22827,1792,29174,4395,612,122,181,1735,85,3233,352,3230,90,18,576,25,17729,449,31,61,36,14,133,11,39,76991,1269,63,513,20,669,48,1079,15,289,134,17,70,177,36,173,13,207,36,82,176,379,15496,17,118,188,45,133,1822,2805,22,41,49,2920,16,1875,176,18,8207,9809,654,8578,32,25,348141,126,1152,4920,73,1024,3311,1980,35,378004,66,14017,456,8815,131,66,184,11,2196,64,28,28,40966,188,17,99,2676,5175,188,19545,53,1906,19,74,93,591,26,96,17,339,69,16,17,34,13,102,108,15,60,89,6,210,58,24,64,350,2209,89179,31,14490,222,320,58122,334,59925,4267,51469,273,48,7,25,865,878,138,550,301,17,69,484,60,32,690,6530,324,901,971,5963,738,17,30,5708,3757,57,997,4278,148,110,68,450,8735,1187,4847,64,1662,675,75,83,1270,109,179,223,18,18,899,98,78,31,2663,107,27,1246,74,6,858,1599,34,18,320,330,464,746,327,24,20,453,578,408,128,185,22,13,599,140,5445,99,14,640,113,326,128,50,30,24776,30,346,1065,3357,1670,1761,22,43,244,68,19,3067,338,417,210,24773,11,43,1520,1213,499,56,2152,67,902,44,2513,158,147283,6866,15,56,42,1209,45,40,23,24,24,14,24,24,23,53,53,17,23,14,30,1690,728,951,11753,11715,3634,3545,202,916,13,34,42,24,673,14,52,516,58,262,20,24,19,225,39,66,1607,68,407,26,20613,18,550,24,27,516,118,7,1950,544,686,1773,14,160,25,56,889,47,106,810,142,113,578,456,1848,15,1234,60,15,50,23,60,15,45,409,116,96,238,499,243,276,376,300,33,33,10,147,295,99,23,48,44,1239,1113,13,24,186,2100,787,81,172,18,16,84,85,186,272,105,467,16,244,20,13,20,17,32,2002,367,282,625,1078,192,97,101,92,947,15,5227,31070,11,30,168,1081,6538,147730,128,3387,168,3868,92,13735,364,HD
male_Q140_2m_3R,791,130,43190,1048,9555,32,791,50906,2989,11293,292,8805,172,332,75656,64,31404,60,26742,5356,10,8929,6748,40,2161,3364,16540,57,98,4276,28,851,1096,7,13,459,225,5439,202,47,1713,32,96169,569,1790,59547,59,19,7380,3167,238151,1636,398,78,54287,808,4045,266,521,1494,32,945,182,115,25612,3338,1007,213,7,29,1209,272,24714,1921,2117,17,85,41,33680,30,3482,4077,207,61,441,24816,13,125,43,1092,1297,2880,10969,107,4374,217,4510,6379,9318,5941,86,56,7692,298,34,939,22,514,127,12,41626,29,141,3316,260,519159,17,25997,1959,33810,4861,782,118,210,1799,90,3097,336,3082,105,22,583,20,18033,240,12,83,41,13,136,15,29,78086,1658,92,471,30,739,49,1238,10,246,159,23,66,186,48,184,12,248,49,68,157,413,20541,21,126,190,58,115,1624,2734,18,42,43,3246,12,1993,244,23,8773,8975,742,8630,48,31,359295,115,1160,4736,61,1100,3409,1796,35,398521,35,14083,490,9589,127,60,217,19,1618,55,28,30,42552,211,21,89,2764,5635,197,19012,65,2239,11,76,77,509,22,82,20,362,54,17,23,36,24,125,113,27,50,77,6,223,42,16,60,310,2152,98323,42,14757,228,318,66972,312,65987,3734,62186,237,45,6,30,833,797,132,632,250,18,60,476,45,37,636,6750,327,938,1070,6509,620,14,28,4862,3693,44,819,4732,162,124,63,556,8032,1103,4499,65,1443,569,70,70,1111,56,169,234,9,12,926,131,136,40,3496,102,37,1409,82,10,964,1546,35,21,303,355,536,738,376,32,24,454,623,407,124,180,24,14,594,132,5384,83,11,573,140,346,160,31,23,22506,27,351,924,3187,1458,1628,17,42,248,76,21,2764,327,342,200,25256,12,49,1559,1193,554,48,1979,60,808,48,2234,163,141400,6796,40,41,52,1330,48,52,20,21,21,13,21,21,13,51,51,18,13,16,33,1811,643,969,11486,11440,3472,3601,241,872,5,44,40,25,517,11,53,549,57,252,16,24,12,236,37,89,1422,54,445,16,22267,23,468,13,21,481,113,11,1981,635,713,1799,21,204,19,63,864,14,61,792,130,131,610,380,1628,16,1357,30,16,42,21,30,16,50,363,145,94,241,442,209,268,343,310,30,47,18,148,263,124,26,48,56,1250,1312,17,19,185,2011,751,67,151,26,12,95,81,182,280,76,378,21,186,23,16,28,11,41,1772,390,300,594,1132,167,118,108,81,1216,25,5198,31644,17,34,150,1088,6155,142355,128,3004,162,4660,80,15079,362,HD
male_Q140_2m_4R,981,131,42204,866,9016,32,981,47473,3392,11026,258,8892,161,389,85030,59,35604,60,28198,5652,14,5845,7518,45,2392,3673,15834,51,117,3769,37,524,1168,11,24,441,208,4938,197,59,1494,20,92514,520,1481,60761,59,11,6777,3249,205482,1450,333,54,66824,807,4038,311,548,754,20,907,190,158,25896,3355,865,197,12,34,1410,303,28013,2014,2220,11,88,37,27633,21,3668,3626,214,82,526,25986,11,114,40,1637,1383,3135,11572,108,4354,240,5603,14321,8301,5643,72,52,10418,339,37,832,20,494,109,7,33987,14,178,3042,293,452535,27,24096,1850,30670,4629,14802,1853,184,1917,81,2993,470,2981,197,12,500,14,18441,365,17,71,40,14,193,12,37,69889,1408,60,447,15,708,65,1256,23,281,187,21,79,169,34,164,9,267,49,672,717,364,15796,22,131,153,55,107,1748,2740,16,32,39,3355,19,1755,189,21,8437,9590,686,9519,50,21,319499,112,1191,4550,69,1092,3136,1936,32,378923,52,12801,492,8932,130,63,196,10,1888,60,42,43,39136,213,15,102,3193,5857,164,17214,73,2280,16,84,68,497,30,86,5,338,61,13,23,28,14,116,86,13,62,62,12,193,68,13,42,349,1951,96809,30,18227,209,301,70384,324,62505,3372,63667,252,42,12,31,769,807,127,615,267,10,58,373,51,39,565,6404,326,887,954,5794,573,29,31,5062,4509,68,762,3475,147,108,65,562,8615,948,5724,59,1532,593,83,107,1263,75,155,215,11,5,846,80,68,32,2499,95,24,1321,87,11,993,1538,26,27,333,378,537,664,377,41,39,462,495,377,106,209,25,17,637,126,5553,73,23,682,116,316,170,44,24,22583,28,308,1013,3197,1949,1789,31,72,204,88,10,2909,56,358,167,24016,13,37,1493,1241,575,46,2094,473,745,29,2191,163,146189,5948,17,34,45,1157,46,34,29,32,32,12,32,32,14,48,48,14,14,17,29,2196,698,1023,11038,10983,3598,3446,245,792,9,32,67,25,607,9,51,488,46,109,14,26,9,345,31,83,1475,60,434,22,22994,31,551,21,27,394,119,9,2514,549,770,1660,27,312,22,62,769,31,83,870,140,131,499,357,1746,8,1445,40,22,55,26,40,22,42,418,160,102,221,472,237,260,377,337,37,37,14,159,397,115,26,55,62,1399,1194,16,30,176,1908,715,63,116,28,18,119,59,168,252,88,616,15,279,22,12,19,17,46,1812,365,228,546,961,141,113,79,77,1362,13,5513,29786,7,54,171,967,6559,152191,231,3271,167,4146,86,9130,380,HD
female_Q175_2m_1R,846,124,41701,1021,8755,32,846,49329,3012,11529,277,8747,155,345,77899,52,30384,43,26996,5219,16,7197,7339,40,2522,3392,18304,60,118,4637,28,733,1527,21,14,469,207,4052,193,40,1592,27,85606,487,1543,51302,49,20,7472,3242,204534,1779,382,88,58252,685,3838,376,722,1657,21,856,173,139,25871,3123,808,212,11,45,1452,272,25007,1880,2214,18,95,40,34826,36,3575,4305,224,51,417,21986,9,117,64,1278,996,1878,13662,120,4157,191,4742,6563,9966,4893,64,60,6514,368,40,828,34,488,116,16,36954,22,163,3292,300,465539,26,21802,1976,32575,5034,1271,148,203,1860,89,3725,399,3714,92,22,547,15,18638,363,18,90,28,12,152,18,21,74072,1200,65,484,22,675,51,1157,17,255,159,22,74,171,39,167,5,267,41,58,141,392,19701,25,125,164,41,100,1612,2907,15,40,35,2943,18,1514,154,12,8119,9915,652,9982,26,25,307694,106,1109,4397,72,978,2891,2080,22,372319,46,15866,406,8486,150,89,195,11,2337,75,22,22,38393,181,26,110,2550,5152,209,19660,53,2389,15,94,80,531,21,81,11,342,59,15,22,36,11,125,74,27,57,79,14,240,52,19,54,376,2397,109955,35,15341,207,321,67602,325,63577,4578,53667,199,46,15,23,807,780,156,547,351,20,65,503,50,45,590,5429,291,956,959,5570,672,12,25,5219,3922,50,983,3379,118,109,80,478,10120,1200,5233,61,1794,720,80,77,1259,67,139,200,14,14,700,102,133,48,3192,122,30,1225,70,9,995,1539,32,21,277,380,458,675,347,35,27,396,457,420,135,212,11,23,692,137,6177,88,10,685,136,311,124,42,27,25772,28,295,904,3071,1673,1572,28,56,191,59,20,3216,341,354,188,27233,14,31,1545,944,487,49,2116,36,935,57,2521,186,165430,6054,51,48,51,1150,51,38,25,30,30,14,29,30,18,51,51,19,18,19,27,1570,788,889,12522,12495,3301,3805,264,831,13,22,63,17,637,14,61,493,56,270,11,27,12,288,35,85,1718,41,419,13,25450,19,600,18,18,446,92,7,1732,495,707,2291,3,350,21,72,907,39,74,815,151,109,577,456,1964,15,1400,40,14,65,28,40,14,31,395,153,118,256,449,188,226,331,371,48,50,22,219,309,113,23,59,52,1261,1062,7,22,163,1703,937,60,175,38,19,97,62,176,226,101,641,10,282,16,6,17,9,28,1958,362,245,629,1017,177,116,96,91,789,14,4850,29227,12,43,133,1078,6105,168674,137,3216,192,3951,87,13125,415,HD
female_Q175_2m_2R,819,112,43151,1057,9188,43,819,50513,3413,11378,248,9007,163,333,74890,59,30825,65,27292,5370,16,8296,6813,27,2216,3337,16426,44,104,4245,36,739,1076,9,10,458,202,5403,193,52,1723,36,89669,592,1693,57370,47,23,7231,3399,215050,1694,369,90,56587,777,4277,342,536,701,28,881,163,156,26607,3272,931,197,18,38,1274,257,24583,1964,2192,17,92,38,34960,32,3774,3781,179,64,455,23973,14,119,48,1173,1307,2767,10872,91,4030,212,4596,6302,8747,5441,73,50,7932,282,48,890,18,525,128,9,39294,14,157,2999,253,435414,12,21217,1886,29052,4341,1204,172,197,1785,78,3046,372,3034,129,20,662,26,17710,404,17,73,45,8,141,10,50,77156,1171,78,538,22,703,63,1057,22,255,161,16,65,155,42,155,8,226,47,102,213,404,16070,18,126,163,63,109,1715,2983,24,46,56,3394,18,1500,170,14,7518,9346,729,9140,36,22,350812,121,1132,4522,67,1067,3133,1744,32,391786,41,13673,409,8405,154,76,226,16,2264,52,33,34,42948,181,25,89,2750,5617,212,19561,61,2089,12,69,66,582,36,99,11,393,59,18,15,37,20,108,97,19,54,76,8,233,55,17,70,321,2315,91328,48,14526,223,321,65369,374,64803,3953,58325,282,34,10,40,825,865,128,627,280,15,56,448,52,44,689,6601,304,918,1058,6382,656,24,31,5510,3802,52,850,3799,142,116,62,547,8225,1043,5083,68,1601,620,78,94,1226,55,143,226,10,14,911,58,85,24,2562,94,26,1386,82,11,918,1652,24,12,334,353,550,788,365,34,25,385,577,438,125,190,22,12,603,145,5019,81,20,538,107,330,138,25,23,21788,36,286,999,3357,1701,1738,27,55,256,79,17,2896,349,364,180,25063,19,29,1466,1272,536,62,2110,86,843,35,2512,191,139807,6822,22,57,39,1351,45,44,19,24,24,11,24,24,21,59,59,12,21,13,20,1667,687,1015,11990,11969,3434,3745,266,821,10,32,57,22,601,8,64,576,48,317,8,25,14,288,40,75,1534,49,425,17,21092,22,510,24,41,497,120,6,2240,593,663,1696,24,148,24,46,861,32,94,799,138,158,675,468,1881,14,1390,38,12,67,36,38,12,38,364,115,115,239,467,222,246,346,315,36,41,20,125,311,127,17,57,62,1182,1106,19,31,195,2227,870,76,147,27,22,98,94,219,248,85,493,13,261,31,14,24,24,25,1798,325,287,606,1145,166,135,108,91,1162,15,5058,32401,17,35,176,1014,6630,141891,141,3105,147,4352,85,15042,374,HD
female_Q175_2m_3R,972,110,40549,990,9113,39,971,48717,3323,10476,247,8593,166,319,72720,74,31512,65,26834,5218,11,7541,6418,42,2056,3079,16267,38,101,4192,28,634,1173,6,16,423,228,5082,214,58,1568,22,89056,544,1653,55632,68,24,7297,3391,204217,1524,394,93,58413,810,4269,352,489,760,22,912,160,128,26181,3553,1045,194,12,40,1249,292,25850,1935,2182,10,89,40,32987,39,3889,3877,179,67,421,26149,17,123,56,1299,1236,2966,11324,99,4035,201,4572,6872,8379,5439,86,62,8128,314,23,881,25,495,139,8,39799,23,176,2899,263,420686,15,20721,1791,27901,4445,801,79,221,1776,91,3174,382,3161,131,28,508,14,17749,348,16,65,34,15,144,13,41,79344,1241,63,460,27,717,58,1232,22,242,156,13,47,171,54,169,10,205,51,52,138,457,16602,26,105,170,53,146,1691,2918,16,40,46,3524,23,1495,185,19,7379,9258,764,9100,46,30,360991,102,1228,4581,70,1033,3213,1796,32,392354,41,13313,468,8856,133,62,241,15,2039,56,29,30,44638,204,23,99,2876,5646,198,18862,51,2144,5,74,89,551,26,89,13,340,59,20,16,36,17,131,85,25,61,79,6,224,63,15,80,285,2390,94685,46,14989,227,315,71184,369,67936,4090,60675,258,29,8,36,867,739,125,618,271,17,49,442,44,46,713,6843,274,922,1083,6341,687,10,25,5335,3790,49,861,3730,148,94,73,568,8040,954,5077,60,1575,614,65,92,1160,67,152,218,16,15,917,68,65,31,1951,95,21,1361,89,15,983,1605,37,26,285,315,576,702,384,37,31,385,590,392,140,204,20,21,632,148,5030,81,13,600,122,361,137,41,14,20903,26,321,909,3284,1668,1814,31,48,254,78,13,2789,298,352,188,24227,8,29,1614,1294,550,68,2147,47,783,47,2370,138,144320,6686,16,56,43,1143,46,37,21,22,22,17,22,22,26,61,61,16,26,23,30,1680,649,1016,11148,11138,3467,3655,227,897,8,26,46,16,615,14,63,575,50,253,19,22,14,237,30,85,1383,62,436,17,21708,27,532,23,25,533,113,13,1890,602,657,1705,15,223,31,52,794,26,88,847,142,117,553,380,1850,16,1342,54,19,55,28,54,19,48,394,145,105,206,510,193,244,380,334,27,25,25,153,342,114,29,41,57,1115,1160,25,32,205,2004,740,71,120,28,17,110,69,184,300,88,490,16,221,19,4,22,14,31,1792,346,296,563,1145,197,114,93,98,1231,20,5089,30825,7,51,163,1043,6601,139189,160,3051,156,4411,98,13818,337,HD
female_Q175_2m_4R,955,112,54166,720,10462,30,955,59422,2956,12668,246,10950,142,383,96963,59,40972,45,30233,6151,13,6160,8344,54,2611,4186,16350,45,136,3962,35,894,1355,11,18,392,235,5130,190,46,1356,21,93184,414,1575,67702,42,10,6512,3301,202630,1591,322,47,70222,812,4294,287,503,793,14,840,136,123,30947,3060,934,227,14,49,1495,314,28071,2096,2210,10,74,51,23236,32,4045,3586,206,83,511,27274,13,112,43,1810,1411,3330,12413,88,4358,215,4927,14056,7889,5159,67,64,10330,303,52,998,26,547,139,16,31199,11,188,3081,309,469662,19,24195,1829,35005,4789,4125,408,197,2170,96,2827,552,2814,143,18,511,21,17335,318,15,66,37,13,201,12,42,67256,1367,74,542,15,616,52,1130,14,257,179,24,59,196,42,192,14,300,41,216,273,390,17936,25,143,114,43,79,1682,2630,15,41,47,3601,15,1662,189,14,7790,10694,692,8678,54,25,285133,113,1306,6261,66,1120,3634,1690,27,395292,50,13184,469,8448,121,62,184,10,1761,46,38,37,38438,215,18,88,3445,5907,203,17451,59,2422,6,64,32,473,27,82,12,377,73,21,18,38,15,130,89,26,61,57,12,182,63,17,49,403,1880,97074,35,17541,186,311,62947,335,65580,3187,67987,212,34,7,32,775,839,94,583,241,9,45,466,48,34,537,5758,360,899,859,5350,484,10,27,4387,4145,44,734,3388,143,80,70,622,8358,923,5516,66,1628,577,73,87,1235,102,160,257,10,12,1002,93,100,42,2407,126,20,1421,113,9,908,1677,29,21,313,376,516,617,356,32,25,362,610,407,121,191,23,11,577,138,5025,81,9,674,138,306,184,28,23,19994,28,314,1090,3212,2058,1822,23,52,175,99,19,2984,37,429,152,22823,17,43,1522,1149,480,53,1899,153,749,32,2264,203,148469,6354,23,45,45,1135,44,41,29,31,31,15,31,31,19,50,50,11,19,20,34,1949,699,804,10097,10085,3597,3784,283,818,15,31,49,20,644,8,48,466,52,81,6,18,14,257,33,86,1519,44,343,17,21028,27,514,27,26,450,103,15,2057,495,728,1261,29,256,25,84,861,21,84,876,129,123,468,313,1628,20,1537,44,23,60,28,44,23,53,338,183,131,201,394,190,208,430,341,42,44,16,166,327,114,17,67,63,1336,1248,12,14,189,1709,777,88,113,20,8,130,84,155,269,87,733,23,314,32,11,24,7,25,1632,393,272,622,1038,133,88,67,72,1446,15,5351,28787,15,42,136,1003,6489,164471,185,3911,174,4483,110,8592,439,HD
male_Q175_2m_1R,713,118,40950,889,10249,31,713,50669,3007,11187,260,9403,146,252,66921,73,30603,100,27652,4989,11,7185,6482,48,2124,3188,19435,60,147,4785,36,623,1224,4,0,452,212,5862,225,35,1273,32,75081,619,1777,49042,93,20,7093,3071,230896,1899,490,100,51911,686,3905,413,546,2051,14,1049,150,115,29972,3260,1036,217,13,40,1292,292,22208,1866,2189,14,70,39,47410,40,4139,3831,224,81,371,30426,21,92,59,1591,1078,2913,11243,107,4196,204,4714,5967,8265,5179,101,70,8718,373,45,923,20,587,146,14,49015,26,178,2705,238,409644,11,20619,1667,26174,4147,803,126,177,1593,71,2796,271,2785,98,26,529,22,17086,419,25,77,35,11,177,14,51,81004,1173,67,556,17,655,54,1427,22,230,193,16,82,189,50,185,16,282,46,70,180,333,23355,17,132,227,42,204,1697,3202,14,37,53,3500,20,1608,237,19,7318,11223,791,10618,48,35,357318,116,1199,5342,85,1242,4117,1701,23,352748,42,11650,526,8474,139,68,213,13,1925,59,27,26,40773,201,27,106,3341,5540,202,19401,76,2426,8,79,98,511,20,70,15,327,76,14,17,33,14,115,98,25,42,82,13,188,53,10,53,327,2365,96854,44,15386,225,320,70408,344,65679,3848,65853,310,36,11,32,1051,958,135,658,278,20,68,565,48,39,627,6859,277,977,1162,6368,830,13,35,4817,3764,48,942,4239,142,148,59,535,7033,1054,5376,76,1668,583,87,69,982,87,187,273,8,12,1190,128,162,80,5516,92,25,1441,76,6,960,1631,32,14,229,305,542,807,379,29,23,443,601,435,136,201,15,15,652,160,5806,98,17,670,133,267,171,31,22,21707,24,276,1109,3411,1322,1602,96,32,213,50,9,2639,326,342,183,24401,12,32,1490,1224,522,66,2020,61,857,35,2342,156,115364,6576,59,55,42,1242,46,32,20,22,22,10,22,22,24,56,56,14,24,20,34,1631,667,1024,11274,11377,3102,3455,196,839,6,30,46,14,568,12,68,596,64,265,14,17,16,272,41,93,1443,55,482,18,22917,31,538,30,26,458,136,16,1647,523,602,1644,7,25,24,64,933,18,81,739,109,109,814,491,1811,16,1419,46,14,55,22,46,14,49,353,148,132,259,483,206,271,378,266,41,39,21,35,270,137,21,45,44,1296,1413,20,20,172,2109,697,66,161,30,16,113,108,219,260,76,488,25,229,28,8,17,14,29,1775,333,299,585,1136,157,95,90,100,1585,16,5243,27463,14,48,187,1209,6103,137949,109,2814,182,4150,101,13508,331,HD
