male_Q175_2m_2R,773,132,41167,1100,9683,35,773,50107,3502,10868,300,8854,171,326,73851,75,30399,72,26691,5377,17,7521,6510,34,2262,3046,17345,44,126,4495,36,554,1181,14,9,458,221,5282,204,55,1815,33,85652,566,1584,52577,59,22,7039,3154,205826,1682,385,94,53726,810,4138,330,492,775,19,935,198,120,25789,3175,890,206,11,42,1294,319,23231,1761,2209,14,76,40,37658,34,3877,3884,194,55,388,26298,12,114,52,1322,1187,2822,11583,86,4224,191,4638,6279,8740,5303,92,49,7109,318,46,854,16,538,131,15,41772,13,170,2884,270,465527,15,22335,1788,29955,4486,59202,8936,223,1724,72,3071,334,3060,101,24,489,20,17326,408,25,77,33,15,140,15,59,78259,1216,50,498,17,659,57,1210,19,253,177,24,72,199,41,192,7,211,46,3164,3663,448,16433,28,126,188,42,111,1550,2795,18,39,53,3519,23,1543,161,19,7812,9594,763,8729,32,21,340265,121,1156,4496,76,995,3382,1805,26,379253,44,13374,370,8242,123,79,182,14,1874,56,20,20,41665,203,24,92,2740,5400,196,18851,55,2043,21,76,62,567,24,92,15,350,54,19,15,35,11,114,95,26,41,85,8,230,55,10,65,341,2288,94441,34,15446,190,318,68684,353,65910,4084,58565,311,44,10,37,803,848,133,573,292,14,64,495,45,44,684,6679,281,893,1029,6194,760,16,23,5383,3782,64,889,3820,149,116,62,495,8118,1097,5516,72,1683,596,85,66,1124,63,179,235,15,15,811,69,87,32,2653,97,28,1311,89,17,813,1572,34,25,284,333,538,804,372,46,39,525,500,414,118,176,15,12,623,140,5451,97,13,615,128,325,167,28,23,21836,35,322,1011,2692,1648,1787,22,48,235,58,21,2846,269,345,148,23542,21,38,1551,1232,468,53,2071,2150,910,44,2349,140,137188,6418,17,38,53,1151,46,49,19,20,20,10,20,20,16,60,60,15,16,18,31,1799,742,1016,12312,12279,3564,3455,236,953,7,34,44,21,613,15,52,579,64,264,11,28,22,273,32,90,1562,53,429,15,22129,18,564,22,29,515,108,13,1854,500,736,1718,20,130,24,63,913,10,79,817,102,128,669,450,1927,17,1206,45,23,65,30,45,23,46,356,161,113,244,517,176,282,367,324,29,34,23,104,315,145,27,54,53,1077,1259,14,30,177,2235,747,75,145,32,19,107,91,196,273,96,527,18,241,22,11,21,13,27,1945,381,292,551,1156,175,123,111,90,1045,16,5284,30341,17,41,154,1081,6268,151029,131,2969,170,4344,98,13565,336,HD
male_Q175_2m_3R,764,110,41371,1026,9269,37,764,50116,3058,11658,247,8818,161,307,74680,58,30218,60,27868,5229,18,8115,8219,42,2623,4026,18270,50,103,4588,33,1000,1312,7,11,430,209,4684,184,43,1630,28,86770,486,1656,49423,64,19,7988,3217,234940,1667,353,82,53777,666,3476,407,571,987,21,922,158,130,28907,3508,898,189,11,42,1212,257,27157,1878,2121,12,67,42,37502,29,3791,4689,217,83,396,27816,14,92,51,1236,919,1886,13857,125,4085,170,5085,6929,9685,5291,86,67,8391,342,40,912,28,466,119,9,39759,17,158,3521,275,535813,17,26388,2033,36796,5358,970,108,156,1879,86,3583,362,3569,102,22,543,24,18531,335,13,111,45,7,134,10,40,71415,1948,119,465,28,826,50,1006,16,230,133,27,52,195,34,194,16,256,53,66,184,386,15590,39,121,169,36,84,1803,2949,19,39,40,2845,13,1786,193,22,8999,9119,671,8549,40,30,326542,111,1133,4249,59,935,3235,1896,26,379790,48,16328,461,9440,151,82,253,14,2118,77,31,31,36075,192,22,81,2740,5356,186,19159,59,2404,5,111,96,515,22,78,13,310,67,18,24,27,15,96,85,31,58,78,8,268,66,9,65,334,2480,106346,45,15512,207,311,64269,305,60554,4618,55915,237,50,9,26,847,874,129,555,340,15,51,467,46,43,590,5950,331,940,970,5790,680,20,22,4911,4063,58,918,3753,157,109,57,517,9909,1232,4818,60,1687,696,70,68,1177,71,132,179,11,13,889,69,89,39,2471,110,19,1284,87,12,958,1513,34,20,268,362,498,636,373,34,28,342,465,438,121,209,22,15,717,127,6184,84,11,715,145,374,145,28,21,27143,28,310,984,3137,1389,1480,22,46,245,74,18,3000,361,405,195,28110,13,41,1500,1077,500,62,2019,53,839,42,2483,162,171162,6383,20,43,35,1113,46,50,22,24,24,20,24,24,25,49,49,12,25,15,24,1631,774,948,12175,12106,3436,3879,233,865,11,34,48,22,609,9,43,520,48,326,11,22,12,271,39,77,1661,62,461,15,26707,24,550,32,28,451,106,9,2603,601,722,2100,15,239,23,59,858,53,81,746,137,135,575,411,1712,17,1327,54,12,63,33,54,12,52,365,161,92,245,413,211,244,376,376,42,58,23,184,304,127,29,52,59,1467,1114,24,20,144,1971,856,70,145,17,27,91,65,189,242,77,619,19,275,34,12,25,14,24,2210,399,265,704,841,140,108,81,96,1191,12,5115,27793,14,35,121,1080,6031,153649,130,3108,172,3834,88,14559,362,HD
male_Q175_2m_4R,891,122,42446,853,9435,24,891,51414,2753,11992,256,8779,143,384,79396,51,32777,52,30510,6162,20,7905,8661,38,2606,4247,20568,39,112,4888,30,876,1935,10,18,408,252,4357,178,23,1406,24,89997,509,1509,51362,46,9,7788,3266,216414,1703,502,101,57198,737,3584,356,510,953,20,873,167,104,27303,3185,1023,196,10,49,1578,287,25176,1906,2368,18,82,37,34292,37,3876,4572,251,96,400,31694,15,150,53,1870,930,2068,15042,124,5092,216,4703,6683,9570,4816,92,77,6862,388,36,887,24,484,160,11,40196,18,190,3729,239,558852,23,25917,1934,35208,5275,7849,830,210,1993,81,3322,313,3303,91,19,614,27,20466,160,9,85,34,13,239,16,43,78479,1202,68,405,24,756,61,1142,16,242,196,21,76,242,61,239,15,318,56,364,432,361,15834,20,159,195,36,96,1670,2959,9,39,39,3137,15,1663,220,13,9873,10357,884,10084,47,19,296910,108,1330,4967,82,964,3580,1984,30,368577,43,14769,387,8899,161,73,223,19,1344,77,26,28,37317,242,23,126,3069,5320,232,18422,84,3165,16,105,99,517,25,81,10,350,89,11,23,31,13,117,91,29,55,66,11,197,76,7,45,277,2579,134177,32,16085,211,336,80713,321,71025,4520,71338,243,27,9,32,830,921,135,698,261,10,45,461,46,39,542,5081,271,990,963,5951,518,19,39,4479,4183,43,876,3981,192,117,67,534,9680,1103,5765,68,1643,618,66,71,977,65,127,219,18,11,928,62,125,27,2742,132,15,1467,97,6,1116,1475,27,25,264,372,480,504,400,34,25,296,509,415,127,183,16,19,833,142,6350,96,20,839,162,352,129,37,29,22669,23,292,873,2735,1516,1418,26,53,164,49,14,2791,395,339,203,23997,12,30,1447,1024,468,54,1823,227,820,40,2075,155,154801,6086,33,62,49,1687,39,39,20,21,21,11,21,21,14,42,42,22,14,7,29,1495,636,889,12938,12904,2943,3650,299,872,11,31,51,23,546,12,57,524,36,260,5,24,8,332,43,71,1631,48,424,15,30389,33,533,21,27,445,106,11,2582,608,764,2336,9,279,26,72,814,18,67,853,134,103,449,358,1531,20,1320,44,27,51,21,44,27,41,418,180,86,290,472,185,220,360,388,46,45,23,161,262,120,20,59,32,1267,1209,15,24,142,1612,701,64,111,25,18,94,69,162,239,56,596,14,243,32,13,16,5,35,1777,400,233,567,963,142,89,85,76,937,21,5083,24060,9,39,133,1285,6119,177217,122,3241,198,4499,76,13323,511,HD
female_Q20_2m_1R,892,116,45925,947,9777,42,892,53647,3276,11703,259,10334,182,348,80774,69,34158,61,28341,5186,16,6646,6878,33,2108,3526,17216,43,141,4308,32,566,1173,7,12,385,220,5090,199,59,1038,33,79718,467,1552,52368,53,22,6760,3315,185887,1643,313,78,54436,885,4138,340,511,1641,27,966,173,121,32389,3301,905,236,15,39,1301,288,27152,1959,2140,19,87,43,34026,30,3548,3822,180,79,467,26335,12,152,43,1484,1356,2946,9964,108,4293,216,4658,5900,8313,5145,91,51,7915,366,32,922,26,461,125,7,35450,22,155,2890,253,439863,15,20641,1794,30315,4323,35303,5408,179,1813,99,2918,302,2910,110,30,603,22,17735,370,16,92,28,16,165,8,41,69969,1302,68,517,19,707,53,1107,20,212,136,18,73,198,49,195,16,278,57,1853,2187,425,20202,25,135,177,54,217,1874,3183,17,38,45,3142,17,1779,230,18,8483,10433,791,8860,40,28,329334,94,1249,5699,65,1057,3592,1818,37,370107,41,14299,475,8511,120,80,197,20,2325,68,37,37,38741,194,17,65,2954,5008,218,17920,58,2407,14,71,90,511,30,68,9,382,54,13,16,38,17,97,79,18,47,66,14,170,57,13,67,325,2133,100084,37,15539,207,339,65366,357,67708,3676,65040,262,38,9,31,697,885,136,628,287,11,49,532,45,26,640,6220,294,900,880,6174,672,12,25,5476,4142,54,868,4084,160,89,85,517,9049,1010,5539,67,1712,631,77,84,1121,110,158,229,13,13,1038,105,121,43,3680,113,25,1303,82,6,945,1545,25,23,320,332,462,722,322,29,25,374,582,435,142,186,22,13,635,129,5371,103,19,644,119,303,153,40,17,21569,31,335,1050,3257,1679,1785,84,61,209,52,11,2851,217,388,186,23123,16,34,1518,1169,430,51,1997,1526,827,47,2244,166,141627,6635,46,47,42,1588,47,45,19,21,21,19,21,21,13,50,50,8,13,12,26,1662,626,950,12122,12221,3520,3474,203,937,16,26,36,19,665,16,58,503,68,225,15,33,27,225,36,71,1538,55,398,20,20988,33,551,30,30,420,118,10,1984,638,738,1992,20,112,24,60,833,43,71,856,124,101,637,386,1660,22,1338,47,20,35,22,47,20,53,372,123,91,218,453,217,251,376,352,28,34,16,92,240,103,28,47,43,1270,1066,13,20,191,2090,874,50,173,37,11,127,76,163,280,85,562,20,287,25,13,19,12,33,1826,380,249,579,1016,155,77,77,93,1142,16,4828,27602,8,37,155,966,6655,141129,115,3403,152,3558,85,12883,377,WT
female_Q20_2m_2R,789,103,45410,1023,10204,32,789,55405,3266,12838,266,9938,147,283,71641,70,30162,53,25861,4878,11,7668,5563,41,1939,2674,18417,46,124,4293,36,589,1150,9,10,353,231,4792,207,45,1414,27,105564,433,1468,61977,54,15,6978,2982,177805,1734,390,86,56487,822,4292,314,509,729,21,1070,178,134,33781,3060,847,201,6,51,1274,283,21026,1941,2150,20,59,37,41234,32,4013,3949,177,64,468,19333,18,75,43,2093,874,1700,9508,102,3736,199,6399,16367,8555,4842,76,68,5948,335,40,830,17,519,123,8,38291,24,182,2786,242,445603,19,22629,1594,27122,4303,26055,3631,233,1722,91,2830,344,2815,92,27,548,29,17567,429,32,99,55,13,128,8,42,69576,1170,142,567,16,528,42,1243,10,254,170,16,72,135,32,133,10,225,47,1251,1456,352,16990,18,125,178,34,105,1882,2950,11,51,44,2536,10,1710,156,12,6656,10686,804,9416,41,28,282338,115,1380,5909,80,1277,3454,1721,23,387978,60,13711,426,7978,138,83,188,11,2113,57,39,41,39662,208,35,101,2806,5959,220,17033,71,1873,9,86,80,517,21,81,12,322,60,11,27,46,16,128,80,23,55,73,6,235,65,24,56,368,2016,96721,33,19037,213,380,71225,251,59676,3671,51071,367,42,12,22,840,849,116,519,365,13,50,531,43,41,620,6123,289,875,1137,6231,727,12,34,4647,4821,57,966,3298,186,145,69,583,7451,1029,8000,77,1628,550,75,67,1082,102,148,315,15,13,853,88,69,53,2769,130,28,1305,81,15,954,1621,27,26,310,346,447,707,380,35,30,412,516,475,131,218,15,21,801,132,5219,83,12,559,131,338,160,43,29,21639,26,295,1034,2861,1763,1339,20,46,198,38,20,2797,224,379,206,22235,16,48,1583,1204,444,48,2031,941,835,37,2251,120,156457,6130,19,38,41,1148,56,39,20,24,24,13,24,24,19,49,49,11,19,15,26,2162,769,848,11477,11447,3648,3215,271,799,9,32,48,24,650,12,45,547,54,238,18,29,23,296,43,102,1407,65,379,22,25499,17,536,27,26,481,136,14,2042,546,539,1771,14,207,31,51,892,38,62,822,129,133,785,404,2423,16,1330,59,21,70,33,59,21,53,346,142,133,230,443,185,275,375,339,32,42,18,147,272,123,27,69,50,1061,1095,19,24,160,2057,813,77,143,32,20,118,87,210,263,82,598,20,279,30,16,16,11,35,2560,361,290,484,1187,175,98,95,71,839,15,4992,26140,15,54,177,1023,6522,137750,183,2957,178,3968,104,12485,363,WT
female_Q20_2m_3R,737,127,46990,1013,9901,47,738,53943,3003,14050,260,9475,157,313,87008,60,34110,50,28336,5414,16,7918,7318,34,2420,3775,17764,51,104,4701,29,956,1563,6,7,396,209,4717,185,49,1799,25,91845,506,1463,53494,48,19,7362,3045,200912,1806,443,97,53758,688,3642,372,648,982,33,823,154,139,25105,3322,883,172,20,47,1225,262,24948,1825,2050,18,102,26,32835,36,3229,4354,218,58,369,27950,18,118,57,1205,970,2022,11672,138,3735,214,4831,6385,9909,5316,98,77,6439,291,48,770,33,473,104,11,38400,12,169,3642,332,531187,21,25682,2110,34820,4414,53718,6392,191,1996,72,3331,382,3317,132,20,554,26,17264,338,18,67,35,9,126,10,49,71599,1235,79,457,35,634,56,1008,18,259,177,17,67,180,51,179,14,221,51,2625,3095,403,16879,28,145,195,43,183,1619,3148,20,40,40,2635,11,1836,173,18,8220,8797,667,8603,56,21,312893,121,1073,4180,64,1039,3132,1944,24,377492,43,14450,418,8697,136,71,208,18,2338,58,23,23,35527,175,22,94,2583,4808,190,18520,52,2024,13,89,73,520,33,83,11,317,52,10,15,37,19,112,85,29,50,88,12,228,65,14,61,333,2253,108532,40,14545,218,370,63486,341,64763,4333,55975,271,45,13,26,852,908,124,526,321,15,42,511,53,42,623,5706,248,896,925,5688,557,10,25,4464,3526,50,918,3364,141,135,51,544,9647,1175,5325,68,1732,719,75,85,1100,50,161,227,7,11,877,87,83,30,3031,101,20,1436,75,9,985,1477,28,24,309,306,552,723,362,27,25,3623,453,374,120,199,15,13,572,127,6118,92,14,773,151,293,178,30,24,25152,21,284,978,3086,1448,1502,16,40,228,70,19,3341,379,374,159,24640,16,39,1534,1197,581,49,2062,1883,884,40,2360,190,171311,6361,21,37,58,1129,45,40,23,26,26,7,26,26,21,32,32,12,21,6,23,1731,723,943,14405,14358,3538,3763,268,842,6,44,42,18,593,8,36,498,62,327,14,21,11,315,38,71,1560,53,495,14,25457,29,578,25,19,429,97,15,2250,441,747,1875,21,133,31,83,920,46,76,747,140,136,603,472,1824,12,1293,53,19,65,38,53,19,48,404,131,113,258,443,202,282,401,314,39,47,19,116,341,120,25,73,56,1266,992,28,20,173,2076,830,83,151,25,18,105,89,167,232,79,877,20,332,21,12,23,20,32,1905,373,312,581,1061,154,105,117,79,992,28,5496,33183,17,34,124,1137,5844,149545,125,3341,172,3868,111,14099,383,WT
female_Q20_2m_4R,665,119,45183,1063,9685,27,665,53083,3081,12534,255,9157,153,314,81630,48,32710,57,28113,5690,22,8654,7917,24,2714,3930,18466,76,110,4581,36,849,1270,10,15,418,176,4527,178,48,2152,29,96460,458,1643,53455,80,24,7591,3008,224276,1727,433,71,51377,699,3794,355,679,1199,9,798,144,111,25311,3146,899,210,8,36,1310,262,25300,1816,2059,16,96,32,34403,39,3944,4440,197,73,352,25384,15,88,53,1152,1004,1983,12543,118,4581,197,4923,6250,9892,5178,108,71,6809,311,61,892,15,505,100,9,38169,23,162,3574,306,591078,17,27320,2037,39794,5197,3788,389,145,1946,80,3661,433,3648,92,17,569,20,19037,423,27,83,45,8,133,19,30,72596,1294,78,508,20,652,57,983,10,250,155,16,80,202,42,203,9,217,49,177,240,324,16099,34,133,155,44,134,1534,2883,10,35,49,2822,12,1912,175,13,9113,9432,680,8463,44,25,299720,99,1094,4323,63,861,3001,1865,23,370369,41,14819,386,8747,143,87,183,9,2044,57,21,21,37640,182,20,101,2838,5029,184,19476,71,2438,7,100,75,545,36,86,7,352,75,17,17,29,13,108,104,20,48,70,6,271,52,16,50,391,2240,118204,34,15099,206,334,67820,304,65866,4260,61233,224,50,10,32,751,839,145,537,318,13,37,484,51,35,626,6105,311,964,913,5858,639,20,37,4652,3586,54,887,3831,148,122,49,539,9193,1344,5196,65,1764,743,66,76,1150,67,125,219,13,13,846,78,101,32,2801,102,19,1460,93,13,1007,1568,29,29,292,328,606,822,375,34,27,395,512,401,129,203,28,21,639,141,6155,99,13,735,141,330,155,42,34,28010,25,301,972,2735,1495,1588,27,41,175,70,20,3036,334,447,195,26722,20,27,1585,1080,572,57,2138,127,919,37,2390,194,176026,5999,22,51,42,1330,44,35,20,22,22,7,22,22,12,42,42,13,12,9,22,1676,662,987,13548,13501,3657,4012,289,814,14,28,52,21,615,8,66,458,52,289,19,17,9,367,48,74,1752,42,490,16,28620,17,585,27,22,382,107,9,2845,527,776,2329,7,285,21,65,956,34,67,767,146,114,511,452,1836,16,1437,66,25,70,31,66,25,50,363,165,112,280,396,198,231,413,364,50,51,16,175,355,118,27,58,48,1391,1103,13,17,158,1846,898,66,183,31,21,78,61,183,214,80,822,23,336,23,10,24,10,53,1802,399,255,598,939,161,129,105,78,968,13,5123,30809,21,24,131,1109,5609,158930,147,3338,200,4113,87,13941,464,WT
male_Q20_2m_1R,650,111,40300,663,9506,23,649,48714,2900,11265,278,9294,138,297,72543,57,29897,58,28192,5156,17,6343,6714,45,2367,3472,20047,66,120,5189,27,520,1135,9,4,490,215,5039,195,50,1315,40,71619,679,1530,44125,67,14,6814,2923,247229,1973,453,91,53947,614,3365,431,522,706,19,1004,155,102,26038,3401,788,216,9,49,1175,259,20883,1717,2125,18,78,39,47883,39,3739,4495,217,75,345,32700,17,95,47,1371,1063,2580,12580,104,3794,181,4577,5120,8832,4807,89,49,7203,315,44,866,18,486,145,15,44780,29,186,2919,268,438970,23,21727,1818,29516,4929,53946,8545,180,1744,67,3083,304,3077,135,18,588,27,16613,515,23,87,25,14,153,13,33,78097,1235,74,485,22,685,66,1092,21,223,204,13,71,164,46,159,10,263,43,2653,3072,417,13898,22,136,198,45,180,1560,2787,23,31,62,3078,25,1609,174,17,7456,10602,696,10966,42,22,322956,105,1117,4045,75,1120,3667,1914,25,357124,47,12159,487,8353,157,82,202,16,2584,51,36,37,37715,200,15,111,2589,4898,187,19621,65,2423,12,99,67,504,28,98,13,330,64,21,31,49,21,136,102,20,58,75,10,230,36,7,73,406,2399,98541,35,14236,204,286,62854,344,61256,4205,57225,272,41,13,37,999,910,118,591,288,19,66,574,41,34,615,5581,301,922,1089,6292,600,17,25,4505,3312,67,949,3632,112,135,71,453,7631,1295,4875,86,1843,637,80,76,1091,76,182,268,7,14,910,69,87,31,3296,108,31,1292,64,13,921,1458,31,22,266,319,509,730,384,32,25,472,515,393,138,180,14,15,614,178,6391,93,12,742,160,289,208,38,22,23764,26,279,980,3157,1381,1747,107,37,198,55,15,3008,282,349,165,25193,15,40,1399,1132,552,60,2082,2044,1017,46,2655,173,120114,6194,14,55,37,1121,62,47,21,27,27,10,27,27,22,61,61,16,22,19,31,1548,699,1044,12677,12821,3219,3517,216,859,13,30,50,15,611,9,57,599,55,274,7,22,13,274,49,92,1703,50,570,18,22302,26,482,29,24,461,125,9,1922,510,715,1648,6,50,22,46,975,26,85,722,120,106,851,592,1794,19,1429,51,22,60,30,51,22,49,373,124,111,259,493,168,258,416,297,35,52,13,26,298,142,22,44,58,1250,1292,25,32,146,2195,826,78,198,31,25,120,101,198,213,89,557,12,290,15,8,17,12,31,1762,348,265,621,1064,164,94,120,91,1063,21,5610,32566,18,31,179,1101,5344,144196,84,2867,165,3954,109,13110,386,WT
male_Q20_2m_2R,759,130,45133,784,10674,26,759,55050,3037,12768,303,10163,119,282,73606,67,32674,75,29378,5314,14,6519,6617,32,2274,3292,19557,55,112,4963,37,616,1011,10,2,456,192,5928,194,38,1066,28,68231,554,1650,46241,67,14,6592,2898,228478,1801,401,92,53145,736,3813,407,507,817,23,1054,181,126,33091,3251,795,282,18,41,1276,288,23270,1928,2022,9,91,32,47074,37,3779,3641,204,78,364,27191,26,120,55,1189,1136,2896,10599,83,4069,213,4263,5116,7989,5331,94,53,9518,390,38,983,27,586,165,17,46045,25,199,2747,241,431010,19,21342,1744,28067,4400,82872,12375,194,1680,75,2690,284,2685,116,32,553,30,16190,467,24,85,32,15,145,11,41,78027,1242,84,510,23,671,67,1286,19,224,193,17,58,175,50,169,16,260,37,4520,5089,412,16011,19,132,228,54,153,1799,2953,18,44,43,3192,10,1657,181,18,7478,11273,758,10262,32,21,342221,102,1156,5083,81,1261,3947,1730,27,377805,50,12281,513,8390,157,77,215,17,2566,45,21,22,39884,177,24,96,2789,5063,187,18838,59,2403,17,87,72,513,29,80,8,371,68,17,13,45,19,131,90,20,39,81,11,192,35,12,61,419,2378,92072,29,14628,196,335,61843,429,62286,3829,60921,266,39,9,21,1092,1012,120,563,276,15,53,565,40,42,582,5871,269,928,1104,6609,548,16,27,4628,3680,59,1003,3909,148,132,78,521,7804,1094,5290,77,1761,571,90,68,919,87,163,271,11,8,1068,103,105,71,3933,105,20,1317,78,9,888,1612,22,25,261,306,487,739,371,47,31,594,591,409,135,186,22,14,622,177,5743,68,12,698,123,273,172,37,15,20664,32,315,1105,3417,1528,1839,81,37,222,21,14,2955,288,386,158,23526,9,35,1525,1198,568,58,2003,3072,967,61,2588,152,118697,7231,23,38,41,1150,59,45,17,18,18,26,18,18,13,52,52,14,13,18,34,1558,692,1048,11852,11943,3378,3583,213,899,9,24,57,14,614,11,54,534,55,270,10,23,18,248,42,85,1511,56,496,21,21774,16,516,27,35,494,121,11,1525,466,643,1485,5,22,23,60,948,26,87,755,100,134,879,554,1556,28,1511,45,21,61,33,45,21,56,353,143,117,237,497,156,300,431,307,26,39,16,32,248,117,17,38,39,1201,1358,10,26,152,2259,848,91,177,22,18,99,91,219,247,90,632,13,257,17,12,20,16,31,1663,348,285,590,1082,178,66,93,85,1584,18,5178,30950,20,35,196,1057,5869,139821,120,3062,157,3909,122,12630,323,WT
