male_Q20_2m_3R,798,119,45728,1039,9872,47,798,55700,3615,11572,267,10420,161,379,83416,61,31412,78,29517,5171,16,6637,8080,23,2576,3885,17953,59,103,4404,33,1013,1224,8,4,429,206,4304,196,52,1689,30,83273,471,1474,47603,71,19,7134,3296,189982,1824,415,86,57417,690,3763,392,609,780,22,908,149,161,32573,3405,852,213,11,31,1212,272,27349,2072,2210,20,82,43,35001,32,3899,4152,187,84,347,25329,18,111,48,1306,830,1650,12155,126,3768,184,5527,7179,8619,4560,81,52,7470,379,42,753,31,515,116,11,36648,12,156,3342,303,472800,29,22455,2001,32317,4759,70477,9295,163,1879,111,3478,381,3473,79,23,431,19,17348,399,21,92,24,17,150,14,42,66055,1171,88,451,21,579,59,1031,17,259,158,17,63,177,32,177,23,263,44,3192,3608,418,17136,21,138,158,49,169,1580,2683,17,32,53,2902,13,1474,189,19,7675,10018,661,9189,49,27,303141,88,1148,4672,68,817,2904,2101,38,339234,41,14120,447,7672,139,76,179,10,1819,61,32,32,38041,230,32,109,2943,5151,199,19032,57,2493,16,93,74,521,34,76,16,361,78,16,13,44,21,116,91,27,52,58,4,258,44,14,74,302,2444,101709,44,16186,199,339,67444,342,60360,4816,53654,243,46,11,31,823,820,109,479,378,13,52,451,38,27,621,6648,300,930,962,5457,704,10,32,5171,3489,58,952,3539,126,122,58,559,9550,1155,4976,64,1812,739,59,57,1144,87,166,246,8,16,808,58,60,33,1911,110,23,1132,69,14,983,1439,30,17,278,361,541,763,360,44,39,454,530,520,147,232,17,20,677,123,5729,91,12,653,153,311,127,38,22,23996,32,291,1037,3087,1461,1592,112,47,182,42,16,3057,324,447,182,25717,21,26,1460,1129,438,31,2123,2232,848,37,2496,189,192717,5911,16,68,37,1170,39,56,29,31,31,17,31,31,18,38,38,14,18,8,22,1729,799,952,11807,11911,3381,3958,260,874,17,18,59,18,623,7,51,448,57,287,9,23,6,328,28,87,1644,56,398,22,23449,19,525,16,27,489,106,11,1775,483,698,1931,10,138,22,47,862,21,76,731,127,112,561,402,2052,20,1342,49,30,52,28,49,30,47,375,119,108,251,469,186,238,397,430,32,51,20,150,321,127,33,59,54,1332,1038,21,16,168,1889,803,76,142,39,11,87,80,188,260,74,697,16,327,19,14,20,11,30,2063,351,270,618,993,160,110,101,90,949,12,5298,27434,12,39,170,1081,6037,163757,134,3308,166,3468,112,13237,434,WT
male_Q20_2m_4R,985,139,43077,897,9614,29,984,49832,3247,11215,290,8968,178,302,84136,58,34727,61,27750,5657,28,5067,6733,32,2145,3443,16343,50,118,3909,33,902,1393,10,16,423,202,4727,198,52,1680,35,87970,531,1551,56738,46,16,6564,3268,194524,1604,383,74,72922,872,4444,332,474,901,14,955,176,154,26964,3348,961,178,16,47,1318,318,24160,1804,1886,12,66,50,26131,33,3647,3919,210,64,459,27298,10,104,46,1774,1284,3170,11055,81,4038,196,5606,15242,8604,5380,60,52,8663,295,35,831,23,566,142,18,40150,13,180,2960,303,461187,16,23949,1750,30479,4555,85743,10449,206,1800,92,3017,542,2999,141,24,503,20,17525,358,21,78,32,8,181,9,48,71740,1338,85,460,16,668,68,1407,24,252,160,22,70,183,46,182,11,235,55,3987,4803,462,19726,21,142,153,46,134,1442,2460,24,50,37,3265,15,1702,171,21,8188,8669,699,9605,36,22,306970,90,1144,4279,67,1055,3295,1979,29,398320,55,13711,607,8892,164,56,205,13,1788,52,35,35,40107,190,15,107,2859,5928,191,17661,64,2288,17,86,77,536,30,89,9,291,70,21,25,26,15,102,76,23,55,71,9,203,49,23,57,342,2064,103607,26,18392,241,330,76876,358,68913,3463,62136,249,30,17,30,806,770,133,567,249,15,50,444,49,41,579,6713,318,875,862,6007,534,16,31,4910,4803,40,825,3504,150,100,65,592,8214,949,5958,77,1535,625,68,80,1106,56,122,212,15,9,887,97,109,34,3095,115,24,1334,91,15,1048,1647,34,28,299,320,519,573,328,32,26,624,541,397,121,231,26,23,578,133,5544,81,10,759,124,321,139,37,20,20385,12,333,932,3234,1922,1957,50,49,170,69,20,2588,46,391,173,22822,15,26,1522,1226,617,49,2108,2889,750,37,2141,137,157190,5529,26,41,32,1115,43,42,22,26,26,16,26,26,16,52,52,6,16,10,19,2194,637,1012,9326,9315,3552,3610,267,881,9,33,47,22,610,15,56,660,57,116,14,27,20,293,48,90,1545,39,409,14,23526,24,534,24,23,366,116,11,1818,536,725,1591,22,227,23,77,740,21,66,763,139,104,382,379,1678,15,1447,47,16,53,21,47,16,44,423,125,120,220,427,208,244,376,341,38,48,15,171,325,135,36,64,56,1094,1114,16,24,170,1824,767,59,117,19,26,128,66,166,270,91,593,15,278,35,12,19,16,41,1811,377,250,523,1086,149,102,74,92,985,18,6176,30597,9,39,178,1066,6404,139381,188,3117,153,3945,97,9155,346,WT
female_WT_2m_1R,868,133,42270,936,8839,47,868,48431,3299,10825,286,9351,204,415,81136,78,33354,72,26804,4824,10,5436,7741,36,2301,3851,15512,53,121,4198,27,619,1249,9,16,417,216,4664,209,43,1661,35,79167,522,1702,54178,64,21,7330,3582,196303,1569,355,89,60168,840,4105,314,512,1074,19,904,150,128,27019,3730,959,201,13,49,1357,308,30931,2016,2106,16,78,38,30726,30,3758,3820,216,94,393,26770,13,119,51,1319,1032,2512,10737,117,3788,203,4643,7556,8306,4976,84,49,8373,331,40,894,29,487,128,9,34787,14,155,3249,266,436380,17,21323,1861,31689,4565,547,46,215,1816,75,3371,387,3357,109,28,550,22,18085,376,18,89,30,10,168,16,54,68954,1231,57,488,27,721,52,1010,22,274,147,19,72,208,52,206,9,236,40,73,156,435,19501,20,133,158,54,197,1657,2817,17,46,40,3090,13,1701,191,13,8321,9362,699,8827,23,30,327905,94,1133,4228,63,944,2876,1862,47,376610,49,14929,490,8812,130,73,206,9,2165,66,44,44,39806,205,23,90,2875,5416,198,18993,58,2318,10,91,64,480,27,91,16,391,71,16,24,29,14,105,80,28,58,61,12,182,47,9,77,300,2179,98799,44,16608,229,299,70644,400,63710,4019,59278,241,43,6,24,761,742,145,612,311,13,58,445,52,24,780,6610,335,899,841,5619,624,22,21,5583,3895,57,840,3864,134,104,57,575,9053,1028,5104,65,1625,647,88,82,1188,61,155,185,11,13,944,87,117,36,2730,103,26,1193,84,7,1022,1603,36,26,316,338,521,732,360,26,19,388,536,458,146,193,30,14,664,136,5432,86,12,586,147,339,151,30,33,22628,18,330,1016,3373,1718,1686,111,36,201,86,21,2956,121,408,199,24129,15,43,1388,1132,446,49,1919,56,809,45,2457,158,167532,6720,23,50,58,1193,35,44,14,19,19,18,19,19,24,54,54,7,24,14,31,1790,755,1015,10988,11074,3680,3522,254,888,16,22,54,19,652,7,41,491,62,173,11,18,13,263,30,82,1439,54,449,16,20807,22,557,17,29,457,121,7,1707,586,731,1944,20,172,24,63,746,45,55,825,125,136,591,347,1746,18,1378,44,20,49,21,44,20,52,415,152,92,191,394,230,271,345,326,30,44,16,144,311,105,31,52,51,1247,1019,12,17,178,1819,872,54,120,17,10,96,64,195,257,94,632,27,305,28,10,17,6,48,1927,386,276,657,1010,158,109,106,82,1071,21,5028,28598,13,28,151,932,6455,146469,135,3207,167,3918,79,9724,451,WT
female_WT_2m_2R,691,119,45580,1058,10158,37,691,54490,3455,12352,267,9589,156,306,81808,58,32616,49,29055,5633,13,7610,7592,36,2474,3787,19100,44,109,4800,28,459,1171,7,15,435,246,5146,202,58,1568,32,90124,485,1553,54184,54,15,6850,3044,203447,1879,417,81,56884,794,4031,409,561,875,20,910,172,143,33614,3537,910,195,12,44,1132,259,24459,1697,2088,8,84,49,38243,28,3927,4165,221,61,332,25327,12,98,48,1313,902,2148,11109,98,4045,192,4905,7162,9100,4935,77,60,6351,283,31,918,25,527,133,16,38305,19,175,3404,292,521153,12,24611,1922,33924,4972,77884,10363,196,1975,84,3405,338,3389,115,17,568,25,17627,325,18,80,41,7,138,15,40,74303,1316,50,492,26,616,62,1003,18,223,152,22,71,186,42,184,7,268,37,3956,4282,421,17676,27,132,178,46,140,1676,2821,24,45,50,2922,20,1617,185,17,7548,10124,728,9314,51,18,312629,95,1216,5162,81,904,3280,2104,23,378041,48,14444,419,8453,157,84,197,14,1512,84,40,38,38797,163,18,111,2670,5064,222,19553,73,2230,15,86,86,503,25,93,12,355,57,20,9,39,18,105,93,25,41,101,21,247,67,16,70,331,2393,113823,31,15619,197,349,67532,335,65664,4218,59315,288,48,10,27,859,887,118,499,346,7,63,504,59,37,667,6101,283,981,974,5475,664,21,29,4763,3562,48,907,3475,150,115,72,504,8878,1109,5450,88,1855,717,79,70,1112,68,184,212,15,7,862,81,65,26,2359,111,19,1140,102,7,957,1581,27,28,282,316,512,675,382,26,20,451,522,408,144,217,23,19,672,156,6076,108,20,742,147,309,141,38,21,25018,24,288,1000,2968,1420,1516,29,41,203,42,10,3049,290,423,174,24741,18,28,1498,1259,454,46,2009,2589,869,44,2307,176,168180,6200,16,50,32,1243,48,54,20,23,23,13,23,23,9,38,38,14,9,10,15,1693,672,884,12783,12764,3621,3736,279,921,9,41,62,25,536,19,53,493,49,265,9,28,8,326,37,83,1661,57,481,9,24057,16,490,24,36,470,104,10,2443,487,730,1761,26,188,26,64,875,19,70,776,124,115,573,396,1871,10,1313,38,15,53,21,38,15,44,369,130,117,294,444,198,215,420,350,20,46,20,153,302,111,25,55,42,1315,1117,24,31,165,1908,651,76,123,17,21,88,81,192,255,80,508,19,252,27,10,24,8,45,1967,370,253,572,1028,170,97,96,90,831,24,5967,28514,14,43,174,1128,6061,158671,92,3179,169,3922,87,14793,397,WT
female_WT_2m_3R,657,132,43620,963,9344,35,656,50036,3041,12577,258,9308,175,269,74269,76,32527,78,26018,5158,17,8302,5900,28,1937,2932,17170,48,118,4342,36,771,999,4,15,457,219,5402,171,66,1344,38,98527,559,1612,61261,69,14,7104,3121,206068,1643,330,98,53984,752,4427,340,553,890,23,1078,168,126,24580,3577,880,209,15,44,1298,250,23756,1999,2123,23,91,31,39812,43,3379,3660,175,71,406,23950,30,102,61,1248,1396,3115,9564,118,4047,221,4481,6045,8549,6227,81,51,7065,322,32,861,20,519,116,4,38204,22,167,2910,277,463911,18,23017,1813,30032,4013,2283,309,206,1858,75,3051,351,3045,89,24,635,24,17879,342,17,70,50,11,109,7,35,80608,1247,73,452,28,624,60,1170,18,266,151,24,76,186,51,184,16,218,38,160,257,382,17071,29,147,155,46,131,1740,3458,13,37,49,3040,17,1822,222,15,6890,9372,840,9601,46,23,345262,109,1171,4434,65,1137,3368,1623,25,391985,40,12739,425,8242,145,61,202,12,3209,57,21,22,41093,155,17,81,2745,5220,174,18786,54,2152,12,68,93,596,38,87,15,407,49,16,18,32,22,129,118,29,46,72,10,198,40,22,74,363,1974,91043,35,14157,188,282,65705,307,67829,3416,62987,270,34,15,28,881,885,122,625,272,17,64,470,52,42,703,7040,309,907,1041,6641,572,16,24,4806,3866,51,879,4030,169,91,70,619,7927,1110,5788,53,1566,612,94,97,1180,59,176,220,10,19,1001,104,105,46,3564,83,34,1626,83,14,913,1629,31,22,274,319,532,910,366,31,24,505,567,381,137,166,15,16,587,136,5098,99,21,602,122,320,137,35,27,21150,36,320,1031,3403,1458,1626,23,39,275,76,10,3075,334,343,172,23014,8,55,1647,1368,626,37,2112,129,876,37,2333,161,138917,7828,17,35,39,1099,71,33,25,29,29,11,29,29,20,49,49,17,20,16,22,1815,681,1093,12135,12094,3969,3402,240,924,16,30,45,17,623,6,71,504,56,299,14,20,16,306,42,83,1367,62,443,22,23500,17,541,30,25,410,106,11,1765,493,652,1583,34,163,29,63,931,41,96,820,151,136,793,496,1874,15,1494,37,25,54,25,37,25,50,350,158,114,220,406,172,278,418,346,50,32,15,125,328,142,30,39,60,1169,1100,20,27,157,2376,1003,90,198,27,28,107,99,229,260,93,739,22,306,9,9,29,12,31,1738,326,341,574,1284,182,109,117,87,1063,16,5259,36002,15,41,173,1027,6288,131425,102,3065,163,4522,91,14975,329,WT
female_WT_2m_4R,964,123,49398,752,9847,26,964,54962,3202,12543,239,9938,146,376,94372,41,39457,48,29643,5772,19,5829,8143,47,2478,3977,14413,33,106,3793,28,1034,967,9,20,387,205,4732,144,63,1607,34,93036,448,1641,66640,78,24,7111,3362,212590,1376,288,48,72048,719,4589,264,594,897,18,783,174,176,27057,3166,854,208,15,44,1488,302,29419,2108,2121,17,59,41,22631,35,3754,3465,171,68,507,26045,11,117,47,1515,1275,2761,12243,103,3770,215,4963,14447,7813,5339,92,61,10406,291,35,841,22,472,142,10,31438,14,144,2695,287,446155,12,23276,1947,33030,4463,975,99,211,2104,95,3036,517,3029,124,8,552,17,17142,451,25,66,41,9,208,10,40,62740,1541,76,472,25,664,42,1265,12,261,149,29,69,190,29,186,15,254,64,63,133,407,19762,20,116,106,52,127,1664,2548,14,43,31,3578,4,1778,188,19,7499,9664,556,8417,51,15,309290,118,1167,4673,68,1090,3099,1816,19,392670,53,13298,485,8348,122,65,225,20,1964,52,40,43,40470,188,21,78,3123,5802,149,17502,78,2173,18,68,61,493,26,84,15,376,81,23,20,33,19,111,109,25,53,57,9,192,56,21,63,387,1633,81455,30,17936,207,312,58999,326,58228,3097,56899,261,39,9,23,711,899,128,580,286,12,51,417,42,42,594,6562,382,775,854,5446,593,23,31,4910,4146,62,742,3022,130,86,69,572,8691,927,5121,65,1645,690,92,105,1221,86,155,225,12,15,894,81,74,29,2018,109,25,1207,74,12,856,1743,35,26,307,367,594,636,335,35,31,358,583,439,148,252,26,24,532,149,5262,78,7,607,123,308,172,48,17,22189,21,376,1068,3246,2010,1658,36,50,206,92,12,2908,40,368,159,23539,8,30,1511,1252,483,56,2028,51,754,24,2291,204,167236,6548,25,45,43,976,40,35,25,31,31,20,31,31,29,48,48,20,29,13,43,2152,796,915,10309,10286,3949,3399,261,705,13,15,68,21,716,10,51,506,59,103,13,25,19,223,37,97,1593,55,407,17,19103,26,588,17,29,410,99,11,1857,456,718,1427,20,309,21,62,870,20,80,833,131,125,432,373,1657,18,1384,37,15,55,35,37,15,58,373,163,96,199,391,239,236,418,351,44,45,11,217,373,106,35,63,75,1265,1168,15,24,184,1694,753,79,141,26,12,99,64,176,256,120,657,18,345,26,13,14,15,39,1718,389,288,586,996,137,114,86,97,1300,24,5129,32311,15,47,172,926,6682,151972,253,3732,135,4236,74,8349,400,WT
male_WT_2m_1R,824,113,45678,895,10137,25,824,54468,3274,11745,247,10153,168,365,84161,60,34417,49,27124,5063,14,6770,7617,34,2301,3654,15626,63,95,3960,30,714,965,11,12,415,207,4983,220,56,1397,34,89219,519,1645,57419,48,22,7126,3654,185853,1593,346,80,62491,835,4299,325,455,692,14,928,150,138,28191,3529,959,192,13,51,1428,322,26380,2039,2040,22,90,30,31997,21,3743,3775,219,62,417,24714,12,131,43,1389,1192,2824,11148,111,4028,179,4614,7098,8042,4997,66,52,8149,313,48,824,21,528,123,19,35452,21,162,3128,276,484413,19,22931,1729,33661,4617,66660,9829,222,1856,105,3107,372,3099,118,17,603,28,17910,407,21,81,37,5,172,10,42,71250,1261,64,495,19,626,54,1023,16,236,143,24,73,170,43,164,10,245,39,3590,4099,457,18501,33,123,152,45,191,1463,2829,16,43,48,3103,10,1491,198,15,7236,9671,796,8991,58,23,323704,117,1222,4749,72,980,3031,1850,30,400557,39,15469,437,7811,130,80,200,21,2234,52,37,36,41550,209,24,92,3065,5488,200,18659,71,2211,15,103,64,587,28,80,10,360,50,20,21,51,13,116,75,24,58,82,11,197,58,16,68,366,2086,98794,44,17013,217,315,69801,437,69720,3846,62869,236,39,16,31,716,875,115,605,308,11,50,506,49,40,734,5789,330,871,914,5752,615,20,32,5207,3857,56,827,4011,155,81,63,527,8693,914,5231,63,1706,599,94,82,1146,74,163,197,11,10,845,102,96,30,2785,134,25,1235,95,13,941,1626,27,26,313,360,531,681,350,38,33,1677,581,449,155,214,19,17,668,141,5178,97,12,605,116,317,175,38,25,21500,26,412,997,3044,1749,2047,102,45,198,64,19,2870,190,399,160,23804,10,35,1458,1150,476,40,2044,2728,784,48,2292,202,155179,6892,16,49,44,1392,49,42,17,21,21,16,21,21,30,50,50,9,30,19,26,1673,766,864,11489,11621,3924,3556,242,1022,16,32,40,21,647,12,47,474,62,178,9,22,16,263,38,80,1427,62,390,21,20575,30,546,15,25,468,108,14,1999,520,774,1734,26,204,33,66,847,37,75,778,134,123,602,356,1676,11,1341,57,19,56,34,57,19,71,362,145,105,217,427,202,231,365,330,27,28,19,132,281,119,30,49,48,1180,1098,23,28,173,1646,1001,70,126,27,15,115,70,170,261,87,641,14,323,22,8,27,16,49,1921,346,287,619,1094,167,107,80,84,1067,13,5041,28265,13,28,150,928,6715,154927,139,3054,149,3989,85,11563,364,WT
male_WT_2m_2R,781,130,47304,922,10117,38,781,56205,3080,11910,310,10223,173,290,77558,67,32897,51,26050,5523,14,8228,5304,31,1880,2472,17453,39,114,4505,32,763,1429,15,8,451,225,5417,239,36,1549,24,97067,539,1501,61246,68,17,7304,3048,191669,1387,343,83,59773,945,4545,321,476,808,20,926,156,152,31316,3538,1110,262,14,40,1288,291,23699,1770,2079,15,97,39,36756,39,4089,3132,202,60,435,20879,21,117,64,1484,1197,2667,9105,90,4049,213,4015,6942,8105,5367,83,49,6847,297,37,944,26,484,133,16,37889,19,159,2951,232,436000,14,20578,1642,30669,4335,32665,4809,207,1871,81,2969,383,2959,89,13,570,32,17751,418,31,78,33,12,113,9,49,76142,1188,69,584,17,660,50,1184,19,271,178,14,82,175,49,172,13,245,53,1660,2043,430,17191,24,138,167,56,159,1885,3020,15,34,55,3241,13,1446,166,13,7151,10747,719,9107,31,22,313955,113,1441,5999,61,916,3390,1750,32,399091,40,14485,387,7955,109,56,196,17,2059,71,24,25,44400,216,19,91,2871,5531,220,20060,65,2201,13,96,70,391,30,98,16,377,65,17,15,33,19,108,91,22,51,63,13,186,55,15,83,375,1769,98831,38,15481,220,258,69844,341,69735,3250,61249,264,27,13,29,760,831,140,600,323,16,42,545,41,42,604,6275,322,824,1034,5232,689,7,30,5184,3941,53,946,3912,137,68,99,531,7448,843,5845,75,1450,508,71,75,1058,48,172,253,4,11,999,65,65,43,2040,115,22,1223,81,11,1015,1748,21,23,344,303,504,606,366,31,23,395,590,408,124,199,23,31,617,132,4863,94,15,524,113,324,151,36,26,17628,34,332,956,2601,1600,1764,19,53,195,36,17,2762,337,338,175,24283,18,40,1541,890,468,58,1954,1158,675,39,2295,163,125779,6434,20,57,52,1265,42,41,31,35,35,16,35,35,19,38,38,7,19,10,28,1683,793,897,10762,10713,3664,3723,318,904,16,36,53,19,630,13,57,508,50,278,14,30,22,253,46,96,1168,60,307,13,21295,20,511,24,20,522,117,13,1111,618,691,1657,1,162,25,62,873,23,86,824,130,123,622,361,1748,13,1368,51,15,57,20,51,15,54,358,151,118,185,472,209,267,298,341,30,39,17,136,295,143,35,67,42,1167,1114,13,20,166,1816,946,82,170,25,24,100,78,182,300,88,435,26,224,22,14,20,13,36,1779,358,292,596,1122,188,105,112,72,865,26,3825,28958,8,42,169,1036,6527,138526,103,3135,161,4150,91,14256,373,WT
male_WT_2m_3R,727,113,42067,1015,8753,30,727,49344,3408,12112,267,8618,163,344,70416,70,29498,57,26409,5305,8,6836,6850,21,2285,3427,18822,55,111,4699,32,894,1580,18,15,383,213,3969,181,57,1053,28,86842,462,1508,47497,65,18,7518,3151,200567,1770,347,75,56513,727,4056,396,637,913,27,866,162,148,31332,3040,921,217,21,42,1413,266,23184,1776,2159,16,74,45,36433,33,3548,4569,184,74,386,28630,20,96,67,1563,1100,2049,12178,114,3936,197,4821,7145,9449,4776,76,59,5909,347,45,771,32,396,94,10,36283,16,148,3399,304,461913,15,21217,1966,30806,4616,16267,1986,203,1706,92,3313,359,3302,102,20,621,30,18801,367,22,96,29,17,145,17,32,73747,1277,108,498,38,681,59,892,18,234,143,23,60,198,51,194,7,232,49,763,878,385,16802,34,125,155,46,139,1875,3257,11,33,41,2549,18,1660,137,11,8043,9985,801,9622,35,24,300831,94,1110,4906,90,816,3118,1977,26,364920,46,15504,385,8362,144,88,194,10,2309,76,38,39,36476,216,28,89,2421,5107,201,18667,67,2237,9,98,81,530,37,91,10,360,71,22,14,41,19,116,95,36,52,67,11,213,54,13,64,325,2316,109891,28,15118,206,347,68894,346,65362,4303,55462,248,42,10,14,764,846,132,533,397,17,39,470,37,50,629,5385,294,986,1016,5503,632,16,28,5194,3836,51,976,3379,107,117,65,471,8996,1158,6041,70,1860,750,73,78,1197,81,157,223,12,12,753,76,68,35,2208,105,19,1268,91,6,1011,1488,33,20,286,369,427,725,357,23,17,405,489,431,134,197,14,19,689,155,6251,96,22,765,153,344,133,37,31,26092,37,324,984,3087,1433,1613,25,54,226,78,20,3213,343,388,221,25228,8,46,1514,1107,515,48,2292,473,882,32,2335,187,162238,6291,16,47,43,1151,59,44,23,24,24,15,24,24,22,36,36,21,22,19,17,1703,774,892,12967,12915,3506,3304,247,831,15,37,42,29,629,11,47,500,53,309,15,28,18,325,34,83,1676,51,453,14,27778,23,584,27,28,426,104,14,2441,505,711,2036,13,275,28,47,902,32,68,875,140,128,530,431,2096,14,1473,45,16,63,27,45,16,37,372,118,118,237,399,202,231,368,411,55,42,22,183,310,125,30,50,45,1204,882,12,32,125,1903,896,70,158,34,11,75,67,185,216,87,781,15,316,16,13,19,17,29,2151,373,249,592,985,176,89,98,75,746,17,5282,28442,13,34,167,1028,5818,156971,134,3121,201,3401,103,14204,409,WT
male_WT_2m_4R,995,137,45245,933,9362,30,995,49366,3196,11829,267,9041,154,360,92088,46,39207,65,27980,5690,15,6419,8191,51,2407,4209,15415,46,110,4095,31,627,1346,5,16,408,215,4815,172,47,1665,24,91082,528,1698,64162,46,14,6972,3539,213825,1672,407,54,80510,863,4701,313,472,720,25,837,148,158,26745,3706,1023,193,12,38,1357,287,29567,2110,2040,16,92,40,24322,38,3662,3751,236,109,480,27015,17,115,46,1549,1405,3407,12484,115,4436,216,5400,15905,8738,5782,88,82,10648,343,45,874,22,529,138,12,37308,19,166,3178,291,451479,17,23760,1840,32200,4511,1121,146,199,1972,95,3173,518,3165,135,27,527,23,18042,252,15,77,27,11,204,7,35,69982,1393,97,412,24,698,64,1040,16,281,170,25,71,169,50,166,10,286,52,87,146,463,16695,20,139,141,55,99,1580,2547,13,50,51,3581,11,1902,232,14,8587,8589,651,8991,38,14,339096,75,1225,4370,71,1175,3471,1877,36,405942,51,13581,621,9312,154,75,209,8,1588,51,45,45,42041,216,10,94,3225,6331,174,18520,74,2346,14,76,36,568,41,74,8,384,62,15,23,28,16,155,95,29,48,53,12,206,58,16,68,299,2230,101984,38,19608,211,346,74606,375,67607,3750,65698,196,45,10,25,847,745,128,625,269,12,52,447,47,31,618,6074,318,881,870,5944,415,15,27,4361,4460,56,865,3641,153,104,54,675,8598,956,5646,58,1437,583,65,95,1194,60,131,195,10,7,966,71,82,33,2533,135,20,1319,78,15,944,1696,27,25,357,324,535,522,359,20,16,393,589,443,159,230,15,19,632,135,5242,73,12,651,135,338,193,33,23,21508,25,323,958,3274,2024,2100,61,36,211,94,19,2961,64,364,204,25138,8,30,1466,1192,612,49,2151,72,734,38,2410,219,162470,5910,19,50,29,1188,56,42,14,20,20,14,20,20,13,44,44,11,13,10,23,2115,655,989,9667,9653,3831,3692,238,792,12,26,65,22,672,23,46,582,44,123,7,27,14,364,46,82,1558,43,390,22,22460,21,610,26,38,441,104,9,2409,466,720,1334,16,239,17,54,753,36,74,884,142,105,389,361,1781,16,1425,39,13,47,24,39,13,57,357,157,104,247,451,218,252,368,371,32,48,25,157,364,87,31,61,55,1389,1161,11,27,206,1853,771,53,115,22,24,109,80,137,236,67,533,16,313,25,12,19,7,49,1870,356,268,621,1125,146,109,77,96,1291,21,6275,31247,13,35,158,961,6788,156691,235,3326,169,4470,90,10406,374,WT
